location,date,beacon1,beacon2,beacon3,beacon4,beacon5
17,10-2-2020 7:18:25 PM,-67,-54,-70,-78,-64
17,10-2-2020 7:18:26 PM,-64,-62,-63,-80,-63
17,10-2-2020 7:18:27 PM,-68,-63,-71,-89,-55
17,10-2-2020 7:18:28 PM,-58,-67,-62,-90,-57
17,10-2-2020 7:18:29 PM,-61,-67,-69,-81,-58
17,10-2-2020 7:18:30 PM,-63,-62,-61,-81,-58
17,10-2-2020 7:18:31 PM,-62,-60,-72,-82,-59
17,10-2-2020 7:18:32 PM,-57,-59,-57,-83,-67
17,10-2-2020 7:18:33 PM,-60,-66,-67,-81,-55
17,10-2-2020 7:18:34 PM,-64,-58,-64,-77,-63
17,10-2-2020 7:18:35 PM,-66,-64,-72,-87,-60
17,10-2-2020 7:18:36 PM,-68,-58,-64,-84,-63
17,10-2-2020 7:18:37 PM,-61,-61,-67,-80,-56
17,10-2-2020 7:18:38 PM,-59,-61,-72,-93,-53
17,10-2-2020 7:18:39 PM,-68,-55,-70,-81,-57
17,10-2-2020 7:18:40 PM,-67,-55,-68,-83,-55
17,10-2-2020 7:18:41 PM,-69,-54,-71,-88,-55
17,10-2-2020 7:18:42 PM,-68,-61,-66,-91,-58
17,10-2-2020 7:18:43 PM,-59,-60,-68,-81,-62
17,10-2-2020 7:18:44 PM,-67,-53,-62,-81,-60
17,10-2-2020 7:18:45 PM,-62,-54,-73,-81,-54
17,10-2-2020 7:18:46 PM,-57,-62,-68,-82,-61
17,10-2-2020 7:18:47 PM,-66,-54,-62,-82,-59
17,10-2-2020 7:18:48 PM,-60,-65,-76,-81,-63
16,10-2-2020 7:18:49 PM,-74,-58,-71,-78,-62
16,10-2-2020 7:18:50 PM,-64,-56,-80,-71,-60
16,10-2-2020 7:18:51 PM,-78,-56,-73,-70,-72
16,10-2-2020 7:18:52 PM,-73,-59,-78,-65,-66
16,10-2-2020 7:18:53 PM,-66,-57,-80,-66,-69
16,10-2-2020 7:18:54 PM,-71,-58,-84,-68,-68
16,10-2-2020 7:18:55 PM,-63,-56,-77,-66,-74
16,10-2-2020 7:18:56 PM,-66,-59,-76,-69,-73
16,10-2-2020 7:18:57 PM,-67,-59,-74,-71,-72
16,10-2-2020 7:18:58 PM,-64,-64,-82,-80,-71
16,10-2-2020 7:18:59 PM,-65,-68,-74,-65,-80
16,10-2-2020 7:19:00 PM,-68,-61,-73,-74,-73
16,10-2-2020 7:19:01 PM,-73,-61,-70,-70,-73
16,10-2-2020 7:19:02 PM,-71,-56,-70,-70,-72
16,10-2-2020 7:19:03 PM,-73,-60,-67,-62,-72
16,10-2-2020 7:19:04 PM,-73,-52,-73,-74,-64
16,10-2-2020 7:19:05 PM,-69,-61,-75,-61,-74
16,10-2-2020 7:19:06 PM,-67,-57,-80,-70,-71
16,10-2-2020 7:19:07 PM,-64,-64,-69,-65,-66
16,10-2-2020 7:19:08 PM,-69,-55,-75,-74,-67
16,10-2-2020 7:19:09 PM,-72,-59,-71,-71,-74
16,10-2-2020 7:19:10 PM,-63,-63,-71,-71,-67
16,10-2-2020 7:19:11 PM,-74,-68,-73,-71,-74
16,10-2-2020 7:19:12 PM,-70,-58,-69,-70,-77
16,10-2-2020 7:19:13 PM,-70,-62,-69,-72,-73
16,10-2-2020 7:19:14 PM,-64,-52,-72,-71,-69
16,10-2-2020 7:19:15 PM,-61,-61,-70,-67,-68
16,10-2-2020 7:19:16 PM,-71,-64,-72,-76,-73
16,10-2-2020 7:19:17 PM,-68,-62,-68,-65,-69
16,10-2-2020 7:19:18 PM,-65,-57,-77,-71,-70
16,10-2-2020 7:19:19 PM,-73,-62,-67,-75,-74
16,10-2-2020 7:19:20 PM,-68,-55,-70,-70,-72
16,10-2-2020 7:19:21 PM,-74,-62,-62,-70,-76
16,10-2-2020 7:19:22 PM,-70,-54,-72,-68,-63
16,10-2-2020 7:19:23 PM,-70,-62,-69,-69,-69
16,10-2-2020 7:19:24 PM,-69,-66,-67,-74,-68
16,10-2-2020 7:19:25 PM,-67,-66,-69,-61,-69
16,10-2-2020 7:19:26 PM,-71,-66,-75,-67,-76
16,10-2-2020 7:19:27 PM,-71,-60,-72,-66,-75
16,10-2-2020 7:19:28 PM,-67,-60,-69,-62,-75
16,10-2-2020 7:19:29 PM,-64,-55,-78,-54,-75
16,10-2-2020 7:19:30 PM,-66,-59,-76,-59,-76
16,10-2-2020 7:19:31 PM,-63,-63,-85,-61,-75
16,10-2-2020 7:19:32 PM,-63,-64,-82,-61,-75
16,10-2-2020 7:19:33 PM,-68,-60,-78,-66,-71
16,10-2-2020 7:19:34 PM,-56,-55,-84,-69,-79
16,10-2-2020 7:19:35 PM,-68,-54,-87,-64,-73
16,10-2-2020 7:19:36 PM,-71,-54,-87,-61,-75
16,10-2-2020 7:19:37 PM,-68,-61,-76,-62,-78
16,10-2-2020 7:19:38 PM,-71,-65,-83,-57,-79
16,10-2-2020 7:19:39 PM,-68,-64,-84,-59,-83
16,10-2-2020 7:19:40 PM,-72,-54,-80,-55,-74
16,10-2-2020 7:19:41 PM,-74,-59,-81,-67,-78
16,10-2-2020 7:19:42 PM,-70,-61,-81,-64,-78
16,10-2-2020 7:19:43 PM,-71,-63,-79,-69,-87
16,10-2-2020 7:19:44 PM,-60,-64,-70,-67,-76
16,10-2-2020 7:19:45 PM,-65,-61,-74,-66,-77
16,10-2-2020 7:19:46 PM,-68,-56,-78,-73,-74
16,10-2-2020 7:19:47 PM,-74,-58,-81,-76,-79
16,10-2-2020 7:19:48 PM,-74,-53,-78,-76,-71
16,10-2-2020 7:19:49 PM,-71,-60,-78,-70,-78
16,10-2-2020 7:19:50 PM,-75,-57,-80,-71,-73
16,10-2-2020 7:19:51 PM,-77,-58,-75,-77,-75
16,10-2-2020 7:19:52 PM,-76,-62,-75,-76,-77
16,10-2-2020 7:19:53 PM,-78,-56,-74,-75,-79
16,10-2-2020 7:19:54 PM,-74,-56,-73,-71,-74
16,10-2-2020 7:19:55 PM,-75,-56,-77,-67,-79
16,10-2-2020 7:19:56 PM,-70,-60,-72,-76,-76
16,10-2-2020 7:19:57 PM,-77,-66,-80,-72,-80
16,10-2-2020 7:19:58 PM,-68,-58,-75,-77,-80
16,10-2-2020 7:19:59 PM,-76,-59,-83,-70,-81
16,10-2-2020 7:20:00 PM,-68,-50,-79,-79,-89
16,10-2-2020 7:20:01 PM,-74,-57,-80,-68,-83
16,10-2-2020 7:20:02 PM,-75,-58,-78,-74,-83
16,10-2-2020 7:20:03 PM,-65,-57,-80,-68,-75
16,10-2-2020 7:20:04 PM,-71,-59,-82,-77,-82
16,10-2-2020 7:20:05 PM,-72,-60,-70,-74,-76
16,10-2-2020 7:20:06 PM,-71,-57,-76,-73,-79
16,10-2-2020 7:20:07 PM,-73,-57,-77,-73,-73
16,10-2-2020 7:20:08 PM,-74,-56,-75,-77,-72
16,10-2-2020 7:20:09 PM,-64,-54,-83,-68,-78
16,10-2-2020 7:20:10 PM,-71,-61,-82,-75,-67
16,10-2-2020 7:20:11 PM,-73,-57,-78,-71,-77
16,10-2-2020 7:20:12 PM,-78,-58,-73,-78,-80
16,10-2-2020 7:20:13 PM,-68,-62,-82,-76,-76
16,10-2-2020 7:20:14 PM,-73,-62,-82,-83,-74
16,10-2-2020 7:20:15 PM,-67,-53,-83,-73,-80
16,10-2-2020 7:20:16 PM,-76,-61,-87,-72,-71
16,10-2-2020 7:20:17 PM,-78,-60,-78,-76,-75
16,10-2-2020 7:20:18 PM,-74,-60,-79,-70,-69
16,10-2-2020 7:20:19 PM,-71,-57,-78,-77,-79
16,10-2-2020 7:20:20 PM,-72,-50,-82,-77,-75
16,10-2-2020 7:20:21 PM,-73,-52,-78,-72,-73
16,10-2-2020 7:20:22 PM,-69,-49,-75,-68,-82
16,10-2-2020 7:20:23 PM,-83,-59,-81,-72,-74
16,10-2-2020 7:20:24 PM,-75,-56,-76,-74,-76
16,10-2-2020 7:20:25 PM,-76,-57,-81,-70,-74
16,10-2-2020 7:20:26 PM,-82,-59,-73,-77,-74
16,10-2-2020 7:20:27 PM,-76,-60,-81,-69,-71
16,10-2-2020 7:20:28 PM,-77,-64,-84,-72,-79
36,10-2-2020 7:20:29 PM,-76,-58,-77,-74,-80
36,10-2-2020 7:20:30 PM,-69,-59,-77,-61,-76
36,10-2-2020 7:20:31 PM,-71,-67,-77,-68,-71
36,10-2-2020 7:20:32 PM,-66,-53,-72,-70,-73
36,10-2-2020 7:20:33 PM,-69,-55,-71,-64,-78
36,10-2-2020 7:20:34 PM,-64,-65,-71,-61,-75
36,10-2-2020 7:20:35 PM,-59,-61,-77,-69,-72
36,10-2-2020 7:20:36 PM,-62,-60,-76,-65,-71
36,10-2-2020 7:20:37 PM,-62,-58,-75,-71,-78
36,10-2-2020 7:20:38 PM,-74,-58,-73,-74,-73
36,10-2-2020 7:20:39 PM,-67,-58,-75,-71,-75
36,10-2-2020 7:20:40 PM,-72,-52,-80,-67,-80
36,10-2-2020 7:20:41 PM,-62,-61,-73,-71,-69
36,10-2-2020 7:20:42 PM,-67,-56,-67,-67,-80
36,10-2-2020 7:20:43 PM,-64,-64,-76,-81,-77
36,10-2-2020 7:20:44 PM,-70,-62,-73,-74,-73
36,10-2-2020 7:20:45 PM,-66,-58,-71,-75,-73
36,10-2-2020 7:20:46 PM,-70,-59,-74,-70,-77
36,10-2-2020 7:20:47 PM,-69,-65,-78,-71,-71
36,10-2-2020 7:20:48 PM,-64,-67,-77,-65,-74
36,10-2-2020 7:20:49 PM,-64,-64,-75,-64,-72
36,10-2-2020 7:20:50 PM,-76,-62,-69,-68,-70
36,10-2-2020 7:20:51 PM,-68,-67,-68,-64,-70
36,10-2-2020 7:20:52 PM,-68,-64,-74,-66,-69
36,10-2-2020 7:20:53 PM,-76,-65,-77,-57,-73
36,10-2-2020 7:20:54 PM,-72,-66,-81,-68,-79
36,10-2-2020 7:20:55 PM,-70,-56,-81,-63,-74
36,10-2-2020 7:20:56 PM,-68,-65,-86,-67,-77
36,10-2-2020 7:20:57 PM,-75,-64,-80,-59,-82
36,10-2-2020 7:20:58 PM,-69,-59,-83,-57,-82
36,10-2-2020 7:20:59 PM,-76,-64,-77,-59,-78
36,10-2-2020 7:21:00 PM,-77,-65,-71,-60,-80
36,10-2-2020 7:21:01 PM,-72,-65,-75,-66,-78
36,10-2-2020 7:21:02 PM,-74,-64,-74,-65,-82
36,10-2-2020 7:21:03 PM,-71,-71,-77,-66,-84
36,10-2-2020 7:21:04 PM,-81,-59,-74,-59,-73
36,10-2-2020 7:21:05 PM,-76,-60,-74,-66,-77
36,10-2-2020 7:21:06 PM,-82,-65,-73,-63,-79
36,10-2-2020 7:21:07 PM,-76,-58,-78,-60,-80
36,10-2-2020 7:21:08 PM,-83,-67,-72,-59,-85
36,10-2-2020 7:21:09 PM,-75,-69,-73,-68,-74
36,10-2-2020 7:21:10 PM,-77,-59,-75,-66,-82
36,10-2-2020 7:21:11 PM,-80,-72,-74,-63,-76
36,10-2-2020 7:21:12 PM,-73,-60,-78,-67,-76
36,10-2-2020 7:21:13 PM,-74,-65,-64,-64,-77
36,10-2-2020 7:21:14 PM,-64,-69,-76,-65,-78
36,10-2-2020 7:21:15 PM,-73,-65,-75,-65,-76
36,10-2-2020 7:21:16 PM,-75,-60,-73,-68,-76
36,10-2-2020 7:21:17 PM,-78,-69,-81,-67,-68
36,10-2-2020 7:21:18 PM,-80,-61,-75,-58,-75
36,10-2-2020 7:21:19 PM,-75,-59,-73,-61,-73
36,10-2-2020 7:21:20 PM,-69,-60,-77,-69,-78
36,10-2-2020 7:21:21 PM,-68,-62,-66,-58,-83
36,10-2-2020 7:21:22 PM,-72,-64,-69,-70,-77
36,10-2-2020 7:21:23 PM,-70,-63,-72,-65,-79
36,10-2-2020 7:21:24 PM,-64,-68,-68,-65,-77
36,10-2-2020 7:21:25 PM,-63,-62,-65,-71,-74
36,10-2-2020 7:21:26 PM,-64,-64,-58,-72,-71
36,10-2-2020 7:21:27 PM,-66,-61,-66,-68,-68
36,10-2-2020 7:21:28 PM,-67,-61,-62,-71,-70
36,10-2-2020 7:21:29 PM,-62,-67,-59,-63,-71
36,10-2-2020 7:21:30 PM,-63,-59,-58,-64,-78
36,10-2-2020 7:21:31 PM,-61,-60,-70,-69,-75
36,10-2-2020 7:21:32 PM,-59,-57,-64,-74,-71
36,10-2-2020 7:21:33 PM,-62,-63,-62,-71,-74
36,10-2-2020 7:21:34 PM,-60,-58,-68,-66,-71
36,10-2-2020 7:21:35 PM,-60,-66,-61,-67,-78
36,10-2-2020 7:21:36 PM,-66,-62,-69,-63,-79
36,10-2-2020 7:21:37 PM,-63,-62,-62,-66,-76
36,10-2-2020 7:21:38 PM,-64,-65,-66,-72,-77
36,10-2-2020 7:21:39 PM,-56,-61,-62,-72,-81
36,10-2-2020 7:21:40 PM,-67,-64,-62,-75,-70
36,10-2-2020 7:21:41 PM,-66,-61,-63,-68,-74
36,10-2-2020 7:21:42 PM,-69,-58,-68,-63,-75
36,10-2-2020 7:21:43 PM,-69,-63,-67,-66,-73
36,10-2-2020 7:21:44 PM,-64,-68,-69,-73,-73
36,10-2-2020 7:21:45 PM,-64,-60,-67,-72,-74
36,10-2-2020 7:21:46 PM,-67,-63,-60,-71,-76
36,10-2-2020 7:21:47 PM,-66,-67,-72,-61,-83
36,10-2-2020 7:21:48 PM,-73,-68,-66,-65,-82
36,10-2-2020 7:21:49 PM,-76,-61,-69,-64,-76
36,10-2-2020 7:21:50 PM,-62,-66,-71,-58,-79
36,10-2-2020 7:21:51 PM,-69,-59,-73,-67,-73
36,10-2-2020 7:21:52 PM,-63,-61,-72,-67,-68
36,10-2-2020 7:21:53 PM,-72,-57,-77,-72,-82
36,10-2-2020 7:21:54 PM,-71,-63,-77,-65,-80
36,10-2-2020 7:21:55 PM,-70,-58,-77,-73,-75
36,10-2-2020 7:21:56 PM,-68,-70,-69,-65,-75
36,10-2-2020 7:21:57 PM,-75,-59,-69,-68,-71
36,10-2-2020 7:21:58 PM,-73,-67,-73,-71,-72
36,10-2-2020 7:21:59 PM,-77,-57,-74,-72,-82
36,10-2-2020 7:22:00 PM,-73,-67,-70,-64,-80
36,10-2-2020 7:22:01 PM,-77,-61,-70,-61,-79
36,10-2-2020 7:22:02 PM,-79,-59,-67,-71,-83
36,10-2-2020 7:22:03 PM,-74,-63,-75,-62,-79
36,10-2-2020 7:22:04 PM,-76,-63,-71,-70,-77
36,10-2-2020 7:22:05 PM,-69,-66,-67,-66,-77
36,10-2-2020 7:22:06 PM,-71,-65,-74,-67,-87
36,10-2-2020 7:22:07 PM,-68,-58,-73,-56,-75
36,10-2-2020 7:22:08 PM,-81,-67,-70,-61,-77
56,10-2-2020 7:22:09 PM,-66,-60,-64,-65,-72
56,10-2-2020 7:22:10 PM,-75,-62,-69,-63,-77
56,10-2-2020 7:22:11 PM,-61,-69,-71,-64,-72
56,10-2-2020 7:22:12 PM,-64,-65,-71,-71,-67
56,10-2-2020 7:22:13 PM,-65,-61,-66,-65,-70
56,10-2-2020 7:22:14 PM,-61,-61,-63,-61,-76
56,10-2-2020 7:22:15 PM,-65,-59,-63,-63,-74
56,10-2-2020 7:22:16 PM,-69,-62,-68,-64,-75
56,10-2-2020 7:22:17 PM,-61,-58,-62,-58,-75
56,10-2-2020 7:22:18 PM,-66,-63,-58,-66,-73
56,10-2-2020 7:22:19 PM,-63,-56,-57,-69,-78
56,10-2-2020 7:22:20 PM,-71,-59,-63,-69,-79
56,10-2-2020 7:22:21 PM,-66,-61,-61,-69,-83
56,10-2-2020 7:22:22 PM,-65,-61,-62,-73,-82
56,10-2-2020 7:22:23 PM,-71,-58,-59,-68,-80
56,10-2-2020 7:22:24 PM,-71,-54,-63,-71,-73
56,10-2-2020 7:22:25 PM,-72,-62,-61,-74,-74
56,10-2-2020 7:22:26 PM,-66,-58,-60,-68,-82
56,10-2-2020 7:22:27 PM,-67,-59,-58,-80,-82
56,10-2-2020 7:22:28 PM,-67,-67,-60,-77,-87
56,10-2-2020 7:22:29 PM,-70,-60,-54,-72,-82
56,10-2-2020 7:22:30 PM,-67,-61,-64,-67,-91
56,10-2-2020 7:22:31 PM,-76,-60,-69,-62,-82
56,10-2-2020 7:22:32 PM,-70,-61,-72,-68,-84
56,10-2-2020 7:22:33 PM,-71,-59,-77,-69,-78
56,10-2-2020 7:22:34 PM,-72,-61,-74,-63,-87
56,10-2-2020 7:22:35 PM,-70,-60,-67,-74,-80
56,10-2-2020 7:22:36 PM,-67,-61,-69,-73,-82
56,10-2-2020 7:22:37 PM,-64,-61,-68,-70,-84
56,10-2-2020 7:22:38 PM,-63,-66,-72,-75,-75
56,10-2-2020 7:22:39 PM,-73,-60,-77,-69,-79
56,10-2-2020 7:22:40 PM,-72,-68,-71,-83,-72
56,10-2-2020 7:22:41 PM,-68,-60,-71,-75,-75
56,10-2-2020 7:22:42 PM,-67,-61,-73,-70,-78
56,10-2-2020 7:22:43 PM,-63,-70,-75,-82,-77
56,10-2-2020 7:22:44 PM,-78,-56,-75,-78,-82
56,10-2-2020 7:22:45 PM,-66,-64,-81,-73,-80
56,10-2-2020 7:22:46 PM,-68,-68,-69,-65,-81
56,10-2-2020 7:22:47 PM,-71,-58,-73,-64,-78
56,10-2-2020 7:22:48 PM,-75,-69,-61,-68,-73
56,10-2-2020 7:22:49 PM,-67,-64,-62,-72,-70
56,10-2-2020 7:22:50 PM,-76,-66,-68,-78,-73
56,10-2-2020 7:22:51 PM,-70,-63,-64,-75,-69
56,10-2-2020 7:22:52 PM,-73,-64,-68,-75,-74
56,10-2-2020 7:22:53 PM,-69,-64,-67,-71,-79
56,10-2-2020 7:22:54 PM,-64,-54,-72,-72,-71
56,10-2-2020 7:22:55 PM,-71,-55,-70,-67,-77
56,10-2-2020 7:22:56 PM,-70,-58,-65,-69,-78
56,10-2-2020 7:22:57 PM,-73,-57,-60,-66,-75
56,10-2-2020 7:22:58 PM,-60,-59,-66,-73,-73
56,10-2-2020 7:22:59 PM,-61,-51,-62,-66,-77
56,10-2-2020 7:23:00 PM,-66,-62,-65,-67,-77
56,10-2-2020 7:23:01 PM,-64,-61,-67,-69,-82
56,10-2-2020 7:23:02 PM,-66,-60,-63,-68,-80
56,10-2-2020 7:23:03 PM,-66,-60,-63,-69,-76
56,10-2-2020 7:23:04 PM,-62,-56,-71,-63,-81
56,10-2-2020 7:23:05 PM,-67,-68,-64,-67,-79
56,10-2-2020 7:23:06 PM,-69,-69,-70,-66,-74
56,10-2-2020 7:23:07 PM,-58,-75,-73,-64,-79
56,10-2-2020 7:23:08 PM,-58,-67,-62,-74,-75
56,10-2-2020 7:23:09 PM,-61,-73,-68,-66,-77
56,10-2-2020 7:23:10 PM,-57,-78,-67,-69,-71
56,10-2-2020 7:23:11 PM,-60,-67,-61,-78,-80
56,10-2-2020 7:23:12 PM,-62,-70,-64,-64,-70
56,10-2-2020 7:23:13 PM,-70,-62,-57,-69,-73
56,10-2-2020 7:23:14 PM,-60,-68,-71,-72,-73
56,10-2-2020 7:23:15 PM,-65,-69,-64,-69,-83
56,10-2-2020 7:23:16 PM,-58,-71,-67,-72,-76
56,10-2-2020 7:23:17 PM,-58,-69,-72,-64,-83
56,10-2-2020 7:23:18 PM,-65,-69,-72,-70,-77
56,10-2-2020 7:23:19 PM,-63,-63,-70,-64,-76
56,10-2-2020 7:23:20 PM,-61,-72,-67,-66,-73
56,10-2-2020 7:23:21 PM,-55,-68,-74,-68,-71
56,10-2-2020 7:23:22 PM,-61,-76,-65,-70,-80
56,10-2-2020 7:23:23 PM,-54,-74,-70,-60,-73
56,10-2-2020 7:23:24 PM,-54,-74,-74,-64,-82
56,10-2-2020 7:23:25 PM,-55,-65,-62,-69,-69
56,10-2-2020 7:23:26 PM,-59,-63,-65,-67,-74
56,10-2-2020 7:23:27 PM,-59,-72,-63,-68,-67
56,10-2-2020 7:23:28 PM,-62,-68,-57,-73,-67
56,10-2-2020 7:23:29 PM,-59,-65,-58,-73,-62
56,10-2-2020 7:23:30 PM,-61,-61,-52,-78,-65
56,10-2-2020 7:23:31 PM,-60,-68,-60,-66,-73
56,10-2-2020 7:23:32 PM,-68,-66,-61,-71,-65
56,10-2-2020 7:23:33 PM,-67,-66,-56,-73,-72
56,10-2-2020 7:23:34 PM,-62,-65,-56,-70,-63
56,10-2-2020 7:23:35 PM,-71,-67,-59,-79,-65
56,10-2-2020 7:23:36 PM,-62,-75,-56,-77,-73
56,10-2-2020 7:23:37 PM,-76,-63,-70,-76,-71
56,10-2-2020 7:23:38 PM,-63,-66,-61,-73,-69
56,10-2-2020 7:23:39 PM,-69,-66,-60,-81,-70
56,10-2-2020 7:23:40 PM,-65,-61,-62,-78,-63
56,10-2-2020 7:23:41 PM,-72,-59,-51,-74,-67
56,10-2-2020 7:23:42 PM,-72,-70,-57,-78,-63
56,10-2-2020 7:23:43 PM,-63,-66,-62,-80,-70
56,10-2-2020 7:23:44 PM,-72,-63,-67,-75,-67
56,10-2-2020 7:23:45 PM,-66,-66,-55,-71,-67
56,10-2-2020 7:23:46 PM,-69,-58,-61,-78,-61
56,10-2-2020 7:23:47 PM,-65,-61,-59,-72,-75
56,10-2-2020 7:23:48 PM,-62,-62,-71,-75,-73
56,10-2-2020 7:23:49 PM,-73,-62,-60,-70,-74
56,10-2-2020 7:23:50 PM,-61,-69,-67,-80,-73
56,10-2-2020 7:23:51 PM,-74,-67,-65,-65,-69
56,10-2-2020 7:23:52 PM,-68,-68,-67,-72,-63
56,10-2-2020 7:23:53 PM,-67,-62,-65,-75,-64
76,10-2-2020 7:23:54 PM,-61,-66,-66,-76,-57
76,10-2-2020 7:23:55 PM,-71,-67,-69,-72,-68
76,10-2-2020 7:23:56 PM,-73,-70,-63,-75,-53
76,10-2-2020 7:23:57 PM,-67,-60,-59,-67,-56
76,10-2-2020 7:23:58 PM,-77,-62,-72,-73,-61
76,10-2-2020 7:23:59 PM,-75,-63,-66,-76,-61
76,10-2-2020 7:24:00 PM,-75,-61,-65,-69,-56
76,10-2-2020 7:24:01 PM,-71,-67,-70,-71,-56
76,10-2-2020 7:24:02 PM,-75,-65,-62,-72,-64
76,10-2-2020 7:24:03 PM,-73,-67,-71,-68,-67
76,10-2-2020 7:24:04 PM,-69,-69,-69,-71,-66
76,10-2-2020 7:24:05 PM,-67,-63,-74,-74,-59
76,10-2-2020 7:24:06 PM,-67,-65,-70,-83,-56
76,10-2-2020 7:24:07 PM,-66,-57,-74,-76,-60
76,10-2-2020 7:24:08 PM,-67,-70,-73,-77,-54
76,10-2-2020 7:24:09 PM,-65,-63,-71,-75,-64
76,10-2-2020 7:24:10 PM,-71,-64,-70,-80,-59
76,10-2-2020 7:24:11 PM,-68,-69,-71,-75,-66
76,10-2-2020 7:24:12 PM,-70,-65,-75,-70,-63
76,10-2-2020 7:24:13 PM,-67,-66,-72,-76,-63
76,10-2-2020 7:24:14 PM,-75,-64,-69,-69,-58
76,10-2-2020 7:24:15 PM,-76,-67,-70,-82,-60
76,10-2-2020 7:24:16 PM,-65,-64,-69,-76,-67
76,10-2-2020 7:24:17 PM,-68,-63,-63,-73,-66
76,10-2-2020 7:24:18 PM,-70,-66,-59,-76,-70
76,10-2-2020 7:24:19 PM,-73,-70,-58,-75,-67
76,10-2-2020 7:24:20 PM,-64,-69,-66,-67,-76
76,10-2-2020 7:24:21 PM,-60,-64,-69,-73,-65
76,10-2-2020 7:24:22 PM,-60,-70,-77,-76,-64
76,10-2-2020 7:24:23 PM,-63,-58,-77,-76,-60
76,10-2-2020 7:24:24 PM,-68,-68,-73,-77,-64
76,10-2-2020 7:24:25 PM,-70,-68,-73,-76,-64
76,10-2-2020 7:24:26 PM,-62,-69,-69,-79,-60
76,10-2-2020 7:24:27 PM,-68,-70,-68,-72,-66
76,10-2-2020 7:24:28 PM,-64,-58,-77,-77,-60
76,10-2-2020 7:24:29 PM,-69,-70,-76,-78,-59
76,10-2-2020 7:24:30 PM,-66,-64,-76,-81,-63
76,10-2-2020 7:24:31 PM,-70,-73,-71,-83,-63
76,10-2-2020 7:24:32 PM,-68,-70,-70,-80,-68
76,10-2-2020 7:24:33 PM,-67,-68,-72,-71,-67
76,10-2-2020 7:24:34 PM,-63,-63,-75,-76,-63
76,10-2-2020 7:24:35 PM,-62,-62,-80,-79,-63
76,10-2-2020 7:24:36 PM,-66,-74,-67,-71,-60
76,10-2-2020 7:24:37 PM,-70,-63,-69,-72,-70
76,10-2-2020 7:24:38 PM,-58,-74,-61,-79,-70
77,10-2-2020 7:24:39 PM,-69,-65,-63,-80,-68
77,10-2-2020 7:24:40 PM,-59,-67,-70,-81,-65
77,10-2-2020 7:24:41 PM,-54,-61,-72,-72,-66
77,10-2-2020 7:24:42 PM,-47,-74,-79,-72,-70
77,10-2-2020 7:24:43 PM,-50,-62,-78,-68,-77
77,10-2-2020 7:24:44 PM,-51,-69,-73,-70,-72
77,10-2-2020 7:24:45 PM,-48,-65,-75,-74,-72
77,10-2-2020 7:24:46 PM,-47,-62,-75,-73,-77
77,10-2-2020 7:24:47 PM,-41,-60,-70,-74,-71
77,10-2-2020 7:24:48 PM,-45,-57,-68,-73,-73
77,10-2-2020 7:24:49 PM,-52,-68,-80,-73,-73
77,10-2-2020 7:24:50 PM,-48,-62,-73,-65,-75
77,10-2-2020 7:24:51 PM,-52,-63,-73,-66,-75
77,10-2-2020 7:24:52 PM,-53,-68,-72,-67,-81
77,10-2-2020 7:24:53 PM,-51,-69,-71,-73,-76
77,10-2-2020 7:24:54 PM,-49,-66,-72,-63,-82
77,10-2-2020 7:24:55 PM,-54,-71,-72,-64,-77
77,10-2-2020 7:24:56 PM,-54,-71,-72,-69,-73
77,10-2-2020 7:24:57 PM,-55,-65,-67,-68,-78
77,10-2-2020 7:24:58 PM,-58,-61,-65,-68,-64
77,10-2-2020 7:24:59 PM,-56,-65,-63,-73,-68
77,10-2-2020 7:25:00 PM,-61,-65,-67,-80,-65
77,10-2-2020 7:25:01 PM,-65,-65,-68,-79,-74
77,10-2-2020 7:25:02 PM,-67,-74,-67,-91,-68
77,10-2-2020 7:25:03 PM,-77,-67,-64,-82,-75
77,10-2-2020 7:25:04 PM,-73,-80,-64,-85,-77
77,10-2-2020 7:25:05 PM,-72,-70,-74,-87,-71
77,10-2-2020 7:25:06 PM,-74,-73,-68,-82,-69
77,10-2-2020 7:25:07 PM,-78,-77,-68,-84,-66
77,10-2-2020 7:25:08 PM,-73,-74,-77,-83,-63
77,10-2-2020 7:25:09 PM,-85,-75,-69,-85,-66
77,10-2-2020 7:25:10 PM,-85,-78,-69,-81,-62
77,10-2-2020 7:25:11 PM,-90,-78,-63,-87,-68
77,10-2-2020 7:25:12 PM,-80,-76,-75,-80,-60
77,10-2-2020 7:25:13 PM,-79,-71,-74,-84,-70
77,10-2-2020 7:25:14 PM,-78,-72,-64,-81,-67
77,10-2-2020 7:25:15 PM,-80,-71,-73,-78,-64
77,10-2-2020 7:25:16 PM,-83,-74,-63,-86,-72
77,10-2-2020 7:25:17 PM,-80,-78,-67,-79,-65
77,10-2-2020 7:25:18 PM,-86,-70,-68,-81,-65
77,10-2-2020 7:25:19 PM,-74,-76,-75,-81,-69
77,10-2-2020 7:25:20 PM,-79,-75,-71,-84,-70
77,10-2-2020 7:25:21 PM,-83,-73,-77,-80,-58
77,10-2-2020 7:25:22 PM,-77,-75,-69,-88,-63
77,10-2-2020 7:25:23 PM,-74,-74,-67,-80,-61
77,10-2-2020 7:25:24 PM,-70,-73,-74,-82,-70
77,10-2-2020 7:25:25 PM,-74,-73,-67,-82,-70
77,10-2-2020 7:25:26 PM,-76,-72,-69,-85,-59
77,10-2-2020 7:25:27 PM,-69,-69,-68,-78,-70
