location,date,beacon1,beacon2,beacon3,beacon4,beacon5
19,10-2-2020 5:59:12 PM,-72,-75,-59,-85,-79
19,10-2-2020 5:59:13 PM,-69,-75,-59,-82,-80
19,10-2-2020 5:59:14 PM,-70,-73,-61,-79,-81
19,10-2-2020 5:59:15 PM,-70,-68,-61,-75,-79
19,10-2-2020 5:59:16 PM,-69,-64,-62,-73,-82
19,10-2-2020 5:59:17 PM,-68,-60,-61,-74,-81
19,10-2-2020 5:59:18 PM,-70,-60,-64,-72,-85
19,10-2-2020 5:59:19 PM,-69,-59,-67,-69,-87
19,10-2-2020 5:59:20 PM,-69,-59,-66,-67,-85
19,10-2-2020 5:59:21 PM,-68,-57,-63,-70,-85
19,10-2-2020 5:59:22 PM,-67,-57,-61,-70,-89
19,10-2-2020 5:59:23 PM,-71,-57,-60,-71,-90
19,10-2-2020 5:59:24 PM,-68,-58,-64,-69,-87
19,10-2-2020 5:59:25 PM,-70,-58,-65,-68,-86
19,10-2-2020 5:59:26 PM,-69,-58,-67,-69,-83
19,10-2-2020 5:59:27 PM,-70,-56,-66,-66,-82
19,10-2-2020 5:59:28 PM,-69,-60,-68,-67,-81
19,10-2-2020 5:59:29 PM,-68,-60,-68,-65,-80
19,10-2-2020 5:59:30 PM,-70,-62,-63,-67,-81
19,10-2-2020 5:59:31 PM,-71,-58,-66,-67,-81
19,10-2-2020 5:59:32 PM,-72,-59,-67,-67,-81
19,10-2-2020 5:59:33 PM,-71,-57,-65,-68,-86
19,10-2-2020 5:59:34 PM,-69,-61,-69,-67,-82
19,10-2-2020 5:59:35 PM,-70,-62,-67,-73,-81
19,10-2-2020 5:59:36 PM,-70,-62,-66,-75,-82
19,10-2-2020 5:59:37 PM,-72,-60,-61,-76,-82
19,10-2-2020 5:59:38 PM,-72,-58,-62,-80,-79
19,10-2-2020 5:59:39 PM,-68,-59,-59,-78,-79
19,10-2-2020 5:59:40 PM,-67,-59,-62,-79,-78
19,10-2-2020 5:59:41 PM,-64,-62,-60,-82,-78
19,10-2-2020 5:59:42 PM,-64,-64,-58,-84,-78
19,10-2-2020 5:59:43 PM,-68,-63,-61,-82,-80
19,10-2-2020 5:59:44 PM,-69,-65,-57,-85,-82
19,10-2-2020 5:59:45 PM,-72,-64,-57,-81,-82
19,10-2-2020 5:59:46 PM,-72,-63,-56,-82,-80
19,10-2-2020 5:59:47 PM,-73,-59,-58,-82,-79
19,10-2-2020 5:59:48 PM,-70,-58,-59,-80,-77
19,10-2-2020 5:59:49 PM,-73,-60,-59,-78,-77
19,10-2-2020 5:59:50 PM,-73,-59,-55,-78,-78
19,10-2-2020 5:59:51 PM,-68,-58,-54,-81,-82
19,10-2-2020 5:59:52 PM,-70,-57,-58,-80,-82
19,10-2-2020 5:59:53 PM,-67,-56,-60,-79,-83
19,10-2-2020 5:59:54 PM,-65,-59,-59,-84,-78
19,10-2-2020 5:59:55 PM,-63,-56,-58,-82,-76
19,10-2-2020 5:59:56 PM,-66,-58,-59,-81,-76
19,10-2-2020 5:59:57 PM,-65,-61,-58,-81,-79
19,10-2-2020 5:59:58 PM,-67,-58,-57,-81,-76
19,10-2-2020 5:59:59 PM,-69,-56,-58,-79,-76
19,10-2-2020 6:00:00 PM,-68,-56,-61,-80,-75
19,10-2-2020 6:00:01 PM,-69,-57,-58,-77,-76
19,10-2-2020 6:00:02 PM,-68,-57,-57,-77,-79
19,10-2-2020 6:00:03 PM,-72,-60,-58,-78,-77
19,10-2-2020 6:00:04 PM,-69,-58,-64,-78,-78
19,10-2-2020 6:00:05 PM,-68,-56,-67,-78,-79
19,10-2-2020 6:00:06 PM,-71,-59,-63,-77,-77
19,10-2-2020 6:00:07 PM,-71,-59,-66,-75,-79
19,10-2-2020 6:00:08 PM,-66,-60,-66,-75,-76
19,10-2-2020 6:00:09 PM,-69,-62,-70,-76,-79
19,10-2-2020 6:00:10 PM,-64,-62,-71,-76,-77
19,10-2-2020 6:00:11 PM,-66,-62,-70,-79,-74
19,10-2-2020 6:00:12 PM,-65,-58,-72,-75,-74
19,10-2-2020 6:00:13 PM,-66,-59,-70,-74,-79
19,10-2-2020 6:00:14 PM,-64,-56,-71,-76,-78
19,10-2-2020 6:00:15 PM,-64,-56,-67,-74,-77
19,10-2-2020 6:00:16 PM,-68,-58,-67,-79,-77
19,10-2-2020 6:00:17 PM,-67,-60,-67,-77,-80
19,10-2-2020 6:00:18 PM,-67,-61,-62,-79,-77
19,10-2-2020 6:00:19 PM,-66,-63,-64,-77,-77
19,10-2-2020 6:00:20 PM,-68,-59,-66,-76,-76
19,10-2-2020 6:00:21 PM,-65,-56,-66,-77,-75
19,10-2-2020 6:00:22 PM,-63,-56,-69,-79,-75
19,10-2-2020 6:00:23 PM,-67,-58,-68,-76,-78
19,10-2-2020 6:00:24 PM,-65,-61,-65,-75,-77
19,10-2-2020 6:00:25 PM,-64,-58,-64,-72,-77
19,10-2-2020 6:00:26 PM,-61,-57,-63,-76,-77
19,10-2-2020 6:00:27 PM,-62,-57,-66,-72,-75
19,10-2-2020 6:00:28 PM,-65,-57,-66,-74,-79
19,10-2-2020 6:00:29 PM,-68,-56,-66,-74,-78
19,10-2-2020 6:00:30 PM,-67,-57,-68,-72,-75
19,10-2-2020 6:00:31 PM,-66,-58,-68,-71,-79
19,10-2-2020 6:00:32 PM,-67,-61,-69,-73,-83
19,10-2-2020 6:00:33 PM,-69,-59,-70,-71,-84
19,10-2-2020 6:00:34 PM,-72,-61,-69,-71,-83
19,10-2-2020 6:00:35 PM,-75,-64,-69,-71,-83
19,10-2-2020 6:00:36 PM,-75,-64,-66,-70,-82
19,10-2-2020 6:00:37 PM,-73,-60,-66,-72,-83
19,10-2-2020 6:00:38 PM,-72,-61,-66,-74,-80
19,10-2-2020 6:00:39 PM,-72,-58,-67,-71,-80
19,10-2-2020 6:00:40 PM,-73,-56,-68,-73,-78
19,10-2-2020 6:00:41 PM,-71,-60,-66,-71,-83
19,10-2-2020 6:00:42 PM,-66,-60,-70,-73,-83
19,10-2-2020 6:00:43 PM,-67,-62,-69,-75,-83
19,10-2-2020 6:00:44 PM,-67,-60,-72,-70,-82
19,10-2-2020 6:00:45 PM,-68,-60,-72,-71,-77
19,10-2-2020 6:00:46 PM,-67,-57,-70,-72,-79
19,10-2-2020 6:00:47 PM,-70,-54,-68,-73,-79
39,10-2-2020 6:00:48 PM,-68,-54,-66,-73,-75
39,10-2-2020 6:00:49 PM,-71,-53,-64,-71,-77
39,10-2-2020 6:00:50 PM,-66,-54,-65,-72,-74
39,10-2-2020 6:00:51 PM,-64,-55,-62,-76,-75
39,10-2-2020 6:00:52 PM,-64,-55,-64,-73,-72
39,10-2-2020 6:00:53 PM,-65,-56,-65,-71,-75
39,10-2-2020 6:00:54 PM,-68,-56,-65,-73,-77
39,10-2-2020 6:00:55 PM,-65,-54,-67,-76,-79
39,10-2-2020 6:00:56 PM,-69,-52,-68,-73,-79
39,10-2-2020 6:00:57 PM,-69,-53,-65,-73,-75
39,10-2-2020 6:00:58 PM,-73,-53,-68,-74,-79
39,10-2-2020 6:00:59 PM,-72,-53,-71,-73,-76
39,10-2-2020 6:01:00 PM,-71,-53,-72,-77,-76
39,10-2-2020 6:01:01 PM,-72,-52,-70,-79,-77
39,10-2-2020 6:01:02 PM,-74,-54,-70,-78,-77
39,10-2-2020 6:01:03 PM,-72,-57,-74,-75,-78
39,10-2-2020 6:01:04 PM,-72,-58,-72,-76,-81
39,10-2-2020 6:01:05 PM,-72,-59,-70,-77,-80
39,10-2-2020 6:01:06 PM,-70,-57,-70,-77,-81
39,10-2-2020 6:01:07 PM,-68,-58,-70,-75,-81
39,10-2-2020 6:01:08 PM,-66,-55,-66,-71,-81
39,10-2-2020 6:01:09 PM,-69,-55,-67,-72,-85
39,10-2-2020 6:01:10 PM,-68,-54,-68,-72,-84
39,10-2-2020 6:01:11 PM,-67,-56,-69,-73,-83
39,10-2-2020 6:01:12 PM,-65,-58,-70,-73,-83
39,10-2-2020 6:01:13 PM,-68,-57,-68,-71,-82
39,10-2-2020 6:01:14 PM,-69,-55,-66,-76,-79
39,10-2-2020 6:01:15 PM,-66,-56,-69,-75,-80
39,10-2-2020 6:01:16 PM,-69,-53,-69,-70,-83
39,10-2-2020 6:01:17 PM,-67,-54,-71,-73,-80
39,10-2-2020 6:01:18 PM,-66,-54,-74,-71,-79
39,10-2-2020 6:01:19 PM,-69,-54,-74,-70,-81
39,10-2-2020 6:01:20 PM,-70,-52,-73,-71,-81
39,10-2-2020 6:01:21 PM,-65,-50,-74,-72,-76
39,10-2-2020 6:01:22 PM,-63,-52,-71,-72,-78
39,10-2-2020 6:01:23 PM,-66,-52,-73,-72,-76
39,10-2-2020 6:01:24 PM,-69,-51,-72,-73,-77
39,10-2-2020 6:01:25 PM,-70,-54,-70,-75,-77
39,10-2-2020 6:01:26 PM,-66,-55,-68,-71,-78
39,10-2-2020 6:01:27 PM,-69,-54,-71,-69,-79
39,10-2-2020 6:01:28 PM,-67,-54,-70,-71,-77
39,10-2-2020 6:01:29 PM,-67,-56,-69,-71,-77
39,10-2-2020 6:01:30 PM,-65,-52,-70,-72,-78
39,10-2-2020 6:01:31 PM,-63,-52,-71,-73,-76
39,10-2-2020 6:01:32 PM,-62,-51,-73,-75,-75
39,10-2-2020 6:01:33 PM,-60,-50,-74,-72,-79
39,10-2-2020 6:01:34 PM,-62,-48,-71,-74,-80
39,10-2-2020 6:01:35 PM,-60,-50,-68,-75,-76
39,10-2-2020 6:01:36 PM,-63,-51,-68,-75,-77
39,10-2-2020 6:01:37 PM,-63,-49,-67,-74,-81
39,10-2-2020 6:01:38 PM,-61,-48,-64,-74,-80
39,10-2-2020 6:01:39 PM,-58,-46,-64,-77,-79
39,10-2-2020 6:01:40 PM,-62,-49,-63,-74,-78
39,10-2-2020 6:01:41 PM,-66,-49,-65,-77,-75
39,10-2-2020 6:01:42 PM,-69,-51,-66,-71,-78
39,10-2-2020 6:01:43 PM,-71,-47,-71,-73,-81
39,10-2-2020 6:01:44 PM,-65,-49,-69,-74,-81
39,10-2-2020 6:01:45 PM,-68,-50,-73,-77,-81
39,10-2-2020 6:01:46 PM,-68,-55,-75,-78,-81
39,10-2-2020 6:01:47 PM,-68,-54,-75,-76,-80
39,10-2-2020 6:01:48 PM,-66,-58,-77,-78,-76
39,10-2-2020 6:01:49 PM,-66,-59,-74,-76,-76
39,10-2-2020 6:01:50 PM,-66,-57,-71,-77,-76
39,10-2-2020 6:01:51 PM,-65,-60,-70,-76,-79
39,10-2-2020 6:01:52 PM,-66,-61,-70,-78,-78
39,10-2-2020 6:01:53 PM,-70,-61,-72,-79,-76
39,10-2-2020 6:01:54 PM,-69,-58,-71,-78,-73
39,10-2-2020 6:01:55 PM,-70,-56,-73,-78,-73
39,10-2-2020 6:01:56 PM,-73,-59,-74,-78,-73
39,10-2-2020 6:01:57 PM,-72,-55,-76,-77,-71
39,10-2-2020 6:01:58 PM,-71,-55,-76,-76,-70
39,10-2-2020 6:01:59 PM,-68,-53,-76,-79,-74
39,10-2-2020 6:02:00 PM,-68,-57,-77,-77,-75
39,10-2-2020 6:02:01 PM,-75,-56,-75,-78,-76
39,10-2-2020 6:02:02 PM,-76,-55,-74,-78,-74
39,10-2-2020 6:02:03 PM,-74,-54,-72,-78,-75
39,10-2-2020 6:02:04 PM,-73,-55,-74,-78,-76
39,10-2-2020 6:02:05 PM,-72,-54,-74,-79,-78
39,10-2-2020 6:02:06 PM,-68,-54,-74,-77,-80
39,10-2-2020 6:02:07 PM,-69,-55,-76,-77,-78
39,10-2-2020 6:02:08 PM,-70,-54,-77,-78,-76
39,10-2-2020 6:02:09 PM,-70,-57,-78,-78,-75
39,10-2-2020 6:02:10 PM,-70,-60,-77,-74,-77
39,10-2-2020 6:02:11 PM,-71,-59,-73,-73,-76
39,10-2-2020 6:02:12 PM,-72,-58,-76,-72,-75
39,10-2-2020 6:02:13 PM,-70,-60,-80,-72,-75
39,10-2-2020 6:02:14 PM,-70,-59,-78,-76,-80
39,10-2-2020 6:02:15 PM,-69,-61,-79,-76,-78
39,10-2-2020 6:02:16 PM,-69,-62,-78,-77,-77
39,10-2-2020 6:02:17 PM,-63,-60,-78,-79,-75
39,10-2-2020 6:02:18 PM,-67,-58,-76,-75,-75
39,10-2-2020 6:02:19 PM,-65,-57,-75,-75,-74
39,10-2-2020 6:02:20 PM,-68,-58,-76,-75,-79
39,10-2-2020 6:02:21 PM,-70,-59,-76,-77,-78
39,10-2-2020 6:02:22 PM,-69,-58,-73,-77,-80
39,10-2-2020 6:02:23 PM,-68,-59,-73,-78,-79
59,10-2-2020 6:02:24 PM,-70,-60,-75,-79,-78
59,10-2-2020 6:02:25 PM,-66,-57,-73,-79,-81
59,10-2-2020 6:02:26 PM,-68,-56,-72,-77,-79
59,10-2-2020 6:02:27 PM,-68,-57,-72,-76,-76
59,10-2-2020 6:02:28 PM,-68,-57,-69,-76,-77
59,10-2-2020 6:02:29 PM,-69,-57,-71,-75,-75
59,10-2-2020 6:02:30 PM,-67,-57,-73,-74,-74
59,10-2-2020 6:02:31 PM,-67,-57,-73,-73,-77
59,10-2-2020 6:02:32 PM,-69,-55,-76,-70,-73
59,10-2-2020 6:02:33 PM,-69,-55,-74,-72,-72
59,10-2-2020 6:02:34 PM,-63,-54,-73,-71,-74
59,10-2-2020 6:02:35 PM,-67,-54,-78,-70,-77
59,10-2-2020 6:02:36 PM,-67,-52,-76,-70,-76
59,10-2-2020 6:02:37 PM,-66,-52,-78,-68,-70
59,10-2-2020 6:02:38 PM,-68,-50,-75,-65,-72
59,10-2-2020 6:02:39 PM,-67,-50,-74,-66,-76
59,10-2-2020 6:02:40 PM,-67,-51,-77,-64,-73
59,10-2-2020 6:02:41 PM,-65,-51,-79,-65,-78
59,10-2-2020 6:02:42 PM,-66,-51,-78,-69,-78
59,10-2-2020 6:02:43 PM,-65,-49,-77,-65,-80
59,10-2-2020 6:02:44 PM,-62,-49,-78,-64,-79
59,10-2-2020 6:02:45 PM,-66,-49,-79,-63,-75
59,10-2-2020 6:02:46 PM,-63,-47,-79,-62,-78
59,10-2-2020 6:02:47 PM,-63,-47,-80,-60,-79
59,10-2-2020 6:02:48 PM,-65,-47,-79,-61,-81
59,10-2-2020 6:02:49 PM,-65,-50,-80,-59,-83
59,10-2-2020 6:02:50 PM,-68,-50,-77,-62,-79
59,10-2-2020 6:02:51 PM,-65,-48,-80,-61,-80
59,10-2-2020 6:02:52 PM,-65,-48,-78,-63,-78
59,10-2-2020 6:02:53 PM,-66,-46,-74,-64,-76
59,10-2-2020 6:02:54 PM,-67,-46,-72,-61,-75
59,10-2-2020 6:02:55 PM,-69,-45,-72,-59,-78
59,10-2-2020 6:02:56 PM,-67,-47,-71,-60,-79
59,10-2-2020 6:02:57 PM,-67,-50,-74,-60,-75
59,10-2-2020 6:02:58 PM,-67,-45,-77,-60,-78
59,10-2-2020 6:02:59 PM,-67,-43,-75,-61,-77
59,10-2-2020 6:03:00 PM,-69,-47,-80,-58,-78
59,10-2-2020 6:03:01 PM,-70,-47,-80,-57,-78
59,10-2-2020 6:03:02 PM,-65,-50,-75,-59,-78
59,10-2-2020 6:03:03 PM,-62,-49,-76,-63,-74
59,10-2-2020 6:03:04 PM,-66,-45,-77,-63,-75
59,10-2-2020 6:03:05 PM,-65,-46,-79,-64,-78
59,10-2-2020 6:03:06 PM,-62,-47,-78,-65,-76
59,10-2-2020 6:03:07 PM,-62,-47,-79,-64,-73
59,10-2-2020 6:03:08 PM,-62,-44,-78,-65,-75
59,10-2-2020 6:03:09 PM,-66,-47,-78,-61,-78
59,10-2-2020 6:03:10 PM,-64,-45,-77,-63,-78
59,10-2-2020 6:03:11 PM,-71,-45,-75,-62,-79
59,10-2-2020 6:03:12 PM,-71,-50,-76,-59,-78
59,10-2-2020 6:03:13 PM,-73,-51,-77,-61,-77
59,10-2-2020 6:03:14 PM,-72,-50,-78,-59,-75
59,10-2-2020 6:03:15 PM,-72,-47,-79,-60,-76
59,10-2-2020 6:03:16 PM,-68,-50,-77,-64,-76
59,10-2-2020 6:03:17 PM,-67,-52,-78,-64,-77
59,10-2-2020 6:03:18 PM,-66,-55,-78,-63,-75
59,10-2-2020 6:03:19 PM,-68,-50,-76,-62,-78
59,10-2-2020 6:03:20 PM,-66,-47,-78,-63,-78
59,10-2-2020 6:03:21 PM,-67,-47,-80,-65,-74
59,10-2-2020 6:03:22 PM,-66,-49,-77,-61,-73
59,10-2-2020 6:03:23 PM,-64,-51,-76,-62,-75
59,10-2-2020 6:03:24 PM,-65,-50,-80,-64,-78
59,10-2-2020 6:03:25 PM,-67,-52,-74,-63,-76
59,10-2-2020 6:03:26 PM,-69,-55,-75,-62,-76
59,10-2-2020 6:03:27 PM,-68,-56,-71,-61,-76
59,10-2-2020 6:03:28 PM,-67,-57,-71,-61,-75
59,10-2-2020 6:03:29 PM,-66,-53,-74,-62,-70
59,10-2-2020 6:03:30 PM,-62,-50,-76,-67,-69
59,10-2-2020 6:03:31 PM,-62,-47,-73,-68,-72
59,10-2-2020 6:03:32 PM,-65,-47,-73,-65,-76
59,10-2-2020 6:03:33 PM,-65,-46,-74,-68,-76
59,10-2-2020 6:03:34 PM,-64,-46,-75,-66,-77
59,10-2-2020 6:03:35 PM,-65,-46,-75,-69,-76
59,10-2-2020 6:03:36 PM,-65,-49,-76,-65,-79
59,10-2-2020 6:03:37 PM,-66,-53,-74,-65,-76
59,10-2-2020 6:03:38 PM,-63,-54,-75,-64,-74
59,10-2-2020 6:03:39 PM,-61,-53,-77,-62,-73
59,10-2-2020 6:03:40 PM,-60,-57,-77,-61,-75
59,10-2-2020 6:03:41 PM,-62,-56,-79,-62,-75
59,10-2-2020 6:03:42 PM,-62,-54,-77,-62,-75
59,10-2-2020 6:03:43 PM,-61,-51,-79,-64,-76
59,10-2-2020 6:03:44 PM,-60,-51,-80,-65,-77
59,10-2-2020 6:03:45 PM,-62,-53,-76,-65,-75
59,10-2-2020 6:03:46 PM,-65,-51,-76,-66,-75
59,10-2-2020 6:03:47 PM,-68,-53,-75,-65,-76
59,10-2-2020 6:03:48 PM,-67,-51,-76,-63,-75
59,10-2-2020 6:03:49 PM,-61,-53,-77,-62,-73
59,10-2-2020 6:03:50 PM,-61,-57,-75,-61,-74
59,10-2-2020 6:03:51 PM,-59,-55,-75,-62,-75
59,10-2-2020 6:03:52 PM,-60,-53,-74,-64,-76
59,10-2-2020 6:03:53 PM,-61,-52,-74,-64,-71
59,10-2-2020 6:03:54 PM,-62,-50,-73,-64,-70
59,10-2-2020 6:03:55 PM,-60,-52,-72,-66,-72
59,10-2-2020 6:03:56 PM,-60,-50,-75,-63,-75
59,10-2-2020 6:03:57 PM,-60,-50,-77,-63,-74
59,10-2-2020 6:03:58 PM,-63,-49,-77,-62,-75
59,10-2-2020 6:03:59 PM,-65,-51,-79,-61,-77
79,10-2-2020 6:04:00 PM,-67,-50,-74,-59,-76
79,10-2-2020 6:04:01 PM,-68,-49,-72,-60,-77
79,10-2-2020 6:04:02 PM,-69,-47,-75,-58,-77
79,10-2-2020 6:04:03 PM,-68,-47,-73,-59,-79
79,10-2-2020 6:04:04 PM,-66,-47,-72,-62,-78
79,10-2-2020 6:04:05 PM,-63,-48,-71,-62,-77
79,10-2-2020 6:04:06 PM,-63,-50,-73,-62,-74
79,10-2-2020 6:04:07 PM,-61,-48,-75,-62,-74
79,10-2-2020 6:04:08 PM,-61,-51,-77,-61,-75
79,10-2-2020 6:04:09 PM,-62,-50,-77,-63,-74
79,10-2-2020 6:04:10 PM,-63,-50,-75,-62,-75
79,10-2-2020 6:04:11 PM,-68,-53,-74,-61,-77
79,10-2-2020 6:04:12 PM,-69,-49,-73,-57,-78
79,10-2-2020 6:04:13 PM,-69,-51,-74,-62,-73
79,10-2-2020 6:04:14 PM,-65,-52,-72,-66,-73
79,10-2-2020 6:04:15 PM,-66,-55,-72,-70,-74
79,10-2-2020 6:04:16 PM,-66,-55,-70,-69,-72
79,10-2-2020 6:04:17 PM,-65,-53,-72,-69,-73
79,10-2-2020 6:04:18 PM,-62,-53,-70,-67,-71
79,10-2-2020 6:04:19 PM,-63,-55,-67,-69,-71
79,10-2-2020 6:04:20 PM,-60,-57,-70,-70,-70
79,10-2-2020 6:04:21 PM,-58,-57,-71,-73,-68
79,10-2-2020 6:04:22 PM,-61,-54,-71,-75,-65
79,10-2-2020 6:04:23 PM,-58,-56,-71,-72,-68
79,10-2-2020 6:04:24 PM,-60,-55,-69,-70,-69
79,10-2-2020 6:04:25 PM,-56,-55,-70,-71,-70
79,10-2-2020 6:04:26 PM,-51,-52,-71,-68,-70
79,10-2-2020 6:04:27 PM,-53,-52,-72,-68,-72
79,10-2-2020 6:04:28 PM,-56,-51,-70,-70,-68
79,10-2-2020 6:04:29 PM,-56,-52,-72,-68,-69
79,10-2-2020 6:04:30 PM,-57,-52,-70,-66,-69
79,10-2-2020 6:04:31 PM,-57,-51,-69,-67,-71
79,10-2-2020 6:04:32 PM,-54,-49,-68,-68,-71
79,10-2-2020 6:04:33 PM,-54,-50,-68,-72,-73
79,10-2-2020 6:04:34 PM,-57,-53,-71,-71,-73
79,10-2-2020 6:04:35 PM,-55,-51,-71,-70,-73
79,10-2-2020 6:04:36 PM,-54,-53,-71,-75,-76
79,10-2-2020 6:04:37 PM,-54,-52,-72,-76,-75
79,10-2-2020 6:04:38 PM,-58,-53,-70,-75,-76
79,10-2-2020 6:04:39 PM,-60,-52,-68,-76,-75
79,10-2-2020 6:04:40 PM,-57,-53,-72,-71,-72
79,10-2-2020 6:04:41 PM,-59,-49,-74,-72,-70
79,10-2-2020 6:04:42 PM,-60,-51,-74,-73,-69
79,10-2-2020 6:04:43 PM,-59,-52,-69,-76,-69
79,10-2-2020 6:04:44 PM,-58,-53,-67,-74,-68
79,10-2-2020 6:04:45 PM,-57,-54,-67,-70,-70
79,10-2-2020 6:04:46 PM,-55,-58,-68,-73,-71
79,10-2-2020 6:04:47 PM,-53,-54,-68,-78,-74
79,10-2-2020 6:04:48 PM,-57,-52,-70,-78,-72
79,10-2-2020 6:04:49 PM,-61,-52,-71,-77,-74
79,10-2-2020 6:04:50 PM,-60,-54,-71,-75,-73
79,10-2-2020 6:04:51 PM,-60,-56,-70,-72,-74
79,10-2-2020 6:04:52 PM,-60,-55,-70,-74,-74
79,10-2-2020 6:04:53 PM,-60,-57,-67,-73,-75
79,10-2-2020 6:04:54 PM,-60,-53,-68,-78,-73
79,10-2-2020 6:04:55 PM,-59,-56,-68,-78,-76
79,10-2-2020 6:04:56 PM,-58,-58,-72,-78,-76
79,10-2-2020 6:04:57 PM,-57,-55,-75,-76,-75
79,10-2-2020 6:04:58 PM,-60,-55,-76,-73,-74
79,10-2-2020 6:04:59 PM,-56,-54,-73,-73,-72
79,10-2-2020 6:05:00 PM,-54,-54,-72,-75,-75
79,10-2-2020 6:05:01 PM,-54,-53,-69,-77,-77
79,10-2-2020 6:05:02 PM,-54,-54,-74,-76,-76
79,10-2-2020 6:05:03 PM,-60,-55,-74,-72,-78
79,10-2-2020 6:05:04 PM,-62,-56,-75,-71,-71
79,10-2-2020 6:05:05 PM,-67,-55,-72,-74,-69
79,10-2-2020 6:05:06 PM,-66,-55,-75,-77,-66
79,10-2-2020 6:05:07 PM,-69,-57,-72,-79,-63
79,10-2-2020 6:05:08 PM,-72,-58,-72,-77,-61
79,10-2-2020 6:05:09 PM,-74,-55,-75,-76,-61
79,10-2-2020 6:05:10 PM,-74,-58,-72,-77,-60
79,10-2-2020 6:05:11 PM,-76,-61,-73,-77,-57
79,10-2-2020 6:05:12 PM,-73,-63,-73,-77,-57
79,10-2-2020 6:05:13 PM,-73,-66,-76,-78,-59
79,10-2-2020 6:05:14 PM,-73,-66,-72,-80,-60
79,10-2-2020 6:05:15 PM,-71,-65,-71,-81,-59
79,10-2-2020 6:05:16 PM,-71,-68,-71,-86,-61
79,10-2-2020 6:05:17 PM,-74,-67,-75,-84,-58
79,10-2-2020 6:05:18 PM,-72,-69,-74,-82,-61
79,10-2-2020 6:05:19 PM,-75,-68,-66,-83,-61
79,10-2-2020 6:05:20 PM,-75,-68,-71,-82,-58
79,10-2-2020 6:05:21 PM,-74,-67,-69,-79,-59
79,10-2-2020 6:05:22 PM,-72,-67,-73,-75,-57
79,10-2-2020 6:05:23 PM,-72,-66,-73,-78,-58
79,10-2-2020 6:05:24 PM,-70,-66,-72,-80,-58
79,10-2-2020 6:05:25 PM,-72,-67,-73,-80,-58
79,10-2-2020 6:05:26 PM,-72,-64,-74,-78,-61
79,10-2-2020 6:05:27 PM,-71,-63,-73,-77,-57
79,10-2-2020 6:05:28 PM,-68,-64,-72,-77,-56
79,10-2-2020 6:05:29 PM,-73,-61,-71,-75,-57
79,10-2-2020 6:05:30 PM,-71,-62,-68,-74,-55
79,10-2-2020 6:05:31 PM,-75,-62,-71,-78,-55
79,10-2-2020 6:05:32 PM,-73,-61,-73,-75,-56
79,10-2-2020 6:05:33 PM,-74,-63,-74,-77,-58
79,10-2-2020 6:05:34 PM,-70,-65,-72,-76,-55
79,10-2-2020 6:05:35 PM,-71,-63,-73,-78,-59
99,10-2-2020 6:05:36 PM,-70,-65,-74,-75,-59
99,10-2-2020 6:05:37 PM,-72,-65,-74,-77,-56
99,10-2-2020 6:05:38 PM,-74,-61,-75,-78,-55
99,10-2-2020 6:05:39 PM,-73,-61,-77,-80,-57
99,10-2-2020 6:05:40 PM,-72,-64,-78,-82,-56
99,10-2-2020 6:05:41 PM,-72,-68,-78,-81,-58
99,10-2-2020 6:05:42 PM,-73,-67,-77,-80,-58
99,10-2-2020 6:05:43 PM,-71,-68,-76,-79,-59
99,10-2-2020 6:05:44 PM,-69,-65,-74,-79,-55
99,10-2-2020 6:05:45 PM,-67,-59,-75,-78,-58
99,10-2-2020 6:05:46 PM,-67,-59,-73,-79,-61
99,10-2-2020 6:05:47 PM,-71,-56,-73,-80,-60
99,10-2-2020 6:05:48 PM,-74,-59,-74,-78,-64
99,10-2-2020 6:05:49 PM,-76,-57,-75,-77,-65
99,10-2-2020 6:05:50 PM,-77,-61,-76,-79,-60
99,10-2-2020 6:05:51 PM,-75,-60,-73,-78,-63
99,10-2-2020 6:05:52 PM,-76,-60,-73,-79,-63
99,10-2-2020 6:05:53 PM,-73,-60,-73,-79,-64
99,10-2-2020 6:05:54 PM,-73,-60,-74,-79,-66
99,10-2-2020 6:05:55 PM,-69,-58,-71,-76,-67
99,10-2-2020 6:05:56 PM,-74,-64,-70,-75,-63
99,10-2-2020 6:05:57 PM,-76,-68,-66,-77,-66
99,10-2-2020 6:05:58 PM,-74,-65,-69,-77,-64
99,10-2-2020 6:05:59 PM,-75,-68,-67,-77,-68
99,10-2-2020 6:06:00 PM,-74,-70,-66,-79,-72
99,10-2-2020 6:06:01 PM,-75,-70,-67,-79,-73
99,10-2-2020 6:06:02 PM,-74,-71,-68,-78,-73
99,10-2-2020 6:06:03 PM,-76,-66,-63,-80,-73
99,10-2-2020 6:06:04 PM,-76,-65,-60,-82,-76
99,10-2-2020 6:06:05 PM,-77,-70,-60,-84,-73
99,10-2-2020 6:06:06 PM,-73,-66,-56,-84,-70
99,10-2-2020 6:06:07 PM,-72,-65,-57,-83,-71
99,10-2-2020 6:06:08 PM,-74,-68,-59,-85,-70
99,10-2-2020 6:06:09 PM,-72,-67,-61,-83,-69
99,10-2-2020 6:06:10 PM,-73,-66,-61,-80,-69
99,10-2-2020 6:06:11 PM,-74,-66,-60,-84,-70
99,10-2-2020 6:06:12 PM,-72,-68,-60,-83,-71
99,10-2-2020 6:06:13 PM,-72,-69,-61,-80,-71
99,10-2-2020 6:06:14 PM,-71,-71,-58,-79,-69
