location,date,beacon1,beacon2,beacon3,beacon4,beacon5
84,10-2-2020 9:04:57 PM,-66,-64,-67,-77,-76
84,10-2-2020 9:04:58 PM,-66,-62,-70,-77,-76
84,10-2-2020 9:04:59 PM,-66,-62,-71,-77,-76
84,10-2-2020 9:05:00 PM,-67,-63,-71,-77,-76
84,10-2-2020 9:05:01 PM,-67,-64,-70,-78,-75
84,10-2-2020 9:05:02 PM,-63,-72,-70,-80,-73
84,10-2-2020 9:05:03 PM,-64,-71,-71,-79,-71
84,10-2-2020 9:05:04 PM,-65,-71,-71,-79,-70
84,10-2-2020 9:05:05 PM,-66,-71,-71,-80,-69
84,10-2-2020 9:05:06 PM,-67,-72,-71,-80,-69
84,10-2-2020 9:05:07 PM,-67,-73,-70,-80,-70
84,10-2-2020 9:05:08 PM,-67,-73,-70,-80,-71
84,10-2-2020 9:05:09 PM,-66,-73,-69,-80,-73
84,10-2-2020 9:05:10 PM,-65,-73,-69,-80,-73
84,10-2-2020 9:05:11 PM,-64,-72,-70,-80,-73
84,10-2-2020 9:05:12 PM,-63,-78,-68,-84,-71
84,10-2-2020 9:05:13 PM,-62,-78,-67,-85,-71
84,10-2-2020 9:05:14 PM,-61,-78,-67,-86,-71
84,10-2-2020 9:05:15 PM,-61,-77,-67,-87,-72
84,10-2-2020 9:05:16 PM,-61,-76,-67,-87,-74
84,10-2-2020 9:05:17 PM,-61,-76,-67,-87,-75
84,10-2-2020 9:05:18 PM,-62,-75,-68,-86,-75
84,10-2-2020 9:05:19 PM,-63,-76,-68,-85,-74
84,10-2-2020 9:05:20 PM,-64,-76,-68,-84,-73
74,10-2-2020 9:05:21 PM,-64,-77,-68,-84,-72
74,10-2-2020 9:05:22 PM,-71,-70,-73,-83,-70
74,10-2-2020 9:05:23 PM,-70,-69,-73,-82,-70
74,10-2-2020 9:05:24 PM,-70,-68,-72,-81,-71
74,10-2-2020 9:05:25 PM,-71,-68,-71,-81,-70
74,10-2-2020 9:05:26 PM,-72,-69,-70,-81,-69
74,10-2-2020 9:05:27 PM,-73,-70,-70,-82,-69
74,10-2-2020 9:05:28 PM,-73,-70,-71,-83,-68
74,10-2-2020 9:05:29 PM,-73,-71,-72,-84,-68
74,10-2-2020 9:05:30 PM,-72,-71,-73,-84,-68
74,10-2-2020 9:05:31 PM,-72,-70,-73,-83,-69
74,10-2-2020 9:05:32 PM,-71,-74,-78,-80,-72
74,10-2-2020 9:05:33 PM,-73,-74,-77,-80,-72
74,10-2-2020 9:05:34 PM,-74,-74,-76,-80,-72
74,10-2-2020 9:05:35 PM,-74,-74,-76,-80,-71
74,10-2-2020 9:05:36 PM,-74,-75,-77,-81,-70
74,10-2-2020 9:05:37 PM,-72,-75,-79,-82,-68
74,10-2-2020 9:05:38 PM,-70,-75,-80,-82,-68
74,10-2-2020 9:05:39 PM,-69,-75,-81,-82,-68
74,10-2-2020 9:05:40 PM,-69,-75,-81,-82,-69
74,10-2-2020 9:05:41 PM,-69,-74,-80,-81,-71
74,10-2-2020 9:05:42 PM,-69,-80,-76,-83,-63
74,10-2-2020 9:05:43 PM,-70,-79,-77,-83,-62
74,10-2-2020 9:05:44 PM,-70,-78,-77,-83,-62
74,10-2-2020 9:05:45 PM,-71,-77,-77,-83,-62
74,10-2-2020 9:05:46 PM,-72,-77,-76,-83,-62
74,10-2-2020 9:05:47 PM,-72,-78,-75,-82,-63
74,10-2-2020 9:05:48 PM,-71,-79,-75,-82,-64
74,10-2-2020 9:05:49 PM,-70,-80,-74,-83,-64
74,10-2-2020 9:05:50 PM,-69,-81,-75,-83,-64
74,10-2-2020 9:05:51 PM,-69,-81,-75,-83,-63
74,10-2-2020 9:05:52 PM,-72,-78,-75,-80,-64
74,10-2-2020 9:05:53 PM,-72,-78,-76,-80,-64
74,10-2-2020 9:05:54 PM,-71,-78,-76,-80,-64
74,10-2-2020 9:05:55 PM,-70,-78,-76,-81,-64
74,10-2-2020 9:05:56 PM,-70,-78,-75,-81,-65
74,10-2-2020 9:05:57 PM,-69,-78,-75,-81,-65
74,10-2-2020 9:05:58 PM,-69,-79,-74,-81,-65
74,10-2-2020 9:05:59 PM,-70,-79,-74,-81,-64
74,10-2-2020 9:06:00 PM,-71,-79,-74,-81,-64
74,10-2-2020 9:06:01 PM,-71,-78,-75,-81,-64
74,10-2-2020 9:06:02 PM,-71,-81,-77,-81,-63
74,10-2-2020 9:06:03 PM,-70,-80,-77,-81,-63
74,10-2-2020 9:06:04 PM,-69,-80,-77,-81,-62
74,10-2-2020 9:06:05 PM,-69,-80,-78,-81,-62
74,10-2-2020 9:06:06 PM,-70,-80,-78,-81,-62
74,10-2-2020 9:06:07 PM,-71,-80,-78,-81,-62
74,10-2-2020 9:06:08 PM,-72,-81,-78,-81,-63
74,10-2-2020 9:06:09 PM,-73,-81,-78,-82,-63
74,10-2-2020 9:06:10 PM,-73,-81,-78,-82,-64
64,10-2-2020 9:06:11 PM,-72,-81,-77,-81,-64
64,10-2-2020 9:06:12 PM,-62,-69,-77,-84,-72
64,10-2-2020 9:06:13 PM,-63,-68,-76,-85,-72
64,10-2-2020 9:06:14 PM,-64,-68,-75,-84,-72
64,10-2-2020 9:06:15 PM,-64,-68,-75,-82,-72
64,10-2-2020 9:06:16 PM,-63,-67,-74,-80,-72
64,10-2-2020 9:06:17 PM,-62,-67,-74,-78,-72
64,10-2-2020 9:06:18 PM,-61,-67,-75,-78,-72
64,10-2-2020 9:06:19 PM,-61,-67,-76,-79,-72
64,10-2-2020 9:06:20 PM,-61,-68,-76,-80,-72
64,10-2-2020 9:06:21 PM,-61,-68,-77,-83,-72
64,10-2-2020 9:06:22 PM,-65,-67,-74,-72,-70
64,10-2-2020 9:06:23 PM,-64,-67,-74,-72,-70
64,10-2-2020 9:06:24 PM,-64,-67,-74,-72,-70
64,10-2-2020 9:06:25 PM,-63,-67,-74,-70,-69
64,10-2-2020 9:06:26 PM,-63,-68,-74,-69,-68
64,10-2-2020 9:06:27 PM,-64,-68,-73,-68,-67
64,10-2-2020 9:06:28 PM,-65,-68,-72,-68,-67
64,10-2-2020 9:06:29 PM,-65,-68,-72,-69,-67
64,10-2-2020 9:06:30 PM,-65,-67,-73,-70,-68
64,10-2-2020 9:06:31 PM,-65,-67,-73,-72,-70
64,10-2-2020 9:06:32 PM,-63,-70,-73,-73,-66
64,10-2-2020 9:06:33 PM,-63,-70,-74,-73,-66
64,10-2-2020 9:06:34 PM,-63,-70,-74,-73,-66
64,10-2-2020 9:06:35 PM,-62,-69,-74,-72,-67
64,10-2-2020 9:06:36 PM,-61,-69,-73,-71,-67
64,10-2-2020 9:06:37 PM,-60,-69,-72,-71,-67
64,10-2-2020 9:06:38 PM,-60,-69,-71,-71,-67
64,10-2-2020 9:06:39 PM,-60,-69,-71,-71,-66
64,10-2-2020 9:06:40 PM,-61,-69,-71,-71,-66
64,10-2-2020 9:06:41 PM,-62,-70,-72,-72,-66
64,10-2-2020 9:06:42 PM,-62,-70,-74,-75,-67
64,10-2-2020 9:06:43 PM,-62,-70,-74,-75,-68
64,10-2-2020 9:06:44 PM,-61,-69,-74,-75,-69
64,10-2-2020 9:06:45 PM,-60,-68,-75,-75,-70
64,10-2-2020 9:06:46 PM,-59,-67,-75,-75,-71
64,10-2-2020 9:06:47 PM,-59,-66,-75,-75,-71
64,10-2-2020 9:06:48 PM,-58,-65,-75,-75,-70
64,10-2-2020 9:06:49 PM,-59,-66,-74,-75,-69
64,10-2-2020 9:06:50 PM,-60,-67,-74,-75,-68
64,10-2-2020 9:06:51 PM,-61,-69,-74,-75,-67
64,10-2-2020 9:06:52 PM,-63,-69,-74,-78,-70
64,10-2-2020 9:06:53 PM,-60,-68,-72,-78,-70
64,10-2-2020 9:06:54 PM,-58,-66,-71,-78,-70
64,10-2-2020 9:06:55 PM,-58,-65,-71,-77,-70
64,10-2-2020 9:06:56 PM,-58,-64,-72,-76,-71
64,10-2-2020 9:06:57 PM,-60,-64,-74,-76,-71
64,10-2-2020 9:06:58 PM,-62,-65,-76,-76,-72
64,10-2-2020 9:06:59 PM,-64,-67,-77,-76,-72
64,10-2-2020 9:07:00 PM,-65,-68,-77,-77,-71
54,10-2-2020 9:07:01 PM,-64,-69,-75,-78,-71
54,10-2-2020 9:07:02 PM,-64,-69,-78,-73,-75
54,10-2-2020 9:07:03 PM,-64,-69,-79,-74,-74
54,10-2-2020 9:07:04 PM,-63,-69,-79,-75,-73
54,10-2-2020 9:07:05 PM,-62,-69,-80,-75,-74
54,10-2-2020 9:07:06 PM,-62,-69,-81,-74,-75
54,10-2-2020 9:07:07 PM,-63,-69,-81,-73,-77
54,10-2-2020 9:07:08 PM,-63,-69,-80,-72,-78
54,10-2-2020 9:07:09 PM,-64,-69,-79,-72,-79
54,10-2-2020 9:07:10 PM,-65,-69,-78,-72,-78
54,10-2-2020 9:07:11 PM,-65,-69,-78,-72,-77
54,10-2-2020 9:07:12 PM,-65,-68,-80,-72,-76
54,10-2-2020 9:07:13 PM,-64,-67,-80,-71,-76
54,10-2-2020 9:07:14 PM,-62,-67,-80,-71,-76
54,10-2-2020 9:07:15 PM,-60,-66,-79,-71,-75
54,10-2-2020 9:07:16 PM,-58,-66,-78,-72,-75
54,10-2-2020 9:07:17 PM,-58,-67,-78,-74,-74
54,10-2-2020 9:07:18 PM,-59,-67,-78,-75,-74
54,10-2-2020 9:07:19 PM,-61,-67,-79,-75,-75
54,10-2-2020 9:07:20 PM,-63,-68,-80,-74,-75
54,10-2-2020 9:07:21 PM,-65,-68,-80,-73,-76
54,10-2-2020 9:07:22 PM,-71,-68,-86,-84,-82
54,10-2-2020 9:07:23 PM,-70,-68,-85,-85,-82
54,10-2-2020 9:07:24 PM,-69,-68,-84,-85,-82
54,10-2-2020 9:07:25 PM,-68,-69,-83,-85,-82
54,10-2-2020 9:07:26 PM,-68,-69,-82,-84,-83
54,10-2-2020 9:07:27 PM,-68,-70,-82,-83,-84
54,10-2-2020 9:07:28 PM,-69,-71,-82,-83,-85
54,10-2-2020 9:07:29 PM,-71,-71,-83,-83,-85
54,10-2-2020 9:07:30 PM,-71,-70,-84,-83,-84
54,10-2-2020 9:07:31 PM,-72,-69,-85,-83,-83
54,10-2-2020 9:07:32 PM,-70,-73,-104,-79,-78
54,10-2-2020 9:07:33 PM,-70,-74,-102,-78,-78
54,10-2-2020 9:07:34 PM,-69,-74,-96,-77,-79
54,10-2-2020 9:07:35 PM,-69,-73,-89,-77,-80
54,10-2-2020 9:07:36 PM,-69,-73,-82,-77,-81
54,10-2-2020 9:07:37 PM,-69,-72,-79,-77,-81
54,10-2-2020 9:07:38 PM,-70,-71,-81,-78,-80
54,10-2-2020 9:07:39 PM,-70,-71,-87,-80,-80
54,10-2-2020 9:07:40 PM,-71,-72,-95,-80,-79
54,10-2-2020 9:07:41 PM,-71,-72,-101,-80,-78
54,10-2-2020 9:07:42 PM,-79,-69,-105,-96,-122
54,10-2-2020 9:07:43 PM,-79,-69,-120,-89,-119
54,10-2-2020 9:07:44 PM,-79,-70,-134,-84,-111
54,10-2-2020 9:07:45 PM,-78,-70,-140,-82,-101
54,10-2-2020 9:07:46 PM,-77,-70,-137,-85,-92
54,10-2-2020 9:07:47 PM,-76,-70,-126,-91,-88
54,10-2-2020 9:07:48 PM,-75,-69,-111,-98,-91
54,10-2-2020 9:07:49 PM,-75,-69,-98,-104,-99
54,10-2-2020 9:07:50 PM,-76,-68,-92,-105,-110
54,10-2-2020 9:07:51 PM,-77,-69,-94,-102,-118
128,10-2-2020 9:23:24 PM,-80,-69,-75,-182,-62
128,10-2-2020 9:23:25 PM,-81,-70,-75,-191,-64
128,10-2-2020 9:23:26 PM,-82,-69,-75,-195,-65
128,10-2-2020 9:23:27 PM,-81,-68,-76,-192,-65
128,10-2-2020 9:23:28 PM,-80,-66,-76,-182,-63
128,10-2-2020 9:23:29 PM,-78,-65,-76,-171,-62
128,10-2-2020 9:23:30 PM,-76,-64,-76,-161,-60
128,10-2-2020 9:23:31 PM,-76,-65,-76,-158,-58
128,10-2-2020 9:23:32 PM,-76,-66,-76,-161,-58
128,10-2-2020 9:23:33 PM,-78,-68,-75,-171,-60
128,10-2-2020 9:23:34 PM,-76,-69,-75,-96,-62
128,10-2-2020 9:23:35 PM,-76,-69,-76,-106,-63
128,10-2-2020 9:23:36 PM,-76,-69,-77,-115,-63
128,10-2-2020 9:23:37 PM,-77,-69,-76,-120,-63
128,10-2-2020 9:23:38 PM,-78,-69,-75,-119,-63
128,10-2-2020 9:23:39 PM,-79,-70,-73,-113,-62
128,10-2-2020 9:23:40 PM,-79,-70,-72,-103,-61
128,10-2-2020 9:23:41 PM,-78,-70,-71,-94,-61
128,10-2-2020 9:23:42 PM,-77,-70,-72,-89,-61
128,10-2-2020 9:23:43 PM,-76,-70,-73,-90,-61
128,10-2-2020 9:23:44 PM,-76,-70,-75,-85,-57
128,10-2-2020 9:23:45 PM,-76,-70,-75,-91,-58
128,10-2-2020 9:23:46 PM,-77,-70,-75,-99,-58
128,10-2-2020 9:23:47 PM,-79,-70,-74,-105,-58
128,10-2-2020 9:23:48 PM,-81,-71,-73,-108,-57
128,10-2-2020 9:23:49 PM,-82,-71,-72,-106,-56
128,10-2-2020 9:23:50 PM,-82,-72,-72,-100,-55
128,10-2-2020 9:23:51 PM,-81,-72,-72,-92,-55
128,10-2-2020 9:23:52 PM,-79,-71,-72,-85,-55
128,10-2-2020 9:23:53 PM,-77,-71,-73,-83,-56
128,10-2-2020 9:23:54 PM,-74,-72,-74,-85,-56
128,10-2-2020 9:23:55 PM,-74,-71,-74,-84,-56
128,10-2-2020 9:23:56 PM,-74,-69,-74,-83,-56
128,10-2-2020 9:23:57 PM,-74,-68,-75,-84,-57
128,10-2-2020 9:23:58 PM,-74,-68,-75,-84,-57
128,10-2-2020 9:23:59 PM,-74,-69,-75,-85,-58
128,10-2-2020 9:24:00 PM,-74,-71,-75,-85,-59
128,10-2-2020 9:24:01 PM,-74,-72,-75,-86,-58
128,10-2-2020 9:24:02 PM,-74,-73,-74,-86,-58
128,10-2-2020 9:24:03 PM,-74,-73,-74,-85,-57
128,10-2-2020 9:24:04 PM,-77,-71,-72,-81,-56
128,10-2-2020 9:24:05 PM,-76,-70,-70,-83,-57
128,10-2-2020 9:24:06 PM,-74,-69,-69,-84,-58
128,10-2-2020 9:24:07 PM,-74,-69,-68,-85,-59
128,10-2-2020 9:24:08 PM,-74,-70,-69,-85,-59
128,10-2-2020 9:24:09 PM,-76,-71,-71,-84,-58
128,10-2-2020 9:24:10 PM,-77,-72,-73,-82,-57
128,10-2-2020 9:24:11 PM,-78,-73,-74,-81,-56
128,10-2-2020 9:24:12 PM,-78,-73,-74,-80,-55
127,10-2-2020 9:24:13 PM,-78,-72,-73,-80,-55
127,10-2-2020 9:24:14 PM,-80,-67,-71,-83,-53
127,10-2-2020 9:24:15 PM,-78,-66,-72,-89,-54
127,10-2-2020 9:24:16 PM,-77,-65,-73,-97,-56
127,10-2-2020 9:24:17 PM,-77,-66,-73,-102,-57
127,10-2-2020 9:24:18 PM,-78,-66,-72,-104,-57
127,10-2-2020 9:24:19 PM,-79,-68,-71,-101,-56
127,10-2-2020 9:24:20 PM,-80,-68,-69,-95,-54
127,10-2-2020 9:24:21 PM,-81,-69,-69,-87,-53
127,10-2-2020 9:24:22 PM,-81,-69,-69,-82,-52
127,10-2-2020 9:24:23 PM,-81,-68,-70,-80,-52
127,10-2-2020 9:24:24 PM,-77,-71,-75,-135,-54
127,10-2-2020 9:24:25 PM,-78,-73,-74,-145,-55
127,10-2-2020 9:24:26 PM,-79,-75,-74,-150,-55
127,10-2-2020 9:24:27 PM,-79,-75,-74,-147,-56
127,10-2-2020 9:24:28 PM,-78,-74,-74,-138,-56
127,10-2-2020 9:24:29 PM,-77,-72,-75,-127,-55
127,10-2-2020 9:24:30 PM,-76,-70,-75,-117,-55
127,10-2-2020 9:24:31 PM,-75,-68,-76,-112,-54
127,10-2-2020 9:24:32 PM,-76,-68,-76,-114,-54
127,10-2-2020 9:24:33 PM,-76,-69,-75,-123,-54
127,10-2-2020 9:24:34 PM,-78,-69,-70,-117,-57
127,10-2-2020 9:24:35 PM,-76,-70,-70,-132,-56
127,10-2-2020 9:24:36 PM,-75,-70,-69,-142,-55
127,10-2-2020 9:24:37 PM,-74,-71,-69,-143,-54
127,10-2-2020 9:24:38 PM,-74,-71,-70,-135,-54
127,10-2-2020 9:24:39 PM,-75,-71,-71,-120,-53
127,10-2-2020 9:24:40 PM,-77,-71,-72,-105,-54
127,10-2-2020 9:24:41 PM,-78,-70,-73,-95,-55
127,10-2-2020 9:24:42 PM,-79,-70,-72,-94,-56
127,10-2-2020 9:24:43 PM,-79,-69,-72,-102,-56
127,10-2-2020 9:24:44 PM,-79,-71,-72,-89,-59
127,10-2-2020 9:24:45 PM,-79,-71,-71,-87,-60
127,10-2-2020 9:24:46 PM,-79,-71,-71,-90,-60
127,10-2-2020 9:24:47 PM,-79,-70,-70,-96,-61
127,10-2-2020 9:24:48 PM,-79,-69,-70,-102,-61
127,10-2-2020 9:24:49 PM,-79,-68,-70,-108,-61
127,10-2-2020 9:24:50 PM,-79,-68,-71,-109,-61
127,10-2-2020 9:24:51 PM,-79,-68,-71,-106,-60
127,10-2-2020 9:24:52 PM,-79,-69,-72,-101,-60
127,10-2-2020 9:24:53 PM,-79,-70,-72,-94,-59
127,10-2-2020 9:24:54 PM,-76,-71,-76,-166,-56
127,10-2-2020 9:24:55 PM,-77,-71,-76,-163,-57
127,10-2-2020 9:24:56 PM,-77,-71,-76,-156,-58
127,10-2-2020 9:24:57 PM,-77,-71,-76,-149,-58
127,10-2-2020 9:24:58 PM,-76,-71,-76,-144,-58
127,10-2-2020 9:24:59 PM,-75,-71,-77,-143,-57
127,10-2-2020 9:25:00 PM,-75,-71,-77,-146,-56
127,10-2-2020 9:25:01 PM,-74,-71,-77,-152,-55
127,10-2-2020 9:25:02 PM,-74,-71,-77,-159,-55
126,10-2-2020 9:25:03 PM,-75,-71,-77,-165,-55
126,10-2-2020 9:25:04 PM,-81,-72,-69,-81,-52
126,10-2-2020 9:25:05 PM,-80,-72,-68,-81,-52
126,10-2-2020 9:25:06 PM,-80,-72,-67,-82,-53
126,10-2-2020 9:25:07 PM,-82,-73,-66,-82,-54
126,10-2-2020 9:25:08 PM,-84,-73,-66,-82,-55
126,10-2-2020 9:25:09 PM,-86,-73,-66,-82,-56
126,10-2-2020 9:25:10 PM,-88,-73,-66,-81,-56
126,10-2-2020 9:25:11 PM,-87,-73,-67,-81,-56
126,10-2-2020 9:25:12 PM,-86,-72,-68,-81,-55
126,10-2-2020 9:25:13 PM,-83,-72,-68,-81,-53
126,10-2-2020 9:25:14 PM,-86,-75,-67,-84,-53
126,10-2-2020 9:25:15 PM,-85,-75,-68,-84,-53
126,10-2-2020 9:25:16 PM,-84,-75,-68,-85,-54
126,10-2-2020 9:25:17 PM,-82,-75,-68,-85,-53
126,10-2-2020 9:25:18 PM,-81,-75,-68,-86,-52
126,10-2-2020 9:25:19 PM,-80,-75,-67,-86,-51
126,10-2-2020 9:25:20 PM,-81,-74,-66,-86,-51
126,10-2-2020 9:25:21 PM,-82,-74,-66,-85,-51
126,10-2-2020 9:25:22 PM,-84,-75,-66,-85,-51
126,10-2-2020 9:25:23 PM,-85,-75,-66,-84,-52
126,10-2-2020 9:25:24 PM,-119,-72,-68,-101,-56
126,10-2-2020 9:25:25 PM,-128,-72,-68,-109,-55
126,10-2-2020 9:25:26 PM,-128,-72,-68,-116,-54
126,10-2-2020 9:25:27 PM,-122,-72,-68,-120,-53
126,10-2-2020 9:25:28 PM,-109,-72,-68,-119,-53
126,10-2-2020 9:25:29 PM,-97,-72,-68,-114,-53
126,10-2-2020 9:25:30 PM,-88,-72,-68,-107,-54
126,10-2-2020 9:25:31 PM,-88,-72,-68,-100,-55
126,10-2-2020 9:25:32 PM,-94,-72,-68,-96,-56
126,10-2-2020 9:25:33 PM,-107,-72,-68,-96,-56
126,10-2-2020 9:25:34 PM,-86,-75,-68,-90,-55
126,10-2-2020 9:25:35 PM,-85,-76,-68,-98,-55
126,10-2-2020 9:25:36 PM,-84,-76,-68,-113,-55
126,10-2-2020 9:25:37 PM,-83,-76,-68,-129,-55
126,10-2-2020 9:25:38 PM,-83,-75,-68,-139,-54
126,10-2-2020 9:25:39 PM,-83,-75,-68,-140,-53
126,10-2-2020 9:25:40 PM,-84,-74,-68,-132,-53
126,10-2-2020 9:25:41 PM,-85,-74,-68,-117,-53
126,10-2-2020 9:25:42 PM,-86,-74,-68,-102,-54
126,10-2-2020 9:25:43 PM,-86,-75,-68,-91,-55
126,10-2-2020 9:25:44 PM,-82,-73,-69,-139,-52
126,10-2-2020 9:25:45 PM,-82,-73,-68,-145,-51
126,10-2-2020 9:25:46 PM,-82,-73,-68,-154,-51
126,10-2-2020 9:25:47 PM,-83,-73,-68,-162,-51
126,10-2-2020 9:25:48 PM,-84,-73,-69,-167,-51
126,10-2-2020 9:25:49 PM,-84,-73,-70,-166,-52
126,10-2-2020 9:25:50 PM,-84,-73,-71,-160,-52
126,10-2-2020 9:25:51 PM,-84,-73,-71,-152,-53
126,10-2-2020 9:25:52 PM,-84,-73,-70,-144,-53
125,10-2-2020 9:25:53 PM,-83,-73,-69,-139,-53
125,10-2-2020 9:25:54 PM,-81,-75,-66,-105,-54
125,10-2-2020 9:25:55 PM,-80,-74,-65,-99,-54
125,10-2-2020 9:25:56 PM,-80,-73,-63,-92,-54
125,10-2-2020 9:25:57 PM,-80,-73,-63,-87,-55
125,10-2-2020 9:25:58 PM,-80,-73,-63,-85,-55
125,10-2-2020 9:25:59 PM,-80,-73,-65,-88,-56
125,10-2-2020 9:26:00 PM,-80,-74,-66,-93,-56
125,10-2-2020 9:26:01 PM,-80,-74,-67,-100,-55
125,10-2-2020 9:26:02 PM,-80,-75,-68,-105,-55
125,10-2-2020 9:26:03 PM,-81,-75,-67,-107,-54
125,10-2-2020 9:26:04 PM,-85,-73,-63,-83,-58
125,10-2-2020 9:26:05 PM,-85,-73,-63,-83,-58
125,10-2-2020 9:26:06 PM,-84,-73,-64,-82,-58
125,10-2-2020 9:26:07 PM,-83,-73,-64,-81,-59
125,10-2-2020 9:26:08 PM,-82,-73,-64,-80,-59
125,10-2-2020 9:26:09 PM,-82,-73,-63,-80,-60
125,10-2-2020 9:26:10 PM,-83,-72,-63,-81,-60
125,10-2-2020 9:26:11 PM,-84,-72,-63,-82,-60
125,10-2-2020 9:26:12 PM,-84,-72,-63,-83,-59
125,10-2-2020 9:26:13 PM,-85,-72,-63,-84,-59
125,10-2-2020 9:26:14 PM,-79,-74,-66,-92,-58
125,10-2-2020 9:26:15 PM,-79,-74,-65,-99,-59
125,10-2-2020 9:26:16 PM,-78,-74,-65,-106,-59
125,10-2-2020 9:26:17 PM,-79,-75,-65,-108,-60
125,10-2-2020 9:26:18 PM,-79,-76,-66,-106,-59
125,10-2-2020 9:26:19 PM,-79,-77,-68,-99,-58
125,10-2-2020 9:26:20 PM,-79,-77,-69,-92,-58
125,10-2-2020 9:26:21 PM,-79,-76,-69,-86,-57
125,10-2-2020 9:26:22 PM,-79,-75,-68,-83,-57
125,10-2-2020 9:26:23 PM,-79,-74,-67,-86,-57
125,10-2-2020 9:26:24 PM,-81,-72,-72,-83,-53
125,10-2-2020 9:26:25 PM,-80,-72,-71,-83,-53
125,10-2-2020 9:26:26 PM,-79,-72,-70,-82,-53
125,10-2-2020 9:26:27 PM,-77,-72,-69,-81,-53
125,10-2-2020 9:26:28 PM,-76,-72,-69,-80,-53
125,10-2-2020 9:26:29 PM,-76,-72,-69,-80,-53
125,10-2-2020 9:26:30 PM,-76,-72,-70,-81,-52
125,10-2-2020 9:26:31 PM,-77,-72,-71,-82,-52
125,10-2-2020 9:26:32 PM,-79,-72,-72,-83,-52
125,10-2-2020 9:26:33 PM,-80,-72,-73,-83,-52
125,10-2-2020 9:26:34 PM,-78,-72,-65,-85,-46
125,10-2-2020 9:26:35 PM,-76,-72,-64,-85,-45
125,10-2-2020 9:26:36 PM,-76,-71,-63,-84,-45
125,10-2-2020 9:26:37 PM,-76,-71,-63,-83,-45
125,10-2-2020 9:26:38 PM,-77,-72,-64,-82,-45
125,10-2-2020 9:26:39 PM,-78,-73,-64,-81,-46
125,10-2-2020 9:26:40 PM,-80,-74,-65,-81,-47
125,10-2-2020 9:26:41 PM,-80,-74,-66,-82,-47
125,10-2-2020 9:26:42 PM,-80,-74,-66,-83,-47
124,10-2-2020 9:26:43 PM,-79,-74,-65,-84,-47
124,10-2-2020 9:26:44 PM,-76,-77,-69,-81,-58
124,10-2-2020 9:26:45 PM,-76,-79,-69,-81,-58
124,10-2-2020 9:26:46 PM,-77,-79,-69,-82,-58
124,10-2-2020 9:26:47 PM,-78,-79,-70,-83,-57
124,10-2-2020 9:26:48 PM,-79,-78,-70,-83,-56
124,10-2-2020 9:26:49 PM,-80,-77,-71,-82,-55
124,10-2-2020 9:26:50 PM,-80,-76,-71,-82,-55
124,10-2-2020 9:26:51 PM,-79,-76,-71,-81,-55
124,10-2-2020 9:26:52 PM,-78,-76,-70,-80,-56
124,10-2-2020 9:26:53 PM,-77,-76,-70,-80,-57
124,10-2-2020 9:26:54 PM,-78,-76,-68,-80,-61
124,10-2-2020 9:26:55 PM,-79,-76,-68,-80,-61
124,10-2-2020 9:26:56 PM,-79,-76,-69,-80,-60
124,10-2-2020 9:26:57 PM,-79,-76,-69,-79,-58
124,10-2-2020 9:26:58 PM,-79,-75,-70,-79,-56
124,10-2-2020 9:26:59 PM,-78,-75,-70,-79,-55
124,10-2-2020 9:27:00 PM,-77,-74,-70,-79,-55
124,10-2-2020 9:27:01 PM,-77,-74,-69,-79,-56
124,10-2-2020 9:27:02 PM,-77,-74,-68,-80,-58
124,10-2-2020 9:27:03 PM,-77,-75,-68,-80,-60
124,10-2-2020 9:27:04 PM,-78,-76,-64,-83,-59
124,10-2-2020 9:27:05 PM,-79,-75,-65,-82,-59
124,10-2-2020 9:27:06 PM,-79,-74,-65,-81,-59
124,10-2-2020 9:27:07 PM,-79,-73,-64,-81,-59
124,10-2-2020 9:27:08 PM,-80,-73,-64,-80,-59
124,10-2-2020 9:27:09 PM,-79,-74,-63,-80,-59
124,10-2-2020 9:27:10 PM,-79,-75,-62,-81,-58
124,10-2-2020 9:27:11 PM,-78,-76,-62,-82,-58
124,10-2-2020 9:27:12 PM,-78,-77,-62,-83,-58
124,10-2-2020 9:27:13 PM,-78,-77,-63,-83,-58
124,10-2-2020 9:27:14 PM,-78,-75,-65,-81,-53
124,10-2-2020 9:27:15 PM,-78,-74,-65,-82,-52
124,10-2-2020 9:27:16 PM,-78,-74,-65,-82,-52
124,10-2-2020 9:27:17 PM,-78,-74,-65,-83,-52
124,10-2-2020 9:27:18 PM,-78,-74,-64,-83,-52
124,10-2-2020 9:27:19 PM,-78,-75,-64,-83,-52
124,10-2-2020 9:27:20 PM,-78,-76,-64,-83,-52
124,10-2-2020 9:27:21 PM,-78,-76,-64,-82,-52
124,10-2-2020 9:27:22 PM,-78,-76,-65,-82,-52
124,10-2-2020 9:27:23 PM,-78,-76,-65,-81,-53
124,10-2-2020 9:27:24 PM,-79,-73,-65,-79,-55
124,10-2-2020 9:27:25 PM,-79,-72,-65,-78,-55
124,10-2-2020 9:27:26 PM,-79,-72,-65,-78,-55
124,10-2-2020 9:27:27 PM,-79,-72,-65,-78,-54
124,10-2-2020 9:27:28 PM,-80,-73,-65,-79,-53
124,10-2-2020 9:27:29 PM,-80,-73,-65,-81,-52
124,10-2-2020 9:27:30 PM,-81,-74,-65,-82,-52
124,10-2-2020 9:27:31 PM,-81,-74,-65,-82,-53
