location,date,beacon1,beacon2,beacon3,beacon4,beacon5
57,10-2-2020 7:15:15 PM,-51,-57,-64,-73,-61
57,10-2-2020 7:15:16 PM,-58,-72,-73,-70,-74
57,10-2-2020 7:15:17 PM,-49,-70,-64,-74,-66
57,10-2-2020 7:15:18 PM,-49,-66,-68,-75,-70
57,10-2-2020 7:15:19 PM,-47,-72,-68,-71,-74
57,10-2-2020 7:15:20 PM,-51,-63,-66,-76,-68
57,10-2-2020 7:15:21 PM,-58,-66,-71,-75,-80
57,10-2-2020 7:15:22 PM,-51,-66,-68,-82,-75
57,10-2-2020 7:15:23 PM,-54,-62,-67,-74,-76
57,10-2-2020 7:15:24 PM,-55,-64,-65,-77,-78
57,10-2-2020 7:15:25 PM,-59,-67,-65,-70,-67
57,10-2-2020 7:15:26 PM,-50,-59,-67,-80,-73
57,10-2-2020 7:15:27 PM,-57,-64,-67,-77,-77
57,10-2-2020 7:15:28 PM,-52,-61,-67,-81,-68
47,10-2-2020 7:15:29 PM,-57,-62,-63,-75,-71
47,10-2-2020 7:15:30 PM,-57,-62,-65,-80,-66
47,10-2-2020 7:15:31 PM,-57,-62,-68,-76,-68
47,10-2-2020 7:15:32 PM,-50,-69,-55,-75,-61
47,10-2-2020 7:15:33 PM,-53,-69,-58,-72,-63
47,10-2-2020 7:15:34 PM,-53,-67,-62,-66,-73
47,10-2-2020 7:15:35 PM,-51,-77,-52,-67,-66
47,10-2-2020 7:15:36 PM,-55,-64,-60,-60,-76
47,10-2-2020 7:15:37 PM,-62,-61,-57,-67,-70
47,10-2-2020 7:15:38 PM,-63,-65,-53,-59,-67
47,10-2-2020 7:15:39 PM,-60,-70,-54,-68,-65
47,10-2-2020 7:15:40 PM,-56,-71,-57,-59,-62
47,10-2-2020 7:15:41 PM,-62,-61,-63,-73,-66
47,10-2-2020 7:15:42 PM,-51,-71,-65,-61,-64
47,10-2-2020 7:15:43 PM,-49,-72,-59,-62,-72
47,10-2-2020 7:15:44 PM,-50,-58,-64,-65,-75
47,10-2-2020 7:15:45 PM,-51,-60,-61,-64,-68
47,10-2-2020 7:15:46 PM,-56,-61,-59,-73,-66
47,10-2-2020 7:15:47 PM,-49,-60,-62,-70,-77
47,10-2-2020 7:15:48 PM,-59,-72,-65,-78,-76
47,10-2-2020 7:15:49 PM,-61,-59,-61,-67,-65
47,10-2-2020 7:15:50 PM,-54,-64,-60,-70,-69
47,10-2-2020 7:15:51 PM,-49,-58,-59,-70,-63
47,10-2-2020 7:15:52 PM,-51,-66,-63,-75,-67
47,10-2-2020 7:15:53 PM,-60,-63,-57,-65,-72
47,10-2-2020 7:15:54 PM,-50,-66,-58,-64,-72
47,10-2-2020 7:15:55 PM,-55,-65,-61,-66,-63
47,10-2-2020 7:15:56 PM,-51,-67,-62,-67,-56
47,10-2-2020 7:15:57 PM,-51,-62,-63,-69,-67
47,10-2-2020 7:15:58 PM,-60,-57,-62,-73,-70
47,10-2-2020 7:15:59 PM,-59,-62,-69,-69,-64
47,10-2-2020 7:16:00 PM,-58,-60,-66,-65,-74
47,10-2-2020 7:16:01 PM,-50,-57,-69,-74,-71
47,10-2-2020 7:16:02 PM,-53,-62,-73,-65,-69
47,10-2-2020 7:16:03 PM,-57,-56,-71,-67,-60
47,10-2-2020 7:16:04 PM,-60,-56,-68,-71,-70
47,10-2-2020 7:16:05 PM,-54,-55,-70,-64,-70
47,10-2-2020 7:16:06 PM,-63,-59,-65,-60,-70
47,10-2-2020 7:16:07 PM,-57,-59,-66,-59,-74
47,10-2-2020 7:16:08 PM,-53,-60,-68,-64,-71
47,10-2-2020 7:16:09 PM,-64,-58,-61,-61,-63
47,10-2-2020 7:16:10 PM,-56,-63,-71,-62,-72
47,10-2-2020 7:16:11 PM,-54,-65,-64,-63,-76
47,10-2-2020 7:16:12 PM,-57,-66,-64,-67,-64
47,10-2-2020 7:16:13 PM,-50,-65,-64,-70,-72
47,10-2-2020 7:16:14 PM,-58,-58,-65,-67,-63
47,10-2-2020 7:16:15 PM,-50,-58,-71,-64,-67
47,10-2-2020 7:16:16 PM,-56,-53,-62,-63,-62
47,10-2-2020 7:16:17 PM,-45,-57,-69,-59,-71
47,10-2-2020 7:16:18 PM,-62,-54,-66,-62,-59
37,10-2-2020 7:16:19 PM,-54,-54,-59,-69,-68
37,10-2-2020 7:16:20 PM,-47,-59,-57,-75,-67
37,10-2-2020 7:16:21 PM,-51,-57,-68,-78,-68
37,10-2-2020 7:16:22 PM,-57,-69,-60,-76,-69
37,10-2-2020 7:16:23 PM,-61,-67,-59,-78,-70
37,10-2-2020 7:16:24 PM,-60,-69,-59,-70,-69
37,10-2-2020 7:16:25 PM,-65,-67,-65,-80,-69
37,10-2-2020 7:16:26 PM,-54,-62,-59,-73,-68
37,10-2-2020 7:16:27 PM,-55,-68,-67,-77,-60
37,10-2-2020 7:16:28 PM,-56,-64,-59,-74,-76
37,10-2-2020 7:16:29 PM,-61,-63,-64,-73,-79
37,10-2-2020 7:16:30 PM,-63,-65,-60,-68,-81
37,10-2-2020 7:16:31 PM,-63,-62,-67,-72,-77
37,10-2-2020 7:16:32 PM,-62,-60,-57,-76,-83
37,10-2-2020 7:16:33 PM,-54,-66,-64,-69,-79
37,10-2-2020 7:16:34 PM,-64,-71,-67,-81,-76
37,10-2-2020 7:16:35 PM,-61,-64,-63,-75,-73
37,10-2-2020 7:16:36 PM,-64,-63,-54,-78,-81
37,10-2-2020 7:16:37 PM,-61,-61,-59,-77,-79
37,10-2-2020 7:16:38 PM,-64,-61,-68,-82,-71
37,10-2-2020 7:16:39 PM,-64,-57,-61,-78,-75
37,10-2-2020 7:16:40 PM,-63,-63,-55,-79,-80
37,10-2-2020 7:16:41 PM,-60,-61,-62,-78,-79
37,10-2-2020 7:16:42 PM,-56,-64,-62,-69,-78
37,10-2-2020 7:16:43 PM,-62,-66,-73,-81,-82
37,10-2-2020 7:16:44 PM,-55,-63,-63,-82,-71
37,10-2-2020 7:16:45 PM,-63,-66,-68,-73,-73
37,10-2-2020 7:16:46 PM,-62,-61,-64,-80,-71
37,10-2-2020 7:16:47 PM,-65,-65,-63,-82,-76
37,10-2-2020 7:16:48 PM,-59,-63,-65,-69,-73
37,10-2-2020 7:16:49 PM,-64,-68,-60,-81,-73
37,10-2-2020 7:16:50 PM,-64,-70,-63,-76,-79
37,10-2-2020 7:16:51 PM,-64,-70,-64,-69,-69
37,10-2-2020 7:16:52 PM,-65,-59,-66,-81,-65
37,10-2-2020 7:16:53 PM,-60,-60,-59,-78,-65
37,10-2-2020 7:16:54 PM,-60,-57,-64,-81,-76
37,10-2-2020 7:16:55 PM,-64,-67,-54,-70,-78
37,10-2-2020 7:16:56 PM,-59,-67,-64,-77,-77
37,10-2-2020 7:16:57 PM,-62,-66,-60,-63,-71
37,10-2-2020 7:16:58 PM,-70,-66,-59,-74,-84
37,10-2-2020 7:16:59 PM,-67,-71,-63,-82,-75
37,10-2-2020 7:17:00 PM,-66,-61,-56,-70,-81
37,10-2-2020 7:17:01 PM,-65,-61,-58,-76,-79
37,10-2-2020 7:17:02 PM,-59,-64,-62,-72,-77
37,10-2-2020 7:17:03 PM,-58,-64,-61,-75,-72
37,10-2-2020 7:17:04 PM,-59,-66,-62,-79,-71
37,10-2-2020 7:17:05 PM,-68,-61,-67,-68,-71
37,10-2-2020 7:17:06 PM,-58,-62,-64,-73,-80
37,10-2-2020 7:17:07 PM,-66,-67,-71,-74,-76
37,10-2-2020 7:17:08 PM,-62,-60,-67,-83,-73
27,10-2-2020 7:17:09 PM,-62,-66,-66,-72,-76
27,10-2-2020 7:17:10 PM,-57,-66,-69,-72,-69
27,10-2-2020 7:17:11 PM,-64,-57,-68,-79,-61
27,10-2-2020 7:17:12 PM,-69,-55,-68,-75,-68
27,10-2-2020 7:17:13 PM,-73,-55,-61,-73,-72
27,10-2-2020 7:17:14 PM,-66,-53,-65,-75,-71
27,10-2-2020 7:17:15 PM,-68,-56,-70,-76,-74
27,10-2-2020 7:17:16 PM,-75,-55,-74,-75,-75
27,10-2-2020 7:17:17 PM,-72,-56,-74,-68,-69
27,10-2-2020 7:17:18 PM,-70,-54,-70,-73,-73
27,10-2-2020 7:17:19 PM,-70,-58,-63,-77,-75
27,10-2-2020 7:17:20 PM,-74,-50,-63,-82,-68
27,10-2-2020 7:17:21 PM,-71,-61,-64,-80,-67
27,10-2-2020 7:17:22 PM,-62,-50,-66,-78,-68
27,10-2-2020 7:17:23 PM,-69,-60,-64,-83,-65
27,10-2-2020 7:17:24 PM,-71,-58,-70,-76,-79
27,10-2-2020 7:17:25 PM,-71,-56,-66,-76,-65
27,10-2-2020 7:17:26 PM,-70,-59,-65,-82,-75
27,10-2-2020 7:17:27 PM,-65,-60,-59,-78,-75
27,10-2-2020 7:17:28 PM,-64,-59,-58,-69,-71
27,10-2-2020 7:17:29 PM,-60,-52,-63,-77,-80
27,10-2-2020 7:17:30 PM,-70,-58,-64,-79,-77
27,10-2-2020 7:17:31 PM,-62,-58,-63,-78,-75
27,10-2-2020 7:17:32 PM,-70,-59,-62,-77,-68
27,10-2-2020 7:17:33 PM,-74,-49,-72,-72,-79
27,10-2-2020 7:17:34 PM,-64,-48,-65,-77,-75
27,10-2-2020 7:17:35 PM,-71,-59,-70,-78,-73
27,10-2-2020 7:17:36 PM,-64,-61,-67,-78,-65
27,10-2-2020 7:17:37 PM,-72,-55,-66,-70,-72
27,10-2-2020 7:17:38 PM,-61,-58,-69,-75,-66
27,10-2-2020 7:17:39 PM,-65,-59,-61,-80,-74
27,10-2-2020 7:17:40 PM,-72,-56,-62,-76,-76
27,10-2-2020 7:17:41 PM,-74,-58,-65,-72,-70
27,10-2-2020 7:17:42 PM,-80,-55,-66,-70,-67
27,10-2-2020 7:17:43 PM,-72,-54,-69,-68,-67
27,10-2-2020 7:17:44 PM,-77,-53,-64,-72,-69
27,10-2-2020 7:17:45 PM,-65,-59,-69,-72,-67
27,10-2-2020 7:17:46 PM,-63,-57,-61,-67,-63
27,10-2-2020 7:17:47 PM,-76,-59,-71,-78,-67
27,10-2-2020 7:17:48 PM,-69,-54,-70,-75,-71
27,10-2-2020 7:17:49 PM,-71,-63,-59,-69,-72
27,10-2-2020 7:17:50 PM,-69,-60,-70,-73,-72
27,10-2-2020 7:17:51 PM,-72,-56,-63,-70,-64
27,10-2-2020 7:17:52 PM,-71,-53,-67,-75,-70
27,10-2-2020 7:17:53 PM,-73,-54,-68,-71,-72
27,10-2-2020 7:17:54 PM,-76,-54,-66,-71,-70
27,10-2-2020 7:17:55 PM,-76,-50,-73,-78,-72
27,10-2-2020 7:17:56 PM,-80,-52,-66,-75,-70
27,10-2-2020 7:17:57 PM,-79,-51,-75,-77,-68
27,10-2-2020 7:17:58 PM,-73,-50,-68,-76,-77
17,10-2-2020 7:17:59 PM,-68,-57,-66,-77,-75
17,10-2-2020 7:18:00 PM,-66,-57,-67,-75,-67
17,10-2-2020 7:18:01 PM,-65,-53,-62,-72,-72
17,10-2-2020 7:18:02 PM,-67,-60,-69,-70,-73
17,10-2-2020 7:18:03 PM,-70,-58,-85,-65,-67
17,10-2-2020 7:18:04 PM,-67,-53,-72,-74,-72
17,10-2-2020 7:18:05 PM,-71,-51,-70,-76,-69
17,10-2-2020 7:18:06 PM,-63,-57,-71,-73,-61
17,10-2-2020 7:18:07 PM,-56,-62,-71,-72,-67
17,10-2-2020 7:18:08 PM,-56,-64,-74,-84,-67
17,10-2-2020 7:18:09 PM,-55,-58,-65,-80,-58
17,10-2-2020 7:18:10 PM,-63,-60,-74,-95,-62
17,10-2-2020 7:18:11 PM,-62,-63,-61,-93,-50
17,10-2-2020 7:18:12 PM,-63,-63,-71,-95,-60
17,10-2-2020 7:18:13 PM,-69,-56,-69,-95,-53
17,10-2-2020 7:18:14 PM,-65,-57,-78,-200,-63
17,10-2-2020 7:18:15 PM,-69,-64,-66,-200,-56
17,10-2-2020 7:18:16 PM,-63,-62,-75,-82,-54
17,10-2-2020 7:18:17 PM,-63,-57,-71,-75,-62
17,10-2-2020 7:18:18 PM,-59,-67,-68,-80,-63
17,10-2-2020 7:18:19 PM,-73,-65,-68,-78,-64
17,10-2-2020 7:18:20 PM,-68,-64,-71,-78,-65
17,10-2-2020 7:18:21 PM,-67,-66,-72,-82,-62
17,10-2-2020 7:18:22 PM,-65,-62,-69,-86,-61
17,10-2-2020 7:18:23 PM,-63,-55,-65,-81,-65
17,10-2-2020 7:18:24 PM,-68,-57,-71,-80,-54
17,10-2-2020 7:18:25 PM,-68,-54,-71,-78,-54
17,10-2-2020 7:18:26 PM,-65,-62,-65,-94,-63
17,10-2-2020 7:18:27 PM,-68,-64,-71,-96,-56
17,10-2-2020 7:18:28 PM,-58,-67,-62,-96,-58
17,10-2-2020 7:18:29 PM,-63,-67,-70,-200,-58
17,10-2-2020 7:18:30 PM,-64,-62,-63,-200,-58
17,10-2-2020 7:18:31 PM,-59,-61,-72,-200,-53
17,10-2-2020 7:18:32 PM,-57,-62,-58,-84,-67
17,10-2-2020 7:18:33 PM,-59,-65,-65,-200,-56
17,10-2-2020 7:18:34 PM,-65,-59,-64,-200,-65
17,10-2-2020 7:18:35 PM,-67,-61,-73,-87,-61
17,10-2-2020 7:18:36 PM,-68,-58,-65,-200,-63
17,10-2-2020 7:18:37 PM,-63,-61,-67,-81,-62
17,10-2-2020 7:18:38 PM,-60,-61,-71,-94,-53
17,10-2-2020 7:18:39 PM,-68,-56,-66,-79,-57
17,10-2-2020 7:18:40 PM,-68,-56,-61,-81,-56
17,10-2-2020 7:18:41 PM,-69,-57,-72,-83,-54
17,10-2-2020 7:18:42 PM,-65,-62,-67,-92,-59
17,10-2-2020 7:18:43 PM,-59,-58,-65,-200,-62
17,10-2-2020 7:18:44 PM,-67,-54,-64,-200,-61
17,10-2-2020 7:18:45 PM,-62,-54,-74,-200,-55
17,10-2-2020 7:18:46 PM,-58,-62,-69,-200,-62
17,10-2-2020 7:18:47 PM,-67,-56,-63,-200,-59
17,10-2-2020 7:18:48 PM,-57,-66,-78,-79,-64
16,10-2-2020 7:18:49 PM,-71,-54,-78,-72,-66
16,10-2-2020 7:18:50 PM,-68,-58,-76,-68,-60
16,10-2-2020 7:18:51 PM,-76,-59,-73,-71,-76
16,10-2-2020 7:18:52 PM,-76,-60,-80,-66,-67
16,10-2-2020 7:18:53 PM,-64,-57,-78,-66,-69
16,10-2-2020 7:18:54 PM,-61,-58,-81,-69,-68
16,10-2-2020 7:18:55 PM,-63,-56,-77,-66,-73
16,10-2-2020 7:18:56 PM,-66,-62,-76,-72,-74
16,10-2-2020 7:18:57 PM,-67,-60,-75,-71,-72
16,10-2-2020 7:18:58 PM,-64,-65,-82,-80,-71
16,10-2-2020 7:18:59 PM,-69,-65,-74,-65,-80
16,10-2-2020 7:19:00 PM,-68,-61,-74,-68,-75
16,10-2-2020 7:19:01 PM,-73,-56,-71,-71,-75
16,10-2-2020 7:19:02 PM,-71,-58,-70,-70,-73
16,10-2-2020 7:19:03 PM,-72,-51,-68,-61,-75
16,10-2-2020 7:19:04 PM,-77,-52,-74,-73,-65
16,10-2-2020 7:19:05 PM,-64,-62,-76,-62,-75
16,10-2-2020 7:19:06 PM,-66,-65,-79,-67,-73
16,10-2-2020 7:19:07 PM,-66,-60,-69,-66,-67
16,10-2-2020 7:19:08 PM,-69,-56,-76,-73,-68
16,10-2-2020 7:19:09 PM,-71,-62,-72,-71,-74
16,10-2-2020 7:19:10 PM,-63,-63,-72,-74,-68
16,10-2-2020 7:19:11 PM,-75,-69,-73,-72,-75
16,10-2-2020 7:19:12 PM,-71,-59,-70,-62,-77
16,10-2-2020 7:19:13 PM,-71,-59,-70,-73,-73
16,10-2-2020 7:19:14 PM,-65,-53,-76,-72,-70
16,10-2-2020 7:19:15 PM,-62,-61,-73,-67,-69
16,10-2-2020 7:19:16 PM,-71,-65,-72,-77,-73
16,10-2-2020 7:19:17 PM,-69,-62,-69,-66,-69
16,10-2-2020 7:19:18 PM,-65,-58,-78,-72,-70
16,10-2-2020 7:19:19 PM,-72,-63,-68,-75,-74
16,10-2-2020 7:19:20 PM,-69,-59,-68,-71,-72
16,10-2-2020 7:19:21 PM,-74,-62,-63,-67,-72
16,10-2-2020 7:19:22 PM,-70,-55,-72,-69,-64
16,10-2-2020 7:19:23 PM,-70,-62,-69,-70,-70
16,10-2-2020 7:19:24 PM,-71,-68,-68,-75,-68
16,10-2-2020 7:19:25 PM,-65,-66,-69,-61,-70
16,10-2-2020 7:19:26 PM,-68,-66,-79,-67,-77
16,10-2-2020 7:19:27 PM,-71,-61,-85,-67,-75
16,10-2-2020 7:19:28 PM,-66,-60,-71,-62,-73
16,10-2-2020 7:19:29 PM,-65,-55,-79,-54,-75
16,10-2-2020 7:19:30 PM,-66,-60,-76,-59,-77
16,10-2-2020 7:19:31 PM,-64,-64,-85,-67,-75
16,10-2-2020 7:19:32 PM,-63,-64,-83,-65,-75
16,10-2-2020 7:19:33 PM,-69,-60,-78,-67,-71
16,10-2-2020 7:19:34 PM,-57,-55,-82,-69,-79
16,10-2-2020 7:19:35 PM,-68,-55,-87,-64,-73
16,10-2-2020 7:19:36 PM,-80,-67,-87,-62,-75
16,10-2-2020 7:19:37 PM,-70,-71,-200,-62,-83
16,10-2-2020 7:19:38 PM,-72,-69,-84,-57,-78
26,10-2-2020 7:19:39 PM,-72,-64,-87,-59,-83
26,10-2-2020 7:19:40 PM,-72,-55,-80,-68,-75
26,10-2-2020 7:19:41 PM,-75,-61,-84,-68,-78
26,10-2-2020 7:19:42 PM,-71,-61,-81,-78,-79
26,10-2-2020 7:19:43 PM,-71,-64,-79,-69,-88
26,10-2-2020 7:19:44 PM,-60,-65,-71,-70,-71
26,10-2-2020 7:19:45 PM,-66,-61,-74,-67,-74
26,10-2-2020 7:19:46 PM,-68,-56,-78,-71,-78
26,10-2-2020 7:19:47 PM,-74,-59,-82,-76,-78
26,10-2-2020 7:19:48 PM,-74,-55,-79,-76,-76
26,10-2-2020 7:19:49 PM,-72,-60,-83,-71,-79
26,10-2-2020 7:19:50 PM,-75,-57,-81,-72,-74
26,10-2-2020 7:19:51 PM,-75,-56,-75,-78,-73
26,10-2-2020 7:19:52 PM,-77,-63,-73,-77,-78
26,10-2-2020 7:19:53 PM,-80,-56,-77,-77,-79
26,10-2-2020 7:19:54 PM,-73,-57,-74,-72,-81
26,10-2-2020 7:19:55 PM,-75,-55,-200,-67,-80
26,10-2-2020 7:19:56 PM,-71,-61,-72,-77,-76
26,10-2-2020 7:19:57 PM,-72,-69,-81,-72,-80
26,10-2-2020 7:19:58 PM,-69,-59,-71,-77,-82
26,10-2-2020 7:19:59 PM,-77,-54,-75,-71,-82
26,10-2-2020 7:20:00 PM,-68,-50,-79,-80,-90
26,10-2-2020 7:20:01 PM,-77,-58,-80,-68,-83
26,10-2-2020 7:20:02 PM,-75,-64,-78,-75,-84
26,10-2-2020 7:20:03 PM,-66,-58,-80,-81,-75
26,10-2-2020 7:20:04 PM,-71,-61,-82,-77,-82
26,10-2-2020 7:20:05 PM,-70,-61,-70,-73,-77
26,10-2-2020 7:20:06 PM,-71,-57,-76,-74,-80
26,10-2-2020 7:20:07 PM,-75,-57,-78,-73,-74
26,10-2-2020 7:20:08 PM,-73,-56,-75,-71,-71
26,10-2-2020 7:20:09 PM,-67,-55,-86,-72,-78
26,10-2-2020 7:20:10 PM,-65,-58,-82,-76,-72
26,10-2-2020 7:20:11 PM,-72,-58,-79,-77,-75
26,10-2-2020 7:20:12 PM,-74,-58,-73,-78,-86
26,10-2-2020 7:20:13 PM,-68,-58,-82,-77,-76
26,10-2-2020 7:20:14 PM,-74,-62,-83,-80,-75
26,10-2-2020 7:20:15 PM,-69,-55,-83,-73,-80
26,10-2-2020 7:20:16 PM,-77,-62,-85,-70,-76
26,10-2-2020 7:20:17 PM,-78,-63,-200,-76,-69
26,10-2-2020 7:20:18 PM,-74,-62,-80,-70,-70
26,10-2-2020 7:20:19 PM,-71,-51,-78,-78,-79
26,10-2-2020 7:20:20 PM,-71,-51,-82,-77,-76
26,10-2-2020 7:20:21 PM,-74,-55,-79,-74,-74
26,10-2-2020 7:20:22 PM,-69,-51,-79,-69,-84
26,10-2-2020 7:20:23 PM,-83,-58,-80,-72,-74
26,10-2-2020 7:20:24 PM,-75,-56,-77,-81,-74
26,10-2-2020 7:20:25 PM,-76,-60,-82,-78,-75
26,10-2-2020 7:20:26 PM,-83,-60,-74,-77,-80
26,10-2-2020 7:20:27 PM,-76,-54,-80,-69,-80
26,10-2-2020 7:20:28 PM,-78,-64,-84,-72,-80
36,10-2-2020 7:20:29 PM,-77,-58,-74,-74,-80
36,10-2-2020 7:20:30 PM,-66,-58,-76,-62,-73
36,10-2-2020 7:20:31 PM,-71,-67,-77,-74,-71
36,10-2-2020 7:20:32 PM,-67,-54,-72,-76,-73
36,10-2-2020 7:20:33 PM,-57,-55,-72,-62,-79
36,10-2-2020 7:20:34 PM,-65,-66,-77,-61,-75
36,10-2-2020 7:20:35 PM,-59,-59,-82,-69,-70
36,10-2-2020 7:20:36 PM,-64,-60,-76,-66,-72
36,10-2-2020 7:20:37 PM,-62,-58,-76,-71,-79
36,10-2-2020 7:20:38 PM,-75,-58,-73,-74,-72
36,10-2-2020 7:20:39 PM,-74,-58,-75,-73,-78
36,10-2-2020 7:20:40 PM,-72,-55,-76,-67,-80
36,10-2-2020 7:20:41 PM,-66,-62,-74,-71,-70
36,10-2-2020 7:20:42 PM,-67,-56,-63,-68,-82
36,10-2-2020 7:20:43 PM,-64,-64,-76,-81,-79
36,10-2-2020 7:20:44 PM,-71,-62,-73,-73,-74
36,10-2-2020 7:20:45 PM,-66,-59,-68,-75,-74
36,10-2-2020 7:20:46 PM,-70,-60,-74,-71,-77
36,10-2-2020 7:20:47 PM,-70,-65,-79,-63,-71
36,10-2-2020 7:20:48 PM,-65,-70,-77,-65,-74
36,10-2-2020 7:20:49 PM,-64,-65,-72,-65,-73
36,10-2-2020 7:20:50 PM,-78,-62,-70,-68,-72
36,10-2-2020 7:20:51 PM,-68,-67,-62,-64,-69
36,10-2-2020 7:20:52 PM,-69,-65,-74,-67,-70
36,10-2-2020 7:20:53 PM,-76,-67,-77,-59,-74
36,10-2-2020 7:20:54 PM,-72,-67,-83,-69,-79
36,10-2-2020 7:20:55 PM,-71,-56,-95,-63,-75
36,10-2-2020 7:20:56 PM,-69,-66,-86,-68,-78
36,10-2-2020 7:20:57 PM,-74,-67,-81,-60,-82
36,10-2-2020 7:20:58 PM,-72,-62,-84,-57,-83
36,10-2-2020 7:20:59 PM,-74,-65,-78,-60,-78
36,10-2-2020 7:21:00 PM,-78,-70,-71,-69,-81
36,10-2-2020 7:21:01 PM,-73,-66,-75,-67,-78
36,10-2-2020 7:21:02 PM,-76,-64,-74,-66,-83
36,10-2-2020 7:21:03 PM,-71,-71,-77,-67,-85
36,10-2-2020 7:21:04 PM,-81,-59,-75,-61,-73
36,10-2-2020 7:21:05 PM,-76,-60,-79,-66,-78
36,10-2-2020 7:21:06 PM,-83,-66,-81,-63,-80
36,10-2-2020 7:21:07 PM,-76,-59,-78,-61,-81
36,10-2-2020 7:21:08 PM,-83,-68,-72,-61,-85
36,10-2-2020 7:21:09 PM,-76,-71,-75,-68,-75
36,10-2-2020 7:21:10 PM,-77,-60,-75,-63,-82
36,10-2-2020 7:21:11 PM,-80,-70,-75,-63,-77
36,10-2-2020 7:21:12 PM,-74,-61,-78,-67,-76
36,10-2-2020 7:21:13 PM,-74,-65,-65,-64,-78
36,10-2-2020 7:21:14 PM,-61,-71,-77,-65,-79
36,10-2-2020 7:21:15 PM,-74,-66,-76,-68,-77
36,10-2-2020 7:21:16 PM,-75,-60,-73,-68,-76
36,10-2-2020 7:21:17 PM,-78,-70,-83,-67,-74
36,10-2-2020 7:21:18 PM,-81,-61,-75,-58,-77
46,10-2-2020 7:21:19 PM,-66,-59,-74,-62,-73
46,10-2-2020 7:21:20 PM,-70,-62,-77,-75,-79
46,10-2-2020 7:21:21 PM,-68,-62,-69,-58,-84
46,10-2-2020 7:21:22 PM,-72,-64,-70,-71,-77
46,10-2-2020 7:21:23 PM,-71,-63,-72,-66,-79
46,10-2-2020 7:21:24 PM,-65,-61,-70,-65,-77
46,10-2-2020 7:21:25 PM,-58,-63,-61,-71,-68
46,10-2-2020 7:21:26 PM,-65,-64,-61,-74,-64
46,10-2-2020 7:21:27 PM,-67,-61,-67,-68,-69
46,10-2-2020 7:21:28 PM,-68,-62,-62,-67,-71
46,10-2-2020 7:21:29 PM,-63,-67,-60,-64,-71
46,10-2-2020 7:21:30 PM,-64,-59,-65,-64,-79
46,10-2-2020 7:21:31 PM,-61,-61,-70,-68,-79
46,10-2-2020 7:21:32 PM,-64,-69,-64,-75,-73
46,10-2-2020 7:21:33 PM,-63,-64,-61,-72,-73
46,10-2-2020 7:21:34 PM,-60,-59,-66,-67,-72
46,10-2-2020 7:21:35 PM,-60,-67,-63,-67,-78
46,10-2-2020 7:21:36 PM,-66,-63,-69,-64,-73
46,10-2-2020 7:21:37 PM,-64,-62,-62,-70,-76
46,10-2-2020 7:21:38 PM,-64,-61,-66,-73,-77
46,10-2-2020 7:21:39 PM,-56,-61,-63,-77,-82
46,10-2-2020 7:21:40 PM,-68,-64,-64,-75,-71
46,10-2-2020 7:21:41 PM,-70,-67,-63,-69,-74
46,10-2-2020 7:21:42 PM,-73,-59,-68,-63,-75
46,10-2-2020 7:21:43 PM,-69,-64,-67,-67,-73
46,10-2-2020 7:21:44 PM,-61,-68,-69,-74,-71
46,10-2-2020 7:21:45 PM,-65,-61,-68,-72,-74
46,10-2-2020 7:21:46 PM,-68,-63,-61,-72,-77
46,10-2-2020 7:21:47 PM,-67,-67,-72,-66,-83
46,10-2-2020 7:21:48 PM,-76,-68,-66,-65,-82
46,10-2-2020 7:21:49 PM,-76,-62,-69,-64,-76
46,10-2-2020 7:21:50 PM,-63,-67,-73,-58,-80
46,10-2-2020 7:21:51 PM,-69,-60,-71,-66,-77
46,10-2-2020 7:21:52 PM,-63,-61,-73,-68,-69
46,10-2-2020 7:21:53 PM,-72,-63,-77,-73,-94
46,10-2-2020 7:21:54 PM,-71,-63,-77,-66,-81
46,10-2-2020 7:21:55 PM,-71,-70,-78,-67,-69
46,10-2-2020 7:21:56 PM,-69,-70,-70,-66,-76
46,10-2-2020 7:21:57 PM,-76,-60,-63,-69,-76
46,10-2-2020 7:21:58 PM,-67,-68,-74,-71,-72
46,10-2-2020 7:21:59 PM,-78,-57,-74,-73,-82
46,10-2-2020 7:22:00 PM,-76,-63,-70,-65,-88
46,10-2-2020 7:22:01 PM,-78,-61,-71,-62,-79
46,10-2-2020 7:22:02 PM,-79,-59,-67,-71,-84
46,10-2-2020 7:22:03 PM,-66,-63,-76,-70,-79
46,10-2-2020 7:22:04 PM,-77,-60,-71,-69,-80
46,10-2-2020 7:22:05 PM,-70,-65,-69,-69,-77
46,10-2-2020 7:22:06 PM,-71,-65,-75,-68,-92
46,10-2-2020 7:22:07 PM,-69,-57,-74,-57,-74
46,10-2-2020 7:22:08 PM,-81,-67,-72,-56,-72
56,10-2-2020 7:22:09 PM,-66,-60,-65,-69,-73
56,10-2-2020 7:22:10 PM,-75,-62,-69,-63,-78
56,10-2-2020 7:22:11 PM,-61,-69,-68,-63,-72
56,10-2-2020 7:22:12 PM,-64,-66,-71,-71,-67
56,10-2-2020 7:22:13 PM,-62,-61,-65,-67,-71
56,10-2-2020 7:22:14 PM,-62,-62,-64,-62,-77
56,10-2-2020 7:22:15 PM,-67,-61,-64,-64,-79
56,10-2-2020 7:22:16 PM,-70,-63,-69,-64,-67
56,10-2-2020 7:22:17 PM,-68,-58,-64,-61,-75
