location,date,beacon1,beacon2,beacon3,beacon4,beacon5
17,10-2-2020 7:17:38 PM,-67,-54,-67,-74,-68
17,10-2-2020 7:17:39 PM,-67,-55,-64,-77,-71
17,10-2-2020 7:17:40 PM,-69,-55,-61,-77,-72
17,10-2-2020 7:17:41 PM,-71,-57,-63,-75,-71
17,10-2-2020 7:17:42 PM,-73,-55,-63,-72,-68
17,10-2-2020 7:17:43 PM,-72,-54,-63,-71,-66
17,10-2-2020 7:17:44 PM,-73,-54,-63,-70,-67
17,10-2-2020 7:17:45 PM,-69,-56,-66,-70,-66
17,10-2-2020 7:17:46 PM,-68,-56,-62,-67,-64
17,10-2-2020 7:17:47 PM,-70,-58,-66,-72,-64
17,10-2-2020 7:17:48 PM,-69,-56,-67,-73,-67
17,10-2-2020 7:17:49 PM,-68,-56,-63,-71,-69
17,10-2-2020 7:17:50 PM,-68,-57,-67,-72,-70
17,10-2-2020 7:17:51 PM,-70,-56,-66,-72,-67
17,10-2-2020 7:17:52 PM,-69,-55,-67,-75,-68
17,10-2-2020 7:17:53 PM,-70,-54,-66,-73,-68
17,10-2-2020 7:17:54 PM,-72,-55,-67,-71,-70
17,10-2-2020 7:17:55 PM,-73,-52,-69,-74,-73
17,10-2-2020 7:17:56 PM,-72,-51,-68,-74,-69
17,10-2-2020 7:17:57 PM,-74,-49,-68,-74,-68
17,10-2-2020 7:17:58 PM,-74,-50,-67,-75,-71
17,10-2-2020 7:17:59 PM,-72,-54,-67,-78,-71
17,10-2-2020 7:18:00 PM,-69,-56,-66,-76,-69
17,10-2-2020 7:18:01 PM,-67,-55,-62,-76,-70
17,10-2-2020 7:18:02 PM,-67,-56,-65,-74,-72
17,10-2-2020 7:18:03 PM,-68,-56,-73,-69,-70
17,10-2-2020 7:18:04 PM,-69,-55,-75,-72,-72
17,10-2-2020 7:18:05 PM,-70,-53,-72,-74,-68
17,10-2-2020 7:18:06 PM,-68,-54,-72,-74,-65
17,10-2-2020 7:18:07 PM,-63,-56,-71,-74,-67
17,10-2-2020 7:18:08 PM,-60,-60,-72,-77,-67
17,10-2-2020 7:18:09 PM,-57,-58,-69,-78,-64
17,10-2-2020 7:18:10 PM,-58,-59,-71,-84,-61
17,10-2-2020 7:18:11 PM,-61,-59,-66,-88,-58
17,10-2-2020 7:18:12 PM,-62,-61,-68,-91,-59
17,10-2-2020 7:18:13 PM,-64,-58,-68,-93,-56
17,10-2-2020 7:18:14 PM,-65,-57,-72,-136,-57
17,10-2-2020 7:18:15 PM,-65,-60,-71,-162,-57
17,10-2-2020 7:18:16 PM,-63,-60,-71,-126,-56
17,10-2-2020 7:18:17 PM,-62,-59,-71,-106,-58
17,10-2-2020 7:18:18 PM,-60,-63,-70,-96,-59
17,10-2-2020 7:18:19 PM,-67,-63,-70,-89,-60
17,10-2-2020 7:18:20 PM,-67,-64,-70,-84,-63
17,10-2-2020 7:18:21 PM,-66,-65,-72,-84,-61
17,10-2-2020 7:18:22 PM,-66,-61,-69,-84,-61
17,10-2-2020 7:18:23 PM,-63,-59,-67,-84,-62
17,10-2-2020 7:18:24 PM,-63,-57,-68,-81,-60
17,10-2-2020 7:18:25 PM,-66,-56,-68,-80,-58
17,10-2-2020 7:18:26 PM,-65,-57,-67,-87,-62
17,10-2-2020 7:18:27 PM,-67,-59,-69,-90,-58
17,10-2-2020 7:18:28 PM,-64,-63,-67,-92,-58
17,10-2-2020 7:18:29 PM,-63,-64,-67,-136,-57
17,10-2-2020 7:18:30 PM,-62,-64,-66,-162,-57
17,10-2-2020 7:18:31 PM,-61,-63,-67,-177,-56
17,10-2-2020 7:18:32 PM,-59,-64,-64,-140,-60
17,10-2-2020 7:18:33 PM,-60,-63,-65,-165,-59
17,10-2-2020 7:18:34 PM,-61,-61,-63,-179,-61
17,10-2-2020 7:18:35 PM,-64,-61,-67,-142,-61
17,10-2-2020 7:18:36 PM,-67,-58,-68,-165,-62
17,10-2-2020 7:18:37 PM,-64,-59,-67,-132,-62
17,10-2-2020 7:18:38 PM,-62,-60,-68,-115,-58
17,10-2-2020 7:18:39 PM,-63,-58,-67,-102,-56
17,10-2-2020 7:18:40 PM,-63,-58,-65,-92,-57
17,10-2-2020 7:18:41 PM,-66,-58,-68,-88,-55
17,10-2-2020 7:18:42 PM,-67,-60,-68,-88,-56
17,10-2-2020 7:18:43 PM,-62,-58,-68,-132,-59
17,10-2-2020 7:18:44 PM,-64,-57,-66,-160,-58
17,10-2-2020 7:18:45 PM,-63,-55,-69,-177,-57
17,10-2-2020 7:18:46 PM,-60,-57,-69,-187,-60
17,10-2-2020 7:18:47 PM,-62,-57,-68,-194,-60
17,10-2-2020 7:18:48 PM,-60,-59,-72,-148,-61
16,10-2-2020 7:18:49 PM,-64,-56,-75,-120,-62
16,10-2-2020 7:18:50 PM,-67,-56,-74,-100,-61
16,10-2-2020 7:18:51 PM,-69,-56,-74,-88,-67
16,10-2-2020 7:18:52 PM,-71,-57,-77,-78,-66
16,10-2-2020 7:18:53 PM,-67,-58,-78,-74,-66
16,10-2-2020 7:18:54 PM,-65,-58,-78,-69,-67
16,10-2-2020 7:18:55 PM,-64,-57,-77,-67,-69
16,10-2-2020 7:18:56 PM,-65,-58,-75,-68,-71
16,10-2-2020 7:18:57 PM,-65,-58,-74,-68,-71
16,10-2-2020 7:18:58 PM,-66,-63,-77,-71,-71
16,10-2-2020 7:18:59 PM,-65,-62,-74,-69,-75
16,10-2-2020 7:19:00 PM,-66,-61,-75,-68,-76
16,10-2-2020 7:19:01 PM,-67,-59,-73,-71,-75
16,10-2-2020 7:19:02 PM,-68,-59,-72,-72,-72
16,10-2-2020 7:19:03 PM,-70,-56,-71,-67,-73
16,10-2-2020 7:19:04 PM,-74,-54,-72,-69,-69
16,10-2-2020 7:19:05 PM,-70,-56,-74,-65,-70
16,10-2-2020 7:19:06 PM,-68,-59,-76,-66,-72
16,10-2-2020 7:19:07 PM,-67,-60,-75,-66,-70
16,10-2-2020 7:19:08 PM,-69,-56,-74,-68,-69
16,10-2-2020 7:19:09 PM,-69,-58,-74,-68,-69
16,10-2-2020 7:19:10 PM,-68,-60,-74,-72,-68
16,10-2-2020 7:19:11 PM,-70,-63,-74,-73,-71
16,10-2-2020 7:19:12 PM,-71,-61,-73,-68,-74
16,10-2-2020 7:19:13 PM,-71,-60,-73,-70,-74
16,10-2-2020 7:19:14 PM,-66,-56,-74,-70,-72
16,10-2-2020 7:19:15 PM,-66,-57,-72,-69,-70
16,10-2-2020 7:19:16 PM,-67,-62,-70,-74,-71
16,10-2-2020 7:19:17 PM,-68,-61,-69,-71,-70
16,10-2-2020 7:19:18 PM,-66,-59,-74,-72,-71
16,10-2-2020 7:19:19 PM,-65,-61,-72,-72,-72
16,10-2-2020 7:19:20 PM,-67,-61,-68,-71,-70
16,10-2-2020 7:19:21 PM,-70,-62,-64,-70,-70
16,10-2-2020 7:19:22 PM,-70,-58,-66,-69,-67
16,10-2-2020 7:19:23 PM,-71,-58,-67,-69,-68
16,10-2-2020 7:19:24 PM,-71,-63,-68,-71,-67
16,10-2-2020 7:19:25 PM,-69,-65,-68,-66,-68
16,10-2-2020 7:19:26 PM,-68,-65,-71,-67,-73
16,10-2-2020 7:19:27 PM,-69,-62,-77,-68,-74
16,10-2-2020 7:19:28 PM,-67,-61,-75,-66,-75
16,10-2-2020 7:19:29 PM,-68,-59,-77,-59,-74
16,10-2-2020 7:19:30 PM,-67,-60,-76,-60,-75
16,10-2-2020 7:19:31 PM,-67,-59,-78,-64,-75
16,10-2-2020 7:19:32 PM,-66,-61,-80,-65,-75
16,10-2-2020 7:19:33 PM,-67,-61,-79,-65,-73
16,10-2-2020 7:19:34 PM,-64,-57,-80,-67,-76
16,10-2-2020 7:19:35 PM,-65,-55,-84,-66,-76
16,10-2-2020 7:19:36 PM,-72,-60,-85,-65,-75
16,10-2-2020 7:19:37 PM,-71,-63,-131,-63,-78
16,10-2-2020 7:19:38 PM,-71,-66,-111,-59,-78
16,10-2-2020 7:19:39 PM,-71,-65,-104,-60,-79
16,10-2-2020 7:19:40 PM,-71,-62,-94,-64,-76
16,10-2-2020 7:19:41 PM,-75,-61,-90,-65,-77
16,10-2-2020 7:19:42 PM,-73,-61,-87,-69,-78
16,10-2-2020 7:19:43 PM,-72,-61,-83,-69,-82
16,10-2-2020 7:19:44 PM,-67,-62,-78,-69,-76
16,10-2-2020 7:19:45 PM,-65,-61,-76,-66,-75
16,10-2-2020 7:19:46 PM,-67,-57,-77,-66,-77
16,10-2-2020 7:19:47 PM,-69,-57,-78,-72,-78
16,10-2-2020 7:19:48 PM,-71,-56,-79,-72,-77
16,10-2-2020 7:19:49 PM,-72,-58,-81,-73,-77
16,10-2-2020 7:19:50 PM,-72,-58,-80,-72,-75
16,10-2-2020 7:19:51 PM,-73,-57,-78,-72,-74
16,10-2-2020 7:19:52 PM,-75,-59,-77,-74,-77
16,10-2-2020 7:19:53 PM,-76,-57,-77,-75,-77
16,10-2-2020 7:19:54 PM,-74,-58,-77,-74,-80
16,10-2-2020 7:19:55 PM,-74,-56,-126,-71,-79
16,10-2-2020 7:19:56 PM,-73,-58,-104,-74,-78
16,10-2-2020 7:19:57 PM,-73,-63,-93,-73,-80
16,10-2-2020 7:19:58 PM,-70,-61,-84,-75,-80
16,10-2-2020 7:19:59 PM,-73,-58,-82,-74,-79
16,10-2-2020 7:20:00 PM,-71,-56,-80,-77,-85
16,10-2-2020 7:20:01 PM,-74,-57,-81,-74,-84
16,10-2-2020 7:20:02 PM,-74,-59,-79,-74,-86
16,10-2-2020 7:20:03 PM,-70,-60,-78,-77,-82
16,10-2-2020 7:20:04 PM,-71,-59,-79,-78,-82
16,10-2-2020 7:20:05 PM,-70,-59,-75,-77,-82
16,10-2-2020 7:20:06 PM,-69,-59,-75,-73,-79
16,10-2-2020 7:20:07 PM,-71,-57,-76,-73,-76
16,10-2-2020 7:20:08 PM,-72,-58,-75,-71,-74
16,10-2-2020 7:20:09 PM,-71,-57,-78,-70,-76
16,10-2-2020 7:20:10 PM,-69,-58,-79,-72,-73
16,10-2-2020 7:20:11 PM,-69,-57,-79,-74,-76
16,10-2-2020 7:20:12 PM,-71,-58,-77,-75,-79
16,10-2-2020 7:20:13 PM,-67,-58,-80,-75,-77
16,10-2-2020 7:20:14 PM,-71,-61,-80,-76,-76
16,10-2-2020 7:20:15 PM,-69,-58,-81,-75,-79
16,10-2-2020 7:20:16 PM,-73,-60,-82,-73,-76
16,10-2-2020 7:20:17 PM,-75,-63,-130,-72,-73
16,10-2-2020 7:20:18 PM,-76,-60,-109,-70,-73
16,10-2-2020 7:20:19 PM,-75,-57,-96,-73,-76
16,10-2-2020 7:20:20 PM,-73,-54,-92,-73,-77
16,10-2-2020 7:20:21 PM,-74,-54,-88,-72,-74
16,10-2-2020 7:20:22 PM,-73,-55,-83,-69,-78
16,10-2-2020 7:20:23 PM,-77,-54,-81,-70,-74
16,10-2-2020 7:20:24 PM,-74,-56,-77,-74,-73
16,10-2-2020 7:20:25 PM,-74,-58,-78,-75,-73
16,10-2-2020 7:20:26 PM,-77,-59,-75,-76,-75
16,10-2-2020 7:20:27 PM,-76,-56,-78,-72,-78
16,10-2-2020 7:20:28 PM,-75,-59,-80,-71,-80
36,10-2-2020 7:20:29 PM,-77,-59,-78,-71,-80
36,10-2-2020 7:20:30 PM,-72,-57,-78,-67,-78
36,10-2-2020 7:20:31 PM,-72,-61,-76,-69,-76
36,10-2-2020 7:20:32 PM,-69,-59,-75,-73,-76
36,10-2-2020 7:20:33 PM,-64,-57,-74,-69,-78
36,10-2-2020 7:20:34 PM,-65,-61,-73,-64,-76
36,10-2-2020 7:20:35 PM,-62,-59,-77,-66,-74
36,10-2-2020 7:20:36 PM,-62,-61,-77,-66,-73
36,10-2-2020 7:20:37 PM,-63,-59,-76,-68,-75
36,10-2-2020 7:20:38 PM,-69,-58,-74,-70,-74
36,10-2-2020 7:20:39 PM,-71,-58,-74,-72,-75
36,10-2-2020 7:20:40 PM,-69,-58,-73,-69,-76
36,10-2-2020 7:20:41 PM,-67,-59,-73,-68,-72
36,10-2-2020 7:20:42 PM,-68,-57,-70,-69,-78
36,10-2-2020 7:20:43 PM,-65,-58,-73,-73,-77
36,10-2-2020 7:20:44 PM,-67,-59,-73,-72,-74
36,10-2-2020 7:20:45 PM,-67,-59,-70,-71,-74
36,10-2-2020 7:20:46 PM,-67,-58,-71,-70,-74
36,10-2-2020 7:20:47 PM,-67,-61,-72,-68,-72
36,10-2-2020 7:20:48 PM,-67,-64,-75,-67,-74
36,10-2-2020 7:20:49 PM,-65,-64,-75,-66,-74
36,10-2-2020 7:20:50 PM,-69,-64,-72,-67,-73
36,10-2-2020 7:20:51 PM,-66,-66,-69,-65,-71
36,10-2-2020 7:20:52 PM,-65,-64,-71,-66,-71
36,10-2-2020 7:20:53 PM,-69,-65,-71,-61,-70
36,10-2-2020 7:20:54 PM,-69,-66,-76,-64,-74
36,10-2-2020 7:20:55 PM,-68,-61,-83,-65,-75
36,10-2-2020 7:20:56 PM,-68,-64,-84,-66,-74
36,10-2-2020 7:20:57 PM,-68,-64,-82,-63,-78
36,10-2-2020 7:20:58 PM,-70,-62,-82,-62,-78
36,10-2-2020 7:20:59 PM,-71,-64,-80,-61,-77
36,10-2-2020 7:21:00 PM,-73,-66,-76,-64,-78
36,10-2-2020 7:21:01 PM,-73,-66,-75,-65,-79
36,10-2-2020 7:21:02 PM,-73,-65,-74,-64,-82
36,10-2-2020 7:21:03 PM,-73,-67,-74,-65,-83
36,10-2-2020 7:21:04 PM,-76,-64,-74,-64,-79
36,10-2-2020 7:21:05 PM,-75,-62,-75,-65,-79
36,10-2-2020 7:21:06 PM,-76,-63,-76,-65,-81
36,10-2-2020 7:21:07 PM,-76,-62,-78,-64,-83
36,10-2-2020 7:21:08 PM,-78,-64,-76,-62,-84
36,10-2-2020 7:21:09 PM,-77,-66,-75,-65,-80
36,10-2-2020 7:21:10 PM,-76,-64,-75,-64,-81
36,10-2-2020 7:21:11 PM,-78,-65,-74,-63,-79
36,10-2-2020 7:21:12 PM,-76,-63,-76,-63,-78
36,10-2-2020 7:21:13 PM,-75,-64,-71,-64,-79
36,10-2-2020 7:21:14 PM,-68,-65,-74,-64,-80
36,10-2-2020 7:21:15 PM,-72,-66,-74,-63,-79
36,10-2-2020 7:21:16 PM,-75,-61,-73,-65,-79
36,10-2-2020 7:21:17 PM,-76,-65,-77,-65,-77
36,10-2-2020 7:21:18 PM,-77,-64,-75,-63,-76
36,10-2-2020 7:21:19 PM,-73,-62,-74,-64,-76
36,10-2-2020 7:21:20 PM,-71,-63,-75,-68,-76
36,10-2-2020 7:21:21 PM,-70,-62,-72,-62,-77
36,10-2-2020 7:21:22 PM,-71,-64,-70,-66,-76
36,10-2-2020 7:21:23 PM,-71,-63,-71,-67,-78
36,10-2-2020 7:21:24 PM,-69,-63,-72,-65,-77
36,10-2-2020 7:21:25 PM,-64,-65,-67,-66,-74
36,10-2-2020 7:21:26 PM,-63,-64,-65,-69,-68
36,10-2-2020 7:21:27 PM,-64,-63,-66,-68,-70
36,10-2-2020 7:21:28 PM,-65,-59,-64,-65,-69
36,10-2-2020 7:21:29 PM,-65,-63,-62,-65,-70
36,10-2-2020 7:21:30 PM,-65,-60,-64,-63,-73
36,10-2-2020 7:21:31 PM,-64,-61,-67,-66,-74
36,10-2-2020 7:21:32 PM,-62,-64,-68,-70,-73
36,10-2-2020 7:21:33 PM,-63,-66,-67,-71,-73
36,10-2-2020 7:21:34 PM,-61,-63,-68,-69,-71
36,10-2-2020 7:21:35 PM,-59,-64,-67,-68,-73
36,10-2-2020 7:21:36 PM,-64,-64,-67,-65,-72
36,10-2-2020 7:21:37 PM,-65,-62,-66,-67,-74
36,10-2-2020 7:21:38 PM,-64,-62,-65,-68,-76
36,10-2-2020 7:21:39 PM,-61,-61,-63,-71,-76
36,10-2-2020 7:21:40 PM,-65,-64,-63,-73,-73
36,10-2-2020 7:21:41 PM,-69,-63,-62,-68,-73
36,10-2-2020 7:21:42 PM,-70,-63,-64,-68,-74
36,10-2-2020 7:21:43 PM,-70,-61,-65,-68,-75
36,10-2-2020 7:21:44 PM,-66,-63,-66,-69,-72
36,10-2-2020 7:21:45 PM,-67,-62,-66,-70,-72
36,10-2-2020 7:21:46 PM,-67,-61,-64,-70,-74
36,10-2-2020 7:21:47 PM,-66,-63,-67,-69,-77
36,10-2-2020 7:21:48 PM,-70,-64,-66,-69,-79
36,10-2-2020 7:21:49 PM,-72,-64,-69,-67,-79
36,10-2-2020 7:21:50 PM,-68,-67,-68,-64,-80
36,10-2-2020 7:21:51 PM,-67,-65,-70,-66,-81
36,10-2-2020 7:21:52 PM,-63,-63,-70,-65,-76
36,10-2-2020 7:21:53 PM,-67,-63,-72,-68,-82
36,10-2-2020 7:21:54 PM,-69,-63,-74,-68,-82
36,10-2-2020 7:21:55 PM,-70,-65,-74,-67,-77
36,10-2-2020 7:21:56 PM,-71,-67,-74,-66,-76
36,10-2-2020 7:21:57 PM,-73,-64,-69,-68,-77
36,10-2-2020 7:21:58 PM,-70,-65,-70,-70,-74
36,10-2-2020 7:21:59 PM,-74,-63,-71,-70,-79
36,10-2-2020 7:22:00 PM,-75,-63,-70,-67,-83
36,10-2-2020 7:22:01 PM,-76,-61,-71,-67,-82
36,10-2-2020 7:22:02 PM,-77,-60,-69,-68,-84
36,10-2-2020 7:22:03 PM,-71,-62,-72,-68,-82
36,10-2-2020 7:22:04 PM,-73,-60,-71,-66,-81
36,10-2-2020 7:22:05 PM,-73,-61,-70,-67,-80
36,10-2-2020 7:22:06 PM,-72,-62,-71,-66,-85
36,10-2-2020 7:22:07 PM,-71,-59,-72,-62,-81
36,10-2-2020 7:22:08 PM,-75,-64,-71,-58,-78
56,10-2-2020 7:22:09 PM,-71,-61,-68,-63,-75
56,10-2-2020 7:22:10 PM,-72,-61,-69,-65,-75
56,10-2-2020 7:22:11 PM,-67,-63,-68,-64,-75
56,10-2-2020 7:22:12 PM,-67,-64,-69,-67,-70
56,10-2-2020 7:22:13 PM,-64,-62,-67,-68,-72
56,10-2-2020 7:22:14 PM,-65,-60,-66,-66,-74
56,10-2-2020 7:22:15 PM,-65,-60,-66,-64,-75
56,10-2-2020 7:22:16 PM,-67,-62,-65,-66,-72
56,10-2-2020 7:22:17 PM,-68,-60,-64,-64,-73
56,10-2-2020 7:22:18 PM,-68,-63,-61,-65,-73
56,10-2-2020 7:22:19 PM,-66,-60,-60,-71,-74
56,10-2-2020 7:22:20 PM,-68,-60,-62,-68,-76
56,10-2-2020 7:22:21 PM,-66,-60,-60,-69,-79
56,10-2-2020 7:22:22 PM,-65,-60,-60,-71,-81
56,10-2-2020 7:22:23 PM,-69,-61,-58,-70,-80
56,10-2-2020 7:22:24 PM,-69,-57,-61,-70,-77
56,10-2-2020 7:22:25 PM,-68,-60,-62,-71,-76
56,10-2-2020 7:22:26 PM,-67,-59,-60,-69,-77
56,10-2-2020 7:22:27 PM,-66,-63,-58,-77,-79
56,10-2-2020 7:22:28 PM,-66,-65,-58,-75,-82
56,10-2-2020 7:22:29 PM,-66,-64,-57,-67,-83
56,10-2-2020 7:22:30 PM,-66,-62,-61,-66,-85
56,10-2-2020 7:22:31 PM,-70,-57,-64,-64,-85
56,10-2-2020 7:22:32 PM,-71,-59,-66,-68,-85
56,10-2-2020 7:22:33 PM,-71,-58,-70,-68,-83
56,10-2-2020 7:22:34 PM,-71,-58,-73,-69,-84
56,10-2-2020 7:22:35 PM,-72,-62,-71,-71,-83
56,10-2-2020 7:22:36 PM,-69,-64,-67,-72,-81
56,10-2-2020 7:22:37 PM,-68,-62,-66,-71,-83
56,10-2-2020 7:22:38 PM,-68,-66,-69,-72,-81
56,10-2-2020 7:22:39 PM,-69,-64,-72,-70,-78
56,10-2-2020 7:22:40 PM,-70,-67,-72,-76,-77
56,10-2-2020 7:22:41 PM,-69,-65,-69,-75,-76
56,10-2-2020 7:22:42 PM,-68,-64,-71,-73,-74
56,10-2-2020 7:22:43 PM,-65,-65,-74,-75,-76
56,10-2-2020 7:22:44 PM,-70,-59,-76,-74,-78
56,10-2-2020 7:22:45 PM,-67,-62,-76,-74,-77
56,10-2-2020 7:22:46 PM,-65,-66,-73,-71,-79
56,10-2-2020 7:22:47 PM,-66,-62,-69,-69,-78
56,10-2-2020 7:22:48 PM,-68,-66,-64,-70,-72
56,10-2-2020 7:22:49 PM,-68,-66,-60,-70,-71
56,10-2-2020 7:22:50 PM,-70,-65,-62,-73,-73
56,10-2-2020 7:22:51 PM,-71,-64,-64,-73,-71
56,10-2-2020 7:22:52 PM,-73,-63,-65,-75,-71
56,10-2-2020 7:22:53 PM,-73,-64,-66,-73,-75
56,10-2-2020 7:22:54 PM,-70,-61,-68,-74,-74
56,10-2-2020 7:22:55 PM,-72,-57,-68,-68,-76
56,10-2-2020 7:22:56 PM,-72,-57,-69,-67,-77
56,10-2-2020 7:22:57 PM,-70,-57,-65,-66,-77
56,10-2-2020 7:22:58 PM,-65,-56,-65,-69,-73
56,10-2-2020 7:22:59 PM,-62,-54,-64,-67,-75
56,10-2-2020 7:23:00 PM,-63,-59,-65,-68,-77
56,10-2-2020 7:23:01 PM,-63,-58,-66,-68,-77
56,10-2-2020 7:23:02 PM,-64,-59,-63,-68,-80
56,10-2-2020 7:23:03 PM,-64,-56,-63,-66,-77
56,10-2-2020 7:23:04 PM,-63,-57,-68,-66,-79
56,10-2-2020 7:23:05 PM,-64,-60,-62,-67,-78
56,10-2-2020 7:23:06 PM,-64,-65,-64,-67,-76
56,10-2-2020 7:23:07 PM,-62,-71,-67,-64,-78
56,10-2-2020 7:23:08 PM,-60,-70,-64,-69,-78
56,10-2-2020 7:23:09 PM,-60,-70,-65,-70,-79
56,10-2-2020 7:23:10 PM,-58,-72,-65,-70,-128
56,10-2-2020 7:23:11 PM,-59,-68,-64,-73,-107
56,10-2-2020 7:23:12 PM,-62,-67,-62,-69,-93
56,10-2-2020 7:23:13 PM,-65,-65,-64,-70,-83
56,10-2-2020 7:23:14 PM,-63,-66,-67,-72,-79
56,10-2-2020 7:23:15 PM,-59,-67,-66,-69,-79
56,10-2-2020 7:23:16 PM,-59,-68,-67,-71,-77
56,10-2-2020 7:23:17 PM,-58,-69,-70,-71,-78
56,10-2-2020 7:23:18 PM,-62,-68,-71,-69,-75
56,10-2-2020 7:23:19 PM,-62,-66,-71,-68,-71
56,10-2-2020 7:23:20 PM,-61,-70,-68,-66,-72
56,10-2-2020 7:23:21 PM,-58,-67,-70,-67,-72
56,10-2-2020 7:23:22 PM,-59,-69,-68,-67,-76
56,10-2-2020 7:23:23 PM,-59,-70,-70,-65,-75
56,10-2-2020 7:23:24 PM,-57,-71,-72,-65,-78
56,10-2-2020 7:23:25 PM,-63,-69,-65,-69,-73
56,10-2-2020 7:23:26 PM,-65,-65,-65,-74,-70
56,10-2-2020 7:23:27 PM,-60,-70,-60,-70,-69
56,10-2-2020 7:23:28 PM,-60,-67,-56,-72,-69
56,10-2-2020 7:23:29 PM,-60,-66,-57,-74,-64
56,10-2-2020 7:23:30 PM,-60,-65,-54,-75,-66
56,10-2-2020 7:23:31 PM,-60,-65,-56,-70,-68
56,10-2-2020 7:23:32 PM,-64,-66,-58,-69,-66
56,10-2-2020 7:23:33 PM,-64,-64,-59,-72,-69
56,10-2-2020 7:23:34 PM,-63,-64,-57,-70,-67
56,10-2-2020 7:23:35 PM,-64,-64,-55,-74,-67
56,10-2-2020 7:23:36 PM,-64,-68,-56,-76,-68
56,10-2-2020 7:23:37 PM,-68,-64,-63,-75,-69
56,10-2-2020 7:23:38 PM,-67,-67,-62,-74,-67
56,10-2-2020 7:23:39 PM,-68,-67,-62,-78,-68
56,10-2-2020 7:23:40 PM,-66,-65,-61,-78,-64
56,10-2-2020 7:23:41 PM,-69,-60,-58,-78,-65
56,10-2-2020 7:23:42 PM,-71,-65,-59,-79,-66
56,10-2-2020 7:23:43 PM,-68,-65,-60,-79,-67
56,10-2-2020 7:23:44 PM,-69,-66,-63,-78,-67
56,10-2-2020 7:23:45 PM,-69,-66,-59,-74,-66
56,10-2-2020 7:23:46 PM,-67,-64,-60,-76,-64
56,10-2-2020 7:23:47 PM,-66,-62,-59,-76,-70
56,10-2-2020 7:23:48 PM,-64,-67,-66,-76,-73
56,10-2-2020 7:23:49 PM,-66,-66,-64,-74,-73
56,10-2-2020 7:23:50 PM,-63,-67,-67,-72,-71
56,10-2-2020 7:23:51 PM,-67,-65,-66,-69,-73
56,10-2-2020 7:23:52 PM,-68,-67,-66,-68,-70
56,10-2-2020 7:23:53 PM,-68,-67,-66,-72,-69
76,10-2-2020 7:23:54 PM,-67,-67,-66,-73,-66
76,10-2-2020 7:23:55 PM,-70,-67,-68,-73,-67
76,10-2-2020 7:23:56 PM,-70,-68,-66,-72,-63
76,10-2-2020 7:23:57 PM,-69,-64,-62,-72,-59
76,10-2-2020 7:23:58 PM,-72,-65,-65,-73,-61
76,10-2-2020 7:23:59 PM,-75,-64,-66,-74,-61
76,10-2-2020 7:24:00 PM,-73,-62,-64,-71,-60
76,10-2-2020 7:24:01 PM,-73,-65,-66,-70,-63
76,10-2-2020 7:24:02 PM,-75,-63,-65,-71,-63
76,10-2-2020 7:24:03 PM,-74,-65,-67,-72,-67
76,10-2-2020 7:24:04 PM,-73,-65,-67,-71,-68
76,10-2-2020 7:24:05 PM,-71,-63,-66,-73,-63
76,10-2-2020 7:24:06 PM,-69,-64,-68,-77,-59
76,10-2-2020 7:24:07 PM,-68,-64,-68,-79,-58
76,10-2-2020 7:24:08 PM,-67,-67,-72,-78,-56
76,10-2-2020 7:24:09 PM,-67,-69,-71,-77,-61
76,10-2-2020 7:24:10 PM,-71,-69,-71,-77,-60
76,10-2-2020 7:24:11 PM,-70,-70,-72,-81,-60
76,10-2-2020 7:24:12 PM,-68,-69,-71,-76,-59
76,10-2-2020 7:24:13 PM,-68,-68,-71,-78,-60
76,10-2-2020 7:24:14 PM,-67,-66,-69,-77,-60
76,10-2-2020 7:24:15 PM,-70,-67,-70,-81,-61
76,10-2-2020 7:24:16 PM,-70,-64,-70,-79,-63
76,10-2-2020 7:24:17 PM,-70,-64,-69,-77,-65
76,10-2-2020 7:24:18 PM,-70,-65,-66,-76,-68
76,10-2-2020 7:24:19 PM,-71,-67,-64,-75,-70
76,10-2-2020 7:24:20 PM,-68,-68,-65,-73,-71
76,10-2-2020 7:24:21 PM,-65,-63,-66,-73,-69
76,10-2-2020 7:24:22 PM,-63,-67,-71,-74,-66
76,10-2-2020 7:24:23 PM,-63,-64,-73,-76,-62
76,10-2-2020 7:24:24 PM,-66,-67,-72,-77,-64
76,10-2-2020 7:24:25 PM,-68,-69,-73,-77,-65
76,10-2-2020 7:24:26 PM,-65,-71,-70,-78,-63
76,10-2-2020 7:24:27 PM,-66,-69,-69,-75,-64
76,10-2-2020 7:24:28 PM,-65,-65,-74,-75,-63
76,10-2-2020 7:24:29 PM,-66,-67,-75,-75,-62
76,10-2-2020 7:24:30 PM,-67,-63,-74,-76,-63
76,10-2-2020 7:24:31 PM,-67,-66,-72,-79,-63
76,10-2-2020 7:24:32 PM,-66,-67,-71,-80,-64
76,10-2-2020 7:24:33 PM,-68,-67,-72,-77,-66
76,10-2-2020 7:24:34 PM,-65,-66,-73,-79,-64
76,10-2-2020 7:24:35 PM,-63,-64,-77,-80,-64
76,10-2-2020 7:24:36 PM,-62,-67,-73,-76,-61
76,10-2-2020 7:24:37 PM,-66,-69,-70,-75,-67
76,10-2-2020 7:24:38 PM,-64,-72,-66,-80,-68
77,10-2-2020 7:24:39 PM,-66,-69,-65,-81,-68
77,10-2-2020 7:24:40 PM,-63,-70,-67,-81,-66
