location,date,beacon1,beacon2,beacon3,beacon4,beacon5
48,10-2-2020 7:13:38 PM,-67,-45,-68,-73,-69
48,10-2-2020 7:13:39 PM,-68,-45,-68,-73,-70
48,10-2-2020 7:13:40 PM,-69,-45,-68,-73,-71
48,10-2-2020 7:13:41 PM,-69,-45,-68,-73,-71
48,10-2-2020 7:13:42 PM,-70,-45,-68,-73,-72
48,10-2-2020 7:13:43 PM,-71,-46,-68,-73,-73
48,10-2-2020 7:13:44 PM,-64,-52,-61,-71,-74
48,10-2-2020 7:13:45 PM,-73,-44,-62,-82,-67
48,10-2-2020 7:13:46 PM,-72,-45,-62,-79,-68
48,10-2-2020 7:13:47 PM,-72,-46,-63,-75,-69
48,10-2-2020 7:13:48 PM,-71,-48,-64,-72,-71
58,10-2-2020 7:13:49 PM,-71,-49,-64,-69,-72
58,10-2-2020 7:13:50 PM,-70,-51,-65,-66,-74
58,10-2-2020 7:13:51 PM,-70,-53,-66,-64,-76
58,10-2-2020 7:13:52 PM,-61,-59,-70,-64,-76
58,10-2-2020 7:13:53 PM,-61,-59,-67,-62,-68
58,10-2-2020 7:13:54 PM,-61,-58,-68,-62,-70
58,10-2-2020 7:13:55 PM,-60,-57,-69,-63,-71
58,10-2-2020 7:13:56 PM,-59,-56,-69,-63,-73
58,10-2-2020 7:13:57 PM,-58,-54,-70,-64,-74
58,10-2-2020 7:13:58 PM,-57,-53,-71,-65,-75
58,10-2-2020 7:13:59 PM,-57,-52,-72,-65,-77
58,10-2-2020 7:14:00 PM,-61,-64,-71,-64,-71
58,10-2-2020 7:14:01 PM,-60,-63,-66,-68,-77
58,10-2-2020 7:14:02 PM,-61,-61,-67,-67,-77
58,10-2-2020 7:14:03 PM,-62,-59,-68,-67,-77
58,10-2-2020 7:14:04 PM,-63,-57,-68,-67,-76
58,10-2-2020 7:14:05 PM,-64,-55,-69,-66,-76
58,10-2-2020 7:14:06 PM,-65,-53,-70,-66,-76
58,10-2-2020 7:14:07 PM,-67,-51,-71,-66,-76
58,10-2-2020 7:14:08 PM,-64,-55,-73,-69,-85
58,10-2-2020 7:14:09 PM,-63,-61,-70,-65,-74
58,10-2-2020 7:14:10 PM,-63,-59,-71,-66,-75
58,10-2-2020 7:14:11 PM,-64,-57,-71,-66,-76
58,10-2-2020 7:14:12 PM,-64,-55,-71,-66,-78
58,10-2-2020 7:14:13 PM,-64,-53,-71,-67,-79
58,10-2-2020 7:14:14 PM,-64,-51,-71,-67,-80
58,10-2-2020 7:14:15 PM,-65,-49,-71,-68,-81
58,10-2-2020 7:14:16 PM,-68,-47,-72,-73,-84
58,10-2-2020 7:14:17 PM,-66,-55,-69,-66,-76
58,10-2-2020 7:14:18 PM,-65,-55,-71,-66,-75
58,10-2-2020 7:14:19 PM,-65,-56,-73,-66,-74
58,10-2-2020 7:14:20 PM,-64,-56,-74,-66,-74
58,10-2-2020 7:14:21 PM,-64,-56,-76,-65,-73
58,10-2-2020 7:14:22 PM,-63,-57,-78,-65,-72
58,10-2-2020 7:14:23 PM,-62,-57,-80,-65,-71
58,10-2-2020 7:14:24 PM,-63,-55,-70,-68,-70
58,10-2-2020 7:14:25 PM,-56,-61,-66,-63,-85
58,10-2-2020 7:14:26 PM,-58,-60,-68,-64,-80
58,10-2-2020 7:14:27 PM,-59,-59,-70,-65,-76
58,10-2-2020 7:14:28 PM,-61,-59,-72,-65,-72
58,10-2-2020 7:14:29 PM,-63,-58,-75,-66,-68
58,10-2-2020 7:14:30 PM,-65,-57,-77,-67,-65
58,10-2-2020 7:14:31 PM,-66,-56,-79,-68,-61
58,10-2-2020 7:14:32 PM,-64,-59,-74,-64,-61
58,10-2-2020 7:14:33 PM,-55,-51,-80,-71,-66
58,10-2-2020 7:14:34 PM,-57,-52,-79,-72,-66
58,10-2-2020 7:14:35 PM,-59,-52,-78,-72,-65
58,10-2-2020 7:14:36 PM,-61,-53,-77,-73,-65
58,10-2-2020 7:14:37 PM,-63,-53,-76,-73,-64
58,10-2-2020 7:14:38 PM,-65,-54,-75,-74,-64
57,10-2-2020 7:14:39 PM,-67,-55,-74,-75,-64
57,10-2-2020 7:14:40 PM,-69,-56,-75,-66,-69
57,10-2-2020 7:14:41 PM,-67,-63,-76,-60,-71
57,10-2-2020 7:14:42 PM,-67,-61,-76,-62,-69
57,10-2-2020 7:14:43 PM,-68,-59,-76,-63,-68
57,10-2-2020 7:14:44 PM,-68,-57,-76,-65,-66
57,10-2-2020 7:14:45 PM,-68,-56,-76,-67,-65
57,10-2-2020 7:14:46 PM,-68,-54,-76,-70,-63
57,10-2-2020 7:14:47 PM,-68,-52,-76,-72,-62
57,10-2-2020 7:14:48 PM,-65,-60,-70,-77,-68
57,10-2-2020 7:14:49 PM,-67,-52,-70,-75,-77
57,10-2-2020 7:14:50 PM,-67,-52,-70,-74,-75
57,10-2-2020 7:14:51 PM,-67,-53,-71,-73,-74
57,10-2-2020 7:14:52 PM,-67,-53,-71,-72,-72
57,10-2-2020 7:14:53 PM,-67,-53,-71,-71,-71
57,10-2-2020 7:14:54 PM,-67,-54,-72,-70,-69
57,10-2-2020 7:14:55 PM,-67,-54,-72,-69,-68
57,10-2-2020 7:14:56 PM,-70,-56,-79,-69,-72
57,10-2-2020 7:14:57 PM,-70,-61,-67,-73,-71
57,10-2-2020 7:14:58 PM,-66,-60,-67,-73,-70
57,10-2-2020 7:14:59 PM,-62,-60,-67,-73,-70
57,10-2-2020 7:15:00 PM,-58,-60,-67,-73,-69
57,10-2-2020 7:15:01 PM,-54,-60,-67,-72,-69
57,10-2-2020 7:15:02 PM,-51,-59,-67,-72,-68
57,10-2-2020 7:15:03 PM,-48,-59,-67,-72,-68
57,10-2-2020 7:15:04 PM,-47,-58,-71,-65,-73
57,10-2-2020 7:15:05 PM,-57,-62,-65,-66,-68
57,10-2-2020 7:15:06 PM,-57,-61,-65,-68,-69
57,10-2-2020 7:15:07 PM,-56,-61,-64,-70,-70
57,10-2-2020 7:15:08 PM,-55,-61,-64,-71,-71
57,10-2-2020 7:15:09 PM,-55,-61,-64,-73,-71
57,10-2-2020 7:15:10 PM,-54,-60,-63,-75,-72
57,10-2-2020 7:15:11 PM,-53,-60,-63,-77,-73
57,10-2-2020 7:15:12 PM,-60,-57,-68,-78,-70
57,10-2-2020 7:15:13 PM,-58,-60,-70,-75,-67
57,10-2-2020 7:15:14 PM,-56,-62,-69,-75,-67
57,10-2-2020 7:15:15 PM,-55,-63,-69,-74,-68
57,10-2-2020 7:15:16 PM,-53,-64,-68,-73,-68
57,10-2-2020 7:15:17 PM,-52,-66,-68,-73,-69
57,10-2-2020 7:15:18 PM,-50,-67,-68,-72,-69
57,10-2-2020 7:15:19 PM,-49,-69,-67,-72,-70
57,10-2-2020 7:15:20 PM,-51,-63,-66,-76,-68
57,10-2-2020 7:15:21 PM,-58,-66,-69,-76,-78
57,10-2-2020 7:15:22 PM,-51,-65,-68,-76,-77
57,10-2-2020 7:15:23 PM,-54,-65,-68,-76,-76
57,10-2-2020 7:15:24 PM,-55,-64,-67,-76,-75
57,10-2-2020 7:15:25 PM,-59,-63,-67,-76,-75
57,10-2-2020 7:15:26 PM,-50,-63,-66,-76,-74
57,10-2-2020 7:15:27 PM,-57,-62,-65,-76,-73
57,10-2-2020 7:15:28 PM,-52,-61,-67,-81,-68
47,10-2-2020 7:15:29 PM,-58,-58,-67,-81,-67
47,10-2-2020 7:15:30 PM,-57,-60,-65,-79,-67
47,10-2-2020 7:15:31 PM,-56,-62,-63,-76,-67
47,10-2-2020 7:15:32 PM,-55,-64,-62,-74,-67
47,10-2-2020 7:15:33 PM,-53,-66,-60,-72,-66
47,10-2-2020 7:15:34 PM,-52,-68,-58,-70,-66
47,10-2-2020 7:15:35 PM,-51,-71,-56,-69,-66
47,10-2-2020 7:15:36 PM,-55,-64,-60,-60,-76
47,10-2-2020 7:15:37 PM,-66,-62,-52,-64,-66
47,10-2-2020 7:15:38 PM,-64,-63,-54,-64,-66
47,10-2-2020 7:15:39 PM,-61,-64,-55,-64,-66
47,10-2-2020 7:15:40 PM,-59,-65,-56,-64,-66
47,10-2-2020 7:15:41 PM,-57,-67,-58,-64,-66
47,10-2-2020 7:15:42 PM,-55,-68,-59,-63,-66
47,10-2-2020 7:15:43 PM,-53,-69,-61,-63,-66
47,10-2-2020 7:15:44 PM,-50,-58,-64,-65,-75
47,10-2-2020 7:15:45 PM,-53,-62,-61,-69,-72
47,10-2-2020 7:15:46 PM,-53,-62,-61,-69,-71
47,10-2-2020 7:15:47 PM,-54,-62,-61,-69,-70
47,10-2-2020 7:15:48 PM,-54,-62,-61,-69,-69
47,10-2-2020 7:15:49 PM,-54,-61,-60,-70,-69
47,10-2-2020 7:15:50 PM,-54,-61,-60,-70,-68
47,10-2-2020 7:15:51 PM,-54,-61,-60,-70,-67
47,10-2-2020 7:15:52 PM,-51,-66,-63,-75,-67
47,10-2-2020 7:15:53 PM,-53,-66,-55,-62,-69
47,10-2-2020 7:15:54 PM,-53,-65,-56,-64,-68
47,10-2-2020 7:15:55 PM,-54,-64,-58,-65,-68
47,10-2-2020 7:15:56 PM,-54,-63,-59,-66,-67
47,10-2-2020 7:15:57 PM,-55,-63,-61,-67,-66
47,10-2-2020 7:15:58 PM,-55,-62,-63,-68,-65
47,10-2-2020 7:15:59 PM,-56,-61,-65,-69,-64
47,10-2-2020 7:16:00 PM,-58,-60,-66,-65,-74
47,10-2-2020 7:16:01 PM,-51,-57,-72,-74,-66
47,10-2-2020 7:16:02 PM,-52,-57,-71,-72,-66
47,10-2-2020 7:16:03 PM,-53,-57,-70,-69,-67
47,10-2-2020 7:16:04 PM,-54,-57,-69,-67,-68
47,10-2-2020 7:16:05 PM,-56,-57,-68,-65,-69
47,10-2-2020 7:16:06 PM,-57,-57,-67,-63,-69
47,10-2-2020 7:16:07 PM,-58,-57,-67,-61,-70
47,10-2-2020 7:16:08 PM,-53,-60,-68,-64,-71
47,10-2-2020 7:16:09 PM,-61,-63,-63,-61,-69
47,10-2-2020 7:16:10 PM,-60,-62,-63,-62,-69
47,10-2-2020 7:16:11 PM,-58,-62,-64,-63,-68
47,10-2-2020 7:16:12 PM,-57,-62,-65,-63,-68
47,10-2-2020 7:16:13 PM,-55,-61,-65,-64,-68
47,10-2-2020 7:16:14 PM,-53,-61,-66,-65,-67
47,10-2-2020 7:16:15 PM,-52,-61,-67,-66,-67
47,10-2-2020 7:16:16 PM,-56,-53,-62,-63,-62
47,10-2-2020 7:16:17 PM,-48,-50,-67,-58,-64
47,10-2-2020 7:16:18 PM,-50,-52,-66,-61,-65
37,10-2-2020 7:16:19 PM,-51,-54,-64,-64,-66
37,10-2-2020 7:16:20 PM,-52,-57,-63,-67,-66
37,10-2-2020 7:16:21 PM,-53,-59,-62,-70,-67
37,10-2-2020 7:16:22 PM,-55,-61,-61,-74,-68
37,10-2-2020 7:16:23 PM,-56,-64,-60,-77,-68
37,10-2-2020 7:16:24 PM,-60,-69,-59,-70,-69
37,10-2-2020 7:16:25 PM,-56,-66,-62,-79,-63
37,10-2-2020 7:16:26 PM,-57,-65,-62,-78,-65
37,10-2-2020 7:16:27 PM,-58,-65,-62,-76,-67
37,10-2-2020 7:16:28 PM,-58,-64,-62,-75,-70
37,10-2-2020 7:16:29 PM,-59,-64,-62,-73,-72
37,10-2-2020 7:16:30 PM,-60,-63,-63,-72,-75
37,10-2-2020 7:16:31 PM,-60,-63,-63,-71,-77
37,10-2-2020 7:16:32 PM,-62,-60,-57,-76,-83
37,10-2-2020 7:16:33 PM,-57,-70,-63,-72,-78
37,10-2-2020 7:16:34 PM,-58,-68,-63,-73,-78
37,10-2-2020 7:16:35 PM,-59,-66,-63,-74,-77
37,10-2-2020 7:16:36 PM,-60,-64,-62,-76,-76
37,10-2-2020 7:16:37 PM,-61,-63,-62,-77,-76
37,10-2-2020 7:16:38 PM,-62,-61,-61,-78,-75
37,10-2-2020 7:16:39 PM,-63,-59,-61,-79,-75
37,10-2-2020 7:16:40 PM,-63,-63,-55,-79,-80
37,10-2-2020 7:16:41 PM,-56,-62,-64,-74,-80
37,10-2-2020 7:16:42 PM,-57,-63,-64,-75,-79
37,10-2-2020 7:16:43 PM,-58,-63,-64,-75,-78
37,10-2-2020 7:16:44 PM,-59,-63,-64,-76,-76
37,10-2-2020 7:16:45 PM,-60,-63,-64,-77,-75
37,10-2-2020 7:16:46 PM,-61,-63,-65,-78,-74
37,10-2-2020 7:16:47 PM,-62,-64,-65,-79,-73
37,10-2-2020 7:16:48 PM,-59,-63,-65,-69,-73
37,10-2-2020 7:16:49 PM,-64,-70,-64,-78,-71
37,10-2-2020 7:16:50 PM,-64,-68,-63,-78,-71
37,10-2-2020 7:16:51 PM,-63,-67,-62,-77,-71
37,10-2-2020 7:16:52 PM,-63,-65,-62,-77,-71
37,10-2-2020 7:16:53 PM,-62,-64,-61,-76,-72
37,10-2-2020 7:16:54 PM,-62,-62,-60,-76,-72
37,10-2-2020 7:16:55 PM,-62,-61,-59,-75,-72
37,10-2-2020 7:16:56 PM,-59,-67,-64,-77,-77
37,10-2-2020 7:16:57 PM,-68,-67,-59,-69,-77
37,10-2-2020 7:16:58 PM,-67,-66,-59,-70,-77
37,10-2-2020 7:16:59 PM,-66,-66,-59,-71,-77
37,10-2-2020 7:17:00 PM,-65,-65,-59,-72,-77
37,10-2-2020 7:17:01 PM,-63,-64,-59,-73,-76
37,10-2-2020 7:17:02 PM,-62,-63,-60,-74,-76
37,10-2-2020 7:17:03 PM,-61,-63,-60,-74,-76
37,10-2-2020 7:17:04 PM,-59,-66,-62,-79,-71
37,10-2-2020 7:17:05 PM,-65,-63,-66,-70,-79
37,10-2-2020 7:17:06 PM,-64,-63,-66,-71,-77
37,10-2-2020 7:17:07 PM,-63,-63,-66,-72,-75
37,10-2-2020 7:17:08 PM,-63,-62,-67,-73,-74
27,10-2-2020 7:17:09 PM,-62,-62,-67,-74,-72
27,10-2-2020 7:17:10 PM,-61,-62,-67,-75,-70
27,10-2-2020 7:17:11 PM,-61,-62,-67,-76,-68
27,10-2-2020 7:17:12 PM,-69,-55,-68,-75,-68
27,10-2-2020 7:17:13 PM,-70,-53,-65,-73,-71
27,10-2-2020 7:17:14 PM,-70,-54,-66,-73,-71
27,10-2-2020 7:17:15 PM,-70,-54,-66,-73,-72
27,10-2-2020 7:17:16 PM,-70,-54,-67,-73,-72
27,10-2-2020 7:17:17 PM,-70,-55,-68,-73,-72
27,10-2-2020 7:17:18 PM,-70,-55,-68,-73,-72
27,10-2-2020 7:17:19 PM,-70,-56,-69,-73,-73
27,10-2-2020 7:17:20 PM,-74,-50,-63,-82,-68
27,10-2-2020 7:17:21 PM,-68,-56,-66,-79,-65
27,10-2-2020 7:17:22 PM,-68,-56,-66,-79,-66
27,10-2-2020 7:17:23 PM,-68,-56,-65,-79,-67
27,10-2-2020 7:17:24 PM,-68,-57,-65,-79,-69
27,10-2-2020 7:17:25 PM,-68,-57,-64,-78,-70
27,10-2-2020 7:17:26 PM,-68,-58,-64,-78,-71
27,10-2-2020 7:17:27 PM,-68,-58,-63,-78,-73
27,10-2-2020 7:17:28 PM,-64,-59,-58,-69,-71
27,10-2-2020 7:17:29 PM,-62,-55,-61,-77,-78
27,10-2-2020 7:17:30 PM,-63,-55,-62,-77,-77
27,10-2-2020 7:17:31 PM,-64,-55,-63,-77,-76
27,10-2-2020 7:17:32 PM,-66,-54,-64,-77,-76
27,10-2-2020 7:17:33 PM,-67,-54,-65,-76,-75
27,10-2-2020 7:17:34 PM,-68,-54,-66,-76,-74
27,10-2-2020 7:17:35 PM,-69,-54,-67,-76,-73
27,10-2-2020 7:17:36 PM,-64,-61,-67,-78,-65
27,10-2-2020 7:17:37 PM,-64,-57,-64,-76,-72
27,10-2-2020 7:17:38 PM,-65,-57,-64,-75,-72
27,10-2-2020 7:17:39 PM,-67,-57,-64,-74,-71
27,10-2-2020 7:17:40 PM,-69,-56,-65,-73,-70
27,10-2-2020 7:17:41 PM,-70,-56,-65,-72,-70
27,10-2-2020 7:17:42 PM,-72,-56,-65,-72,-69
27,10-2-2020 7:17:43 PM,-74,-55,-65,-71,-69
27,10-2-2020 7:17:44 PM,-77,-53,-64,-72,-69
27,10-2-2020 7:17:45 PM,-65,-58,-67,-72,-66
27,10-2-2020 7:17:46 PM,-66,-58,-67,-72,-66
27,10-2-2020 7:17:47 PM,-67,-58,-66,-72,-67
27,10-2-2020 7:17:48 PM,-68,-58,-66,-72,-67
27,10-2-2020 7:17:49 PM,-69,-58,-66,-71,-67
27,10-2-2020 7:17:50 PM,-70,-58,-65,-71,-68
27,10-2-2020 7:17:51 PM,-71,-58,-65,-71,-68
27,10-2-2020 7:17:52 PM,-71,-53,-67,-75,-70
27,10-2-2020 7:17:53 PM,-77,-52,-68,-71,-69
27,10-2-2020 7:17:54 PM,-76,-52,-68,-72,-69
27,10-2-2020 7:17:55 PM,-76,-52,-68,-73,-70
27,10-2-2020 7:17:56 PM,-75,-52,-68,-74,-71
27,10-2-2020 7:17:57 PM,-74,-52,-68,-74,-71
27,10-2-2020 7:17:58 PM,-74,-52,-68,-75,-72
17,10-2-2020 7:17:59 PM,-73,-52,-68,-76,-73
17,10-2-2020 7:18:00 PM,-66,-57,-67,-75,-67
17,10-2-2020 7:18:01 PM,-70,-54,-69,-69,-74
17,10-2-2020 7:18:02 PM,-69,-54,-69,-69,-72
17,10-2-2020 7:18:03 PM,-67,-55,-70,-70,-71
17,10-2-2020 7:18:04 PM,-66,-55,-70,-71,-69
17,10-2-2020 7:18:05 PM,-65,-56,-71,-71,-68
17,10-2-2020 7:18:06 PM,-64,-56,-71,-72,-67
17,10-2-2020 7:18:07 PM,-63,-57,-72,-72,-66
17,10-2-2020 7:18:08 PM,-56,-64,-74,-84,-67
17,10-2-2020 7:18:09 PM,-56,-59,-66,-52,-57
17,10-2-2020 7:18:10 PM,-58,-59,-67,-63,-57
17,10-2-2020 7:18:11 PM,-59,-59,-67,-76,-57
17,10-2-2020 7:18:12 PM,-61,-59,-68,-92,-57
17,10-2-2020 7:18:13 PM,-63,-60,-69,-111,-57
17,10-2-2020 7:18:14 PM,-65,-60,-69,-134,-57
17,10-2-2020 7:18:15 PM,-67,-60,-70,-161,-57
17,10-2-2020 7:18:16 PM,-63,-62,-75,-82,-54
17,10-2-2020 7:18:17 PM,-64,-64,-70,-75,-62
17,10-2-2020 7:18:18 PM,-64,-63,-70,-76,-62
17,10-2-2020 7:18:19 PM,-65,-63,-69,-77,-62
17,10-2-2020 7:18:20 PM,-65,-62,-69,-78,-63
17,10-2-2020 7:18:21 PM,-65,-62,-69,-79,-63
17,10-2-2020 7:18:22 PM,-65,-61,-68,-81,-63
17,10-2-2020 7:18:23 PM,-65,-61,-68,-82,-63
17,10-2-2020 7:18:24 PM,-68,-57,-71,-80,-54
17,10-2-2020 7:18:25 PM,-68,-59,-68,-64,-58
17,10-2-2020 7:18:26 PM,-67,-60,-67,-76,-58
17,10-2-2020 7:18:27 PM,-66,-60,-67,-91,-57
17,10-2-2020 7:18:28 PM,-64,-61,-67,-108,-57
17,10-2-2020 7:18:29 PM,-63,-62,-67,-129,-57
17,10-2-2020 7:18:30 PM,-62,-63,-67,-154,-56
17,10-2-2020 7:18:31 PM,-61,-64,-67,-184,-56
17,10-2-2020 7:18:32 PM,-57,-62,-58,-84,-67
17,10-2-2020 7:18:33 PM,-62,-63,-65,-238,-62
17,10-2-2020 7:18:34 PM,-62,-62,-66,-204,-61
17,10-2-2020 7:18:35 PM,-63,-61,-66,-174,-60
17,10-2-2020 7:18:36 PM,-63,-60,-66,-149,-60
17,10-2-2020 7:18:37 PM,-64,-60,-67,-128,-59
17,10-2-2020 7:18:38 PM,-64,-59,-67,-109,-58
17,10-2-2020 7:18:39 PM,-65,-58,-68,-93,-58
17,10-2-2020 7:18:40 PM,-68,-56,-61,-81,-56
17,10-2-2020 7:18:41 PM,-66,-58,-69,-108,-56
17,10-2-2020 7:18:42 PM,-65,-58,-69,-120,-57
17,10-2-2020 7:18:43 PM,-65,-58,-68,-134,-57
17,10-2-2020 7:18:44 PM,-64,-57,-68,-148,-58
17,10-2-2020 7:18:45 PM,-63,-57,-67,-165,-58
17,10-2-2020 7:18:46 PM,-63,-57,-67,-184,-59
17,10-2-2020 7:18:47 PM,-62,-57,-66,-204,-59
17,10-2-2020 7:18:48 PM,-57,-66,-78,-79,-64
16,10-2-2020 7:18:49 PM,-75,-56,-75,-71,-64
16,10-2-2020 7:18:50 PM,-73,-57,-76,-70,-65
16,10-2-2020 7:18:51 PM,-71,-57,-76,-69,-66
16,10-2-2020 7:18:52 PM,-70,-57,-77,-69,-67
16,10-2-2020 7:18:53 PM,-68,-57,-77,-68,-68
16,10-2-2020 7:18:54 PM,-66,-57,-77,-67,-69
16,10-2-2020 7:18:55 PM,-64,-57,-78,-66,-70
16,10-2-2020 7:18:56 PM,-66,-62,-76,-72,-74
16,10-2-2020 7:18:57 PM,-64,-66,-80,-75,-73
16,10-2-2020 7:18:58 PM,-65,-64,-78,-74,-73
16,10-2-2020 7:18:59 PM,-66,-62,-76,-72,-73
16,10-2-2020 7:19:00 PM,-67,-61,-75,-70,-74
16,10-2-2020 7:19:01 PM,-69,-59,-73,-69,-74
16,10-2-2020 7:19:02 PM,-70,-57,-71,-67,-74
16,10-2-2020 7:19:03 PM,-71,-55,-70,-66,-74
16,10-2-2020 7:19:04 PM,-77,-52,-74,-73,-65
16,10-2-2020 7:19:05 PM,-63,-59,-76,-62,-71
16,10-2-2020 7:19:06 PM,-64,-60,-76,-64,-71
16,10-2-2020 7:19:07 PM,-65,-61,-75,-65,-71
16,10-2-2020 7:19:08 PM,-66,-61,-74,-67,-71
16,10-2-2020 7:19:09 PM,-67,-62,-73,-69,-71
16,10-2-2020 7:19:10 PM,-68,-63,-73,-70,-71
16,10-2-2020 7:19:11 PM,-70,-63,-72,-72,-71
16,10-2-2020 7:19:12 PM,-71,-59,-70,-62,-77
16,10-2-2020 7:19:13 PM,-66,-56,-73,-70,-70
16,10-2-2020 7:19:14 PM,-66,-57,-72,-71,-70
16,10-2-2020 7:19:15 PM,-67,-58,-72,-71,-70
16,10-2-2020 7:19:16 PM,-67,-59,-72,-71,-71
16,10-2-2020 7:19:17 PM,-67,-60,-72,-71,-71
16,10-2-2020 7:19:18 PM,-68,-60,-72,-71,-71
16,10-2-2020 7:19:19 PM,-68,-61,-71,-72,-71
16,10-2-2020 7:19:20 PM,-69,-59,-68,-71,-72
16,10-2-2020 7:19:21 PM,-72,-59,-61,-69,-65
16,10-2-2020 7:19:22 PM,-71,-60,-63,-69,-67
16,10-2-2020 7:19:23 PM,-71,-61,-66,-68,-68
16,10-2-2020 7:19:24 PM,-70,-62,-69,-68,-69
16,10-2-2020 7:19:25 PM,-69,-62,-71,-67,-70
16,10-2-2020 7:19:26 PM,-69,-63,-74,-67,-72
16,10-2-2020 7:19:27 PM,-68,-64,-77,-67,-73
16,10-2-2020 7:19:28 PM,-66,-60,-71,-62,-73
16,10-2-2020 7:19:29 PM,-65,-60,-77,-56,-75
16,10-2-2020 7:19:30 PM,-65,-60,-78,-58,-75
16,10-2-2020 7:19:31 PM,-64,-59,-79,-60,-75
16,10-2-2020 7:19:32 PM,-64,-59,-80,-61,-75
16,10-2-2020 7:19:33 PM,-64,-58,-81,-63,-74
16,10-2-2020 7:19:34 PM,-64,-58,-82,-65,-74
16,10-2-2020 7:19:35 PM,-64,-58,-83,-67,-74
16,10-2-2020 7:19:36 PM,-80,-67,-87,-62,-75
16,10-2-2020 7:19:37 PM,-71,-69,-179,-56,-78
16,10-2-2020 7:19:38 PM,-71,-68,-152,-58,-79
26,10-2-2020 7:19:39 PM,-71,-66,-129,-60,-79
26,10-2-2020 7:19:40 PM,-71,-65,-109,-63,-80
26,10-2-2020 7:19:41 PM,-71,-63,-93,-65,-80
26,10-2-2020 7:19:42 PM,-71,-62,-78,-68,-81
26,10-2-2020 7:19:43 PM,-72,-60,-67,-70,-81
26,10-2-2020 7:19:44 PM,-60,-65,-71,-70,-71
26,10-2-2020 7:19:45 PM,-66,-59,-77,-68,-77
26,10-2-2020 7:19:46 PM,-67,-59,-77,-69,-77
26,10-2-2020 7:19:47 PM,-69,-58,-78,-70,-76
26,10-2-2020 7:19:48 PM,-70,-58,-78,-71,-76
26,10-2-2020 7:19:49 PM,-71,-57,-78,-72,-75
26,10-2-2020 7:19:50 PM,-73,-57,-79,-74,-75
26,10-2-2020 7:19:51 PM,-74,-56,-79,-75,-75
26,10-2-2020 7:19:52 PM,-77,-63,-73,-77,-78
26,10-2-2020 7:19:53 PM,-76,-57,-110,-73,-78
26,10-2-2020 7:19:54 PM,-76,-57,-105,-73,-78
26,10-2-2020 7:19:55 PM,-75,-57,-100,-73,-79
26,10-2-2020 7:19:56 PM,-74,-58,-96,-73,-79
26,10-2-2020 7:19:57 PM,-73,-58,-92,-73,-79
26,10-2-2020 7:19:58 PM,-73,-59,-88,-73,-80
26,10-2-2020 7:19:59 PM,-72,-59,-84,-73,-80
26,10-2-2020 7:20:00 PM,-68,-50,-79,-80,-90
26,10-2-2020 7:20:01 PM,-73,-61,-80,-73,-84
26,10-2-2020 7:20:02 PM,-73,-60,-79,-73,-82
26,10-2-2020 7:20:03 PM,-72,-60,-79,-74,-81
26,10-2-2020 7:20:04 PM,-72,-59,-78,-74,-80
26,10-2-2020 7:20:05 PM,-72,-59,-77,-74,-79
26,10-2-2020 7:20:06 PM,-71,-58,-76,-74,-78
26,10-2-2020 7:20:07 PM,-71,-58,-76,-74,-76
26,10-2-2020 7:20:08 PM,-73,-56,-75,-71,-71
26,10-2-2020 7:20:09 PM,-67,-56,-81,-74,-75
26,10-2-2020 7:20:10 PM,-67,-56,-81,-74,-76
26,10-2-2020 7:20:11 PM,-68,-57,-81,-75,-76
26,10-2-2020 7:20:12 PM,-69,-57,-81,-75,-76
26,10-2-2020 7:20:13 PM,-69,-57,-81,-76,-77
26,10-2-2020 7:20:14 PM,-70,-57,-80,-76,-77
26,10-2-2020 7:20:15 PM,-71,-58,-80,-76,-78
26,10-2-2020 7:20:16 PM,-77,-62,-85,-70,-76
26,10-2-2020 7:20:17 PM,-73,-60,-176,-76,-69
26,10-2-2020 7:20:18 PM,-73,-59,-149,-75,-71
26,10-2-2020 7:20:19 PM,-73,-58,-126,-74,-72
26,10-2-2020 7:20:20 PM,-73,-57,-106,-74,-73
26,10-2-2020 7:20:21 PM,-74,-55,-90,-73,-75
26,10-2-2020 7:20:22 PM,-74,-54,-76,-73,-76
26,10-2-2020 7:20:23 PM,-74,-53,-64,-72,-77
26,10-2-2020 7:20:24 PM,-75,-56,-77,-81,-74
26,10-2-2020 7:20:25 PM,-82,-57,-80,-77,-80
26,10-2-2020 7:20:26 PM,-80,-57,-79,-76,-79
26,10-2-2020 7:20:27 PM,-78,-58,-79,-74,-78
26,10-2-2020 7:20:28 PM,-76,-59,-78,-73,-77
36,10-2-2020 7:20:29 PM,-75,-60,-78,-72,-76
36,10-2-2020 7:20:30 PM,-73,-60,-77,-70,-76
36,10-2-2020 7:20:31 PM,-71,-61,-76,-69,-75
36,10-2-2020 7:20:32 PM,-67,-54,-72,-76,-73
36,10-2-2020 7:20:33 PM,-55,-60,-76,-59,-74
36,10-2-2020 7:20:34 PM,-57,-59,-76,-61,-74
36,10-2-2020 7:20:35 PM,-59,-59,-76,-63,-74
36,10-2-2020 7:20:36 PM,-62,-59,-76,-65,-75
36,10-2-2020 7:20:37 PM,-64,-59,-75,-67,-75
36,10-2-2020 7:20:38 PM,-67,-58,-75,-70,-75
36,10-2-2020 7:20:39 PM,-70,-58,-75,-72,-75
36,10-2-2020 7:20:40 PM,-72,-55,-76,-67,-80
