location,date,beacon1,beacon2,beacon3,beacon4,beacon5
57,10-2-2020 7:25:56 PM,-55.46825347387702,-61.149507746812816,-72.28484561453514,-76.23188141265037,-68.38434601544337
57,10-2-2020 7:25:57 PM,-55.99019058902859,-61.56581883043945,-72.56911236021784,-74.95702302677569,-66.93922375771747
57,10-2-2020 7:25:58 PM,-56.5170389522385,-61.98496419556298,-72.85449701079492,-73.70348464342382,-65.52464033616472
57,10-2-2020 7:25:59 PM,-57.048844776655386,-62.406963138214444,-73.14100396252923,-72.47090971906596,-64.13995039326622
57,10-2-2020 7:26:00 PM,-54.0,-64.0,-69.0,-75.0,-60.0
57,10-2-2020 7:26:01 PM,-52.88260929127613,-60.72705882578761,-73.98627269891986,-69.00209063059964,-60.67263815076564
57,10-2-2020 7:26:02 PM,-52.58719586594589,-60.471700713953794,-73.77420737728335,-69.35502708582764,-61.34643739824637
57,10-2-2020 7:26:03 PM,-52.29343268240656,-60.21741638646818,-73.56274989408764,-69.70976876377122,-62.02771951510191
57,10-2-2020 7:26:04 PM,-52.00131052205896,-59.964201328052916,-73.35189850709807,-70.06632489790289,-62.716567602247345
57,10-2-2020 7:26:05 PM,-51.71082021780089,-59.71205104241695,-73.14165147907359,-70.42470476892312,-63.41306568347402
57,10-2-2020 7:26:06 PM,-51.421952653739574,-59.46096105217621,-72.9320070777526,-70.78491770500189,-64.11729871569848
57,10-2-2020 7:26:07 PM,-51.13469876490553,-59.21092689877407,-72.72296357583868,-71.1469730820216,-64.82935259932526
57,10-2-2020 7:26:08 PM,-52.0,-65.0,-70.0,-68.0,-69.0
57,10-2-2020 7:26:09 PM,-51.30118730010205,-62.310303243789605,-69.04432732950785,-63.95541566556398,-63.172668214002854
57,10-2-2020 7:26:10 PM,-51.11741312388371,-61.97917721010433,-69.66472866611497,-64.83463699762316,-63.48355794719652
57,10-2-2020 7:26:11 PM,-50.934297274492145,-61.649810828426446,-70.2907046506816,-65.72594534596865,-63.795977652590786
57,10-2-2020 7:26:12 PM,-50.75183739362967,-61.32219474770871,-70.9223053744923,-66.62950687577116,-64.10993485959139
57,10-2-2020 7:26:13 PM,-50.57003113144668,-60.99631966659668,-71.55958137892937,-67.54549003654209,-64.42543713465825
57,10-2-2020 7:26:14 PM,-50.3888761465113,-60.672176333164714,-72.20258365951729,-68.4740655935374,-64.74249208148792
57,10-2-2020 7:26:15 PM,-50.20837010577929,-60.349755544653185,-72.85136367000354,-69.41540665959312,-65.0611073411968
57,10-2-2020 7:26:16 PM,-56.0,-64.0,-70.0,-68.0,-65.0
57,10-2-2020 7:26:17 PM,-55.936995007122775,-62.42000993737824,-73.11517351682816,-65.86618957613042,-62.86521208967268
57,10-2-2020 7:26:18 PM,-54.7996405204062,-62.35056835196392,-72.87047366227134,-66.66571923773674,-63.07604855063875
57,10-2-2020 7:26:19 PM,-53.68541160967541,-62.28120401956175,-72.62659276246686,-67.47495414696559,-63.287592111951675
57,10-2-2020 7:26:20 PM,-52.593838067733884,-62.21191685422855,-72.38352807655944,-68.29401211286884,-63.4998451450746
57,10-2-2020 7:26:21 PM,-51.524459248003474,-62.14270677011682,-72.14127687286685,-69.12301237454678,-63.71281002942406
57,10-2-2020 7:26:22 PM,-50.47682387013055,-62.07357368147452,-71.89983642884916,-69.96207561850676,-63.92648915239666
57,10-2-2020 7:26:23 PM,-49.45048982954462,-62.00451750264504,-71.65920403107813,-70.81132399623304,-64.14088490939582
57,10-2-2020 7:26:24 PM,-56.0,-59.0,-67.0,-79.0,-68.0
57,10-2-2020 7:26:25 PM,-54.20751780912852,-62.05443082978426,-64.25270469107706,-71.56368870238832,-65.70220920510809
57,10-2-2020 7:26:26 PM,-54.648118024452465,-62.463949751714445,-65.79059419310927,-71.49406034578504,-66.26665669868952
57,10-2-2020 7:26:27 PM,-55.092299450604514,-62.876171232433364,-67.36529310467269,-71.42449973454443,-66.83595335909297
57,10-2-2020 7:26:28 PM,-55.5400911957661,-63.291113107072945,-68.97768245956603,-71.35500680275314,-67.4101408454969
57,10-2-2020 7:26:29 PM,-55.991522604710724,-63.70879332846545,-70.62866437914597,-71.28558148456206,-67.98926117497363
57,10-2-2020 7:26:30 PM,-56.446623260727044,-64.12922996792011,-72.3191625770581,-71.21622371418606,-68.5733567255641
57,10-2-2020 7:26:31 PM,-56.90542298755751,-64.55244121600508,-74.05012287604865,-71.14693342590408,-69.16247023937879
57,10-2-2020 7:26:32 PM,-59.0,-61.0,-72.0,-65.0,-71.0
57,10-2-2020 7:26:33 PM,-56.478744337822015,-55.828586912726706,-66.95451741074193,-67.87108030865872,-67.37499439484141
57,10-2-2020 7:26:34 PM,-56.21365215825858,-57.03158153751359,-68.3363607955672,-68.25600981597609,-67.8807670729691
57,10-2-2020 7:26:35 PM,-55.94980423198883,-58.260498295517415,-69.74672340828077,-68.64312244348146,-68.39033650097764
57,10-2-2020 7:26:36 PM,-55.687194718907406,-59.51589575697341,-71.18619384406513,-69.03243057269837,-68.90373118042567
57,10-2-2020 7:26:37 PM,-55.42581780632043,-60.79834452819054,-72.65537284584717,-69.42394665537195,-69.42097982682827
57,10-2-2020 7:26:38 PM,-55.16566770881687,-62.10842751090492,-74.15487355500979,-69.8176832138671,-69.94211137126297
57,10-2-2020 7:26:39 PM,-54.90673866814042,-63.44674016722172,-75.68532176727794,-70.21365284156913,-70.46715496198804
57,10-2-2020 7:26:40 PM,-62.0,-61.0,-70.0,-67.0,-69.0
57,10-2-2020 7:26:41 PM,-51.49549332659047,-65.30783428197843,-72.46724820000544,-68.99479323937734,-65.55736030167432
57,10-2-2020 7:26:42 PM,-52.86652941337379,-64.9044406642176,-72.20564992494391,-69.41931279500513,-67.09332414459803
57,10-2-2020 7:26:43 PM,-54.27406849934852,-64.50353872930982,-71.94499598900404,-69.84644438618875,-68.66527456348992
57,10-2-2020 7:26:44 PM,-55.71908245459367,-64.10511308662132,-71.68528298323228,-70.27620408457831,-70.27405469906314
57,10-2-2020 7:26:45 PM,-57.20256902463603,-63.70914844058321,-71.42650751098095,-70.70860806071146,-71.9205274462376
57,10-2-2020 7:26:46 PM,-58.72555251936823,-63.315629590104336,-71.16866618786389,-71.14367258462194,-73.60557591696747
57,10-2-2020 7:26:47 PM,-60.28908452030874,-62.92454142798771,-70.91175564171219,-71.58141402645171,-75.33010391391232
57,10-2-2020 7:26:48 PM,-62.0,-58.0,-72.0,-70.0,-73.0
57,10-2-2020 7:26:49 PM,-62.6763350375871,-66.84051531429117,-80.59317520595232,-68.92507505574606,-71.42647751527193
57,10-2-2020 7:26:50 PM,-62.10411455706504,-65.77523936905388,-79.10422341942004,-69.29694232018372,-71.39125189442471
57,10-2-2020 7:26:51 PM,-61.537118317528545,-64.72694134258586,-77.64277988550282,-69.67081589745091,-71.35604364590785
57,10-2-2020 7:26:52 PM,-60.975298622862574,-63.69535064797764,-76.2083363916657,-70.04670661208519,-71.32085276115379
57,10-2-2020 7:26:53 PM,-60.4186082124066,-62.68020101081982,-74.8003941145553,-70.42462534702507,-71.28567923159919
57,10-2-2020 7:26:54 PM,-59.86700025697901,-61.681230400472245,-73.41846344653564,-70.80458304392512,-71.25052304868491
57,10-2-2020 7:26:55 PM,-59.32042835493785,-60.69818096242861,-72.06206382542848,-71.1865907034728,-71.21538420385609
57,10-2-2020 7:26:56 PM,-61.0,-68.0,-72.0,-66.0,-69.0
57,10-2-2020 7:26:57 PM,-59.16246218727213,-57.778867538138776,-70.42263754425736,-61.938100596775385,-71.34030571351266
57,10-2-2020 7:26:58 PM,-59.54537509893744,-58.730242297709005,-71.8627524046053,-63.220219917053065,-72.30048898534643
57,10-2-2020 7:26:59 PM,-59.93076631005985,-59.69728219527367,-73.33231703967506,-64.52887912046555,-73.2735955535733
57,10-2-2020 7:27:00 PM,-60.318651860757136,-60.68024516972165,-74.83193368561811,-65.86462758286706,-74.2597993553931
57,10-2-2020 7:27:01 PM,-60.70904789496238,-61.67939340710966,-76.36221689407513,-67.22802605219765,-75.2592766690609
57,10-2-2020 7:27:02 PM,-61.10197066109582,-62.69499341059523,-77.92379378402273,-68.61964688388558,-76.27220614539554
57,10-2-2020 7:27:03 PM,-61.497436512741224,-63.72731607152123,-79.51730429877071,-70.04007428112226,-77.29876883971258
57,10-2-2020 7:27:04 PM,-67.0,-63.0,-81.0,-66.0,-74.0
57,10-2-2020 7:27:05 PM,-60.53392820698044,-66.01658088811412,-80.21179760910488,-70.8662315786727,-73.14448023405397
57,10-2-2020 7:27:06 PM,-60.86106818248873,-65.24456836016945,-78.74877939149864,-71.14740988641233,-73.56764206853046
57,10-2-2020 7:27:07 PM,-61.18997610147509,-64.48158391782519,-77.31244580593967,-71.42970383469024,-73.99325201580486
57,10-2-2020 7:27:08 PM,-61.52066151833329,-63.72752198464744,-75.90231013970018,-71.71311785007056,-74.42132423891312
56,10-2-2020 7:27:09 PM,-61.85313403909133,-62.98227821883654,-74.51789455741962,-71.9976563766808,-74.8518729828284
56,10-2-2020 7:27:10 PM,-62.18740332169054,-62.24574949878899,-73.15872993918657,-72.28332387628166,-75.28491257493513
56,10-2-2020 7:27:11 PM,-62.523479076266064,-61.51783390882813,-71.8243557215738,-72.57012482833689,-75.72045742550583
56,10-2-2020 7:27:12 PM,-68.0,-65.0,-73.0,-72.0,-70.0
56,10-2-2020 7:27:13 PM,-57.27499819713777,-65.39835839790204,-72.9752603829962,-73.56603208593923,-73.93045001819245
56,10-2-2020 7:27:14 PM,-58.63898086913157,-64.86149873851781,-72.36418619110525,-73.0971419356122,-73.2198410782822
56,10-2-2020 7:27:15 PM,-60.03544627858607,-64.32904619730803,-71.75822896167578,-72.63124036529743,-72.51606241013894
56,10-2-2020 7:27:16 PM,-61.46516798975144,-63.800964595933955,-71.15734584671127,-72.16830832658779,-71.81904836216476
56,10-2-2020 7:27:17 PM,-62.92893798902136,-63.27721805304738,-70.56149435701222,-71.70832689248554,-71.12873391379549
56,10-2-2020 7:27:18 PM,-64.42756712364938,-62.75777098185253,-69.9706323591717,-71.25127725662861,-70.44505466943538
56,10-2-2020 7:27:19 PM,-65.96188555091327,-62.24258808768815,-69.38471807259602,-70.79714073252161,-69.76794685244997
56,10-2-2020 7:27:20 PM,-63.0,-71.0,-69.0,-71.0,-71.0
56,10-2-2020 7:27:21 PM,-68.28204736582727,-64.98374720557548,-69.73035945909294,-66.73579064750307,-71.5545685531991
56,10-2-2020 7:27:22 PM,-66.35580703889003,-64.80829786192096,-69.90404381581328,-67.22315326314964,-72.29300851903271
56,10-2-2020 7:27:23 PM,-64.48390605794869,-64.63332221320576,-70.07816078547299,-67.71407502324968,-73.03906915247939
56,10-2-2020 7:27:24 PM,-62.6648115070519,-64.45881898050291,-70.25271144562426,-68.20858191976238,-73.79282909849002
56,10-2-2020 7:27:25 PM,-60.89703371389197,-64.2847868883384,-70.42769687650319,-68.70670013446288,-74.55436781362798
56,10-2-2020 7:27:26 PM,-59.17912502989928,-64.11122466468194,-70.60311816103662,-69.2084560403282,-75.32376557444475
56,10-2-2020 7:27:27 PM,-57.509678644750295,-63.938131040937506,-70.77897638484863,-69.71387620293383,-76.10110348594229
56,10-2-2020 7:27:28 PM,-59.0,-65.0,-70.0,-67.0,-72.0
56,10-2-2020 7:27:29 PM,-65.82093571456262,-67.73355607302588,-68.83320056434499,-71.0754530000968,-74.30494670694917
56,10-2-2020 7:27:30 PM,-64.60804451367176,-67.03589510110754,-68.40534424629155,-69.4485600279832,-74.58374091134961
56,10-2-2020 7:27:31 PM,-63.417503421438994,-66.34542009224735,-67.9801474156279,-67.85890608328333,-74.86358115927543
56,10-2-2020 7:27:32 PM,-62.2489005894177,-65.66205703045883,-67.55759354139984,-66.30563877731117,-75.1444713755107
56,10-2-2020 7:27:33 PM,-61.10183175834773,-64.98573266212597,-67.13766619540708,-64.78792523226824,-75.42641549956548
56,10-2-2020 7:27:34 PM,-59.9759001183085,-64.31637448815081,-66.72034905156433,-63.3049516346458,-75.70941748573084
56,10-2-2020 7:27:35 PM,-58.870716171449,-63.65391075618183,-66.30562588526674,-61.8559227988499,-75.99348130313454
56,10-2-2020 7:27:36 PM,-55.0,-69.0,-68.0,-66.0,-78.0
56,10-2-2020 7:27:37 PM,-61.1623089141621,-65.69540155540761,-71.72461096980754,-68.13177305908692,-79.45126625717569
56,10-2-2020 7:27:38 PM,-61.44059981097055,-65.44827591448177,-71.61454257254046,-68.3121379986636,-78.60633142242686
56,10-2-2020 7:27:39 PM,-61.72015694223977,-65.20207988325399,-71.50464308594313,-68.49298041754204,-77.77038215718
56,10-2-2020 7:27:40 PM,-62.00098606938605,-64.95680996482207,-71.39491225080569,-68.67430157975109,-76.94332290322637
56,10-2-2020 7:27:41 PM,-62.283092980040344,-64.71246267543812,-71.28534980831607,-68.85610275266583,-76.12505911858354
56,10-2-2020 7:27:42 PM,-62.5664834881676,-64.46903454445898,-71.17595550005935,-69.03838520701645,-75.315497266688
56,10-2-2020 7:27:43 PM,-62.85116343418647,-64.226522114297,-71.06672906801717,-69.22115021689716,-74.51454480570305
56,10-2-2020 7:27:44 PM,-67.0,-70.0,-65.0,-68.0,-66.0
56,10-2-2020 7:27:45 PM,-63.87255987751623,-61.14323565584909,-62.94577959187167,-64.89006564015936,-75.43251041503295
56,10-2-2020 7:27:46 PM,-63.43410979152019,-61.1788134837078,-64.64914614505801,-66.28384272720375,-74.85117583579884
56,10-2-2020 7:27:47 PM,-62.99866942485086,-61.214412013477705,-66.39860725189551,-67.70755682462418,-74.2743214189132
56,10-2-2020 7:27:48 PM,-62.56621811743605,-61.25003125720478,-68.19541027037205,-69.16185095101991,-73.70191263717713
56,10-2-2020 7:27:49 PM,-62.136735351023646,-61.28567122694199,-70.04083631304785,-70.64738193642013,-73.13391522948189
56,10-2-2020 7:27:50 PM,-61.71020074820808,-61.32133193474932,-71.93620116048317,-72.16482071894029,-72.57029519875834
56,10-2-2020 7:27:51 PM,-61.28659407146348,-61.35701339269375,-73.88285619938387,-73.71485264781043,-72.01101880994209
56,10-2-2020 7:27:52 PM,-57.0,-63.0,-71.0,-68.0,-80.0
56,10-2-2020 7:27:53 PM,-62.12027735488862,-60.6856378222582,-72.57244963578738,-76.61712523663458,-74.86154086029839
56,10-2-2020 7:27:54 PM,-61.16887959468777,-61.66055316873549,-72.53644389430958,-75.72806159355724,-75.5268537623856
56,10-2-2020 7:27:55 PM,-60.23205288498215,-62.65113053948911,-72.50045601654489,-74.84931462784155,-76.19807946365646
56,10-2-2020 7:27:56 PM,-59.309574064102236,-63.65762154508743,-72.46448599363049,-73.98076462496239,-76.87527051260965
56,10-2-2020 7:27:57 PM,-58.401223388191866,-64.68028183822497,-72.42853381670795,-73.12229325955981,-77.55847992475532
56,10-2-2020 7:27:58 PM,-57.506784478862976,-65.71937117865922,-72.39259947692325,-72.27378357931892,-78.24776118676549
55,10-2-2020 7:27:59 PM,-56.626044271652084,-66.77515349919062,-72.35668296542677,-71.4351199890373,-78.94316826066134
55,10-2-2020 7:28:00 PM,-59.0,-60.0,-70.0,-60.0,-81.0
55,10-2-2020 7:28:01 PM,-63.9986782584193,-68.61262507439338,-70.57610771584193,-65.6632640062448,-77.96322310252906
55,10-2-2020 7:28:02 PM,-63.67429309475747,-67.7218315569086,-70.4674563126432,-67.30535293271205,-77.39274319525673
55,10-2-2020 7:28:03 PM,-63.3515521171518,-66.84260315721275,-70.35897217748742,-68.98850676941846,-76.82643765779174
55,10-2-2020 7:28:04 PM,-63.03044699184323,-65.97478972608847,-70.25065505286668,-70.71375245639499,-76.2642759450385
55,10-2-2020 7:28:05 PM,-62.710969427313415,-65.11824306369653,-70.14250468166944,-72.48214261510762,-75.70622773540893
55,10-2-2020 7:28:06 PM,-62.3931111740706,-64.27281689426715,-70.03452080718006,-74.29475619069181,-75.15226292918696
55,10-2-2020 7:28:07 PM,-62.07686402443656,-63.43836684111991,-69.92670317307804,-76.15269911024753,-74.60235164690498
55,10-2-2020 7:28:08 PM,-65.0,-67.0,-66.0,-69.0,-74.0
55,10-2-2020 7:28:09 PM,-67.6713692519742,-58.440743575619244,-74.11998491162254,-80.18305088645103,-77.14822500635455
55,10-2-2020 7:28:10 PM,-66.38399404817567,-58.6152219846997,-73.24796817380997,-79.55602889504505,-77.32463853080243
55,10-2-2020 7:28:11 PM,-65.1211097765642,-58.79022130972634,-72.3862106554499,-78.93391014158475,-77.5014554570344
55,10-2-2020 7:28:12 PM,-63.88225052342819,-58.965743105925526,-71.5345916575016,-78.31665628332826,-77.67867670750242
55,10-2-2020 7:28:13 PM,-62.66695923856465,-59.141788933166865,-70.69299190094056,-77.70422927736948,-77.8563032067678
55,10-2-2020 7:28:14 PM,-61.47478756666032,-59.318360355977035,-69.86129351005216,-77.09659137829328,-78.03433588150604
55,10-2-2020 7:28:15 PM,-60.305295681880814,-59.495458943553686,-69.03937999592178,-76.49370513584925,-78.21277566051158
55,10-2-2020 7:28:16 PM,-61.0,-58.0,-68.0,-78.0,-74.0
55,10-2-2020 7:28:17 PM,-60.40468848497024,-58.50096636907078,-75.48079091445847,-67.81506876284588,-74.86703426362442
55,10-2-2020 7:28:18 PM,-59.67881850496895,-59.11270962459341,-73.94083592324449,-68.52480491539546,-74.75708962859763
55,10-2-2020 7:28:19 PM,-58.9616711463582,-59.73084986522422,-72.43229901001081,-69.24196899532794,-74.64730645078482
55,10-2-2020 7:28:20 PM,-58.25314159129728,-60.35545398408889,-70.95453918483915,-69.96663874153967,-74.5376844930809
55,10-2-2020 7:28:21 PM,-57.553126281518665,-60.98658957381297,-69.50692853525267,-70.69889270652354,-74.428223518729
55,10-2-2020 7:28:22 PM,-56.86152290319197,-61.62432493383655,-68.08885195941075,-71.4388102648839,-74.3189232913199
55,10-2-2020 7:28:23 PM,-56.17823037196979,-62.26872907780536,-66.69970690474705,-72.18647162194053,-74.20978357479159
55,10-2-2020 7:28:24 PM,-53.0,-63.0,-79.0,-62.0,-79.0
55,10-2-2020 7:28:25 PM,-62.43036289969482,-63.848443452588114,-70.11311808850361,-64.56189373994029,-76.87754382840647
55,10-2-2020 7:28:26 PM,-62.214124818759394,-63.34266728912259,-69.57645157234124,-66.2568986488455,-76.62070435338856
55,10-2-2020 7:28:27 PM,-61.99863571485172,-62.840897637228785,-69.04389286021642,-67.99640413657181,-76.36472295099684
55,10-2-2020 7:28:28 PM,-61.78389299376369,-62.34310275928021,-68.51541050978369,-69.78157851921375,-76.1095967545044
55,10-2-2020 7:28:29 PM,-61.56989407027264,-61.84925116906032,-67.99097331936653,-71.61362078578144,-75.85532290676177
55,10-2-2020 7:28:30 PM,-61.356636368110244,-61.35931162977097,-67.47055032611536,-73.49376140348582,-75.6018985601649
55,10-2-2020 7:28:31 PM,-61.14411731993156,-60.873253152056684,-66.95411080417928,-75.42326314416589,-75.34932087662327
55,10-2-2020 7:28:32 PM,-57.0,-59.0,-55.0,-70.0,-74.0
55,10-2-2020 7:28:33 PM,-62.44961333824847,-61.86697335981288,-64.86316158453917,-71.47793442092203,-69.99697827966867
55,10-2-2020 7:28:34 PM,-61.67582261125166,-62.4942738261009,-64.93293508846415,-72.06299768935358,-70.66322930236427
55,10-2-2020 7:28:35 PM,-60.91161964720773,-63.127934808406344,-65.00278364796355,-72.65284983467203,-71.33582189059817
55,10-2-2020 7:28:36 PM,-60.15688564758985,-63.76802079921118,-65.07270734377484,-73.24753005493172,-72.0148164051835
55,10-2-2020 7:28:37 PM,-59.41150328586107,-64.41459694491921,-65.14270625672242,-73.84707786903215,-72.70027378146463
55,10-2-2020 7:28:38 PM,-58.675356689235414,-65.06772905248647,-65.21278046771758,-74.45153311934406,-73.39225553478585
55,10-2-2020 7:28:39 PM,-57.94833142066498,-65.72748359611896,-65.28293005775866,-75.06093597435712,-74.09082376601178
55,10-2-2020 7:28:40 PM,-63.0,-72.0,-76.0,-72.0,-84.0
55,10-2-2020 7:28:41 PM,-56.06350484266989,-66.52432336705763,-65.14285714285715,-65.91955355457483,-71.8915482987014
55,10-2-2020 7:28:42 PM,-56.67679683300709,-65.65635954683353,-65.14285714285714,-67.10920170461675,-72.30666706337142
55,10-2-2020 7:28:43 PM,-57.29679777003729,-64.79972032421655,-65.14285714285712,-68.32031939813375,-72.72418282174739
55,10-2-2020 7:28:44 PM,-57.92358104452122,-63.95425794361139,-65.14285714285711,-69.5532940953148,-73.14410941463656
55,10-2-2020 7:28:45 PM,-58.55722085005858,-63.11982657723656,-65.1428571428571,-70.80852024883097,-73.56646076276634
55,10-2-2020 7:28:46 PM,-59.19779219187049,-62.296282299971644,-65.14285714285708,-72.08639943002851,-73.99125086724567
55,10-2-2020 7:28:47 PM,-59.845370895677966,-61.48348306453263,-65.14285714285707,-73.38734045739935,-74.4184938100292
55,10-2-2020 7:28:48 PM,-62.0,-65.0,-69.0,-68.0,-74.0
54,10-2-2020 7:28:49 PM,-63.14462448732261,-60.12765139060649,-67.56532720509394,-77.48934831831912,-75.5677707677489
54,10-2-2020 7:28:50 PM,-63.10842622707303,-61.784623359940575,-67.99017322393827,-77.04029825564841,-75.63997323167636
54,10-2-2020 7:28:51 PM,-63.07224871782254,-63.4872574505061,-68.41769064462721,-76.5938504339716,-75.71224468263023
54,10-2-2020 7:28:52 PM,-63.03609194767543,-65.23681199941072,-68.84789626474743,-76.149989773326,-75.78458518652528
54,10-2-2020 7:28:53 PM,-62.99995590474281,-67.03458002047513,-69.28080698750763,-75.70870128113718,-75.85699480933928
54,10-2-2020 7:28:54 PM,-62.963840577142605,-68.88189015983912,-69.71643982240265,-75.26997005171252,-75.92947361711303
54,10-2-2020 7:28:55 PM,-62.92774595299955,-70.78010767790161,-70.1548118858819,-74.83378126573773,-76.00202167595047
54,10-2-2020 7:28:56 PM,-70.0,-67.0,-66.0,-76.0,-72.0
54,10-2-2020 7:28:57 PM,-66.13671802423974,-71.84551311968984,-74.58443936863844,-80.71092435252967,-70.1136445453439
54,10-2-2020 7:28:58 PM,-65.74066973399228,-70.8191736577183,-74.00064358939758,-79.98451229879703,-69.3547851573472
54,10-2-2020 7:28:59 PM,-65.34699311039071,-69.80749583076695,-73.42141736266318,-79.26463807716134,-68.60413911461994
54,10-2-2020 7:29:00 PM,-64.95567395111979,-68.81027019201105,-72.84672492111581,-78.5512428460212,-67.86161752185218
54,10-2-2020 7:29:01 PM,-64.56669813891236,-67.82729028665032,-72.27653077739808,-77.84426829335965,-67.12713244587249
54,10-2-2020 7:29:02 PM,-64.18005164104005,-66.85835260916703,-71.71079972192327,-77.14365663197773,-66.40059690523454
54,10-2-2020 7:29:03 PM,-63.7957205088071,-65.9032565611942,-71.1494968207011,-76.4493505947712,-65.68192485991624
54,10-2-2020 7:29:04 PM,-61.0,-71.0,-72.0,-80.0,-68.0
54,10-2-2020 7:29:05 PM,-58.00446584607866,-73.12685888706162,-66.53647664151336,-84.1667362196788,-72.50817999967877
54,10-2-2020 7:29:06 PM,-58.529297439554,-71.83520383515577,-67.31251515775713,-83.43375479831337,-73.18956205616908
54,10-2-2020 7:29:07 PM,-59.058877774311455,-70.56636355744513,-68.09760488634474,-82.70715667976087,-73.87734727306018
54,10-2-2020 7:29:08 PM,-59.593249817550486,-69.31993507178616,-68.89185139477469,-81.9868862738609,-74.57159582285401
54,10-2-2020 7:29:09 PM,-60.132456925243105,-68.09552251399339,-69.69536148181663,-81.2728884745701,-75.27236844351233
54,10-2-2020 7:29:10 PM,-60.67654284565152,-66.89273701211359,-70.50824319187214,-80.56510865574617,-75.97972644377057
54,10-2-2020 7:29:11 PM,-61.22555172287767,-65.71119656292039,-71.33060582950294,-79.86349266696863,-76.6937317085015
54,10-2-2020 7:29:12 PM,-60.0,-64.0,-72.0,-81.0,-72.0
54,10-2-2020 7:29:13 PM,-63.290920644792116,-60.698487030519544,-69.77658672239195,-81.81426304290828,-76.27965136785676
54,10-2-2020 7:29:14 PM,-63.43184214196371,-60.52285568295577,-71.2663830526091,-79.31927341565532,-76.20961019196204
54,10-2-2020 7:29:15 PM,-63.57307741033918,-60.34773252549287,-72.78798794798806,-76.9003704389273,-76.1396333289769
54,10-2-2020 7:29:16 PM,-63.71462714855124,-60.17311608768049,-74.34208055157487,-74.55523379109843,-76.0697207198482
54,10-2-2020 7:29:17 PM,-63.856492056788156,-59.99900490332301,-75.92935450676394,-72.2816139105569,-75.99987230557706
54,10-2-2020 7:29:18 PM,-63.99867283679722,-59.825397510467276,-77.55051826689429,-70.07732983782304,-75.93008802721873
54,10-2-2020 7:29:19 PM,-64.1411701918882,-59.65229245139029,-79.20629541145588,-67.94026712347387,-75.86036782588259
54,10-2-2020 7:29:20 PM,-61.0,-65.0,-72.0,-75.0,-78.0
54,10-2-2020 7:29:21 PM,-64.2209856506232,-62.65286117032263,-69.40187194815408,-76.56951708756229,-74.69414731022934
54,10-2-2020 7:29:22 PM,-64.51996632774983,-64.1959560241024,-70.17631514152912,-76.95880814758043,-75.50285703781654
54,10-2-2020 7:29:23 PM,-64.82033890885283,-65.77705619293533,-70.95940020929353,-77.35007842250255,-76.3203226244241
54,10-2-2020 7:29:24 PM,-65.12210987393854,-67.39709772036328,-71.75122358459262,-77.74333797495797,-77.14663886929155
54,10-2-2020 7:29:25 PM,-65.42528573318098,-69.05703970400643,-72.55188277665201,-78.13859691873594,-77.98190159804497
54,10-2-2020 7:29:26 PM,-65.72987302706223,-70.7578648633687,-73.3614763827855,-78.53586541904579,-78.82620767380963
54,10-2-2020 7:29:27 PM,-66.03587832651353,-72.50058012162776,-74.1801041005369,-78.93515369277827,-79.67965500844288
54,10-2-2020 7:29:28 PM,-74.0,-81.0,-75.0,-81.0,-72.0
54,10-2-2020 7:29:29 PM,-73.08528783728084,-72.12808131149174,-72.78961223179061,-73.08063259775751,-73.42751524316849
54,10-2-2020 7:29:30 PM,-71.9581603641255,-72.2740256772567,-73.43764853220955,-74.50332687551018,-75.45400848559481
54,10-2-2020 7:29:31 PM,-70.8484155459249,-72.42026534767292,-74.09145421418974,-75.95371739693236,-77.536430011145
54,10-2-2020 7:29:32 PM,-69.7557853059082,-72.56680092026151,-74.75108064177293,-77.43234333753452,-79.67632335955932
54,10-2-2020 7:29:33 PM,-68.6800057016072,-72.7136329937526,-75.41657963628819,-78.93975436920462,-81.87527467004296
54,10-2-2020 7:29:34 PM,-67.6208168610967,-72.86076216808777,-76.08800348042298,-80.4765108645461,-84.13491385694951
54,10-2-2020 7:29:35 PM,-66.57796292021821,-73.00818904442252,-76.76540492233067,-82.0431841051935,-86.45691581791186
54,10-2-2020 7:29:36 PM,-68.0,-67.0,-71.0,-82.0,-84.0
54,10-2-2020 7:29:37 PM,-65.12477304187954,-73.02056292304856,-62.1801860011786,-80.39886902812445,-84.068623010412
54,10-2-2020 7:29:38 PM,-65.89603910239526,-73.15776605928713,-64.63787528654984,-81.24496979537528,-83.2501398882498
54,10-2-2020 7:29:39 PM,-66.6764391883873,-73.2952269955185,-67.19270542999627,-82.09997474892866,-82.43962543022504
54,10-2-2020 7:29:40 PM,-67.46608147318996,-73.43294621613997,-69.848515951169,-82.96397759456623,-81.63700205427592
54,10-2-2020 7:29:41 PM,-68.26507541122332,-73.57092420645911,-72.60929812780992,-83.83707302420949,-80.84219293367134
54,10-2-2020 7:29:42 PM,-69.07353175316506,-73.70916145269528,-75.47920099403265,-84.71935672629779,-80.05512198965702
54,10-2-2020 7:29:43 PM,-69.8915625613018,-73.8476584419815,-78.46253757568746,-85.61092539627552,-79.27571388417333
54,10-2-2020 7:29:44 PM,-73.0,-73.0,-70.0,-76.0,-74.0
54,10-2-2020 7:29:45 PM,-60.3594466499841,-84.07969483321114,-70.06137521427523,-78.65647679016912,-78.53119025816954
54,10-2-2020 7:29:46 PM,-60.69426342569816,-81.71710853006356,-70.7809388587151,-78.05445732114502,-77.77663813110966
