location,date,beacon1,beacon2,beacon3,beacon4,beacon5
?,10-2-2020 9:26:17 PM,-74,-74,-61,-200,-61
?,10-2-2020 9:26:18 PM,-83,-76,-62,-87,-68
?,10-2-2020 9:26:19 PM,-77,-81,-73,-79,-60
?,10-2-2020 9:26:20 PM,-81,-76,-76,-88,-56
?,10-2-2020 9:26:21 PM,-80,-78,-66,-81,-49
?,10-2-2020 9:26:22 PM,-81,-77,-67,-88,-58
?,10-2-2020 9:26:23 PM,-76,-76,-75,-81,-60
?,10-2-2020 9:26:24 PM,-83,-70,-81,-82,-59
?,10-2-2020 9:26:25 PM,-82,-72,-69,-81,-55
?,10-2-2020 9:26:26 PM,-86,-75,-73,-88,-52
?,10-2-2020 9:26:27 PM,-73,-71,-69,-83,-50
?,10-2-2020 9:26:28 PM,-71,-74,-62,-75,-54
?,10-2-2020 9:26:29 PM,-75,-73,-70,-76,-59
?,10-2-2020 9:26:30 PM,-81,-73,-72,-83,-53
?,10-2-2020 9:26:31 PM,-71,-72,-73,-86,-48
?,10-2-2020 9:26:32 PM,-81,-71,-74,-80,-50
?,10-2-2020 9:26:33 PM,-84,-75,-69,-88,-51
?,10-2-2020 9:26:34 PM,-78,-73,-67,-87,-46
?,10-2-2020 9:26:35 PM,-81,-69,-64,-89,-49
?,10-2-2020 9:26:36 PM,-68,-70,-61,-79,-39
?,10-2-2020 9:26:37 PM,-77,-69,-61,-89,-45
?,10-2-2020 9:26:38 PM,-77,-73,-65,-80,-46
?,10-2-2020 9:26:39 PM,-82,-77,-68,-76,-48
?,10-2-2020 9:26:40 PM,-76,-72,-64,-86,-49
?,10-2-2020 9:26:41 PM,-87,-79,-69,-81,-44
?,10-2-2020 9:26:42 PM,-83,-72,-62,-79,-52
?,10-2-2020 9:26:43 PM,-76,-79,-69,-90,-47
?,10-2-2020 9:26:44 PM,-81,-81,-68,-84,-53
?,10-2-2020 9:26:45 PM,-71,-74,-69,-78,-55
?,10-2-2020 9:26:46 PM,-79,-84,-70,-84,-62
?,10-2-2020 9:26:47 PM,-78,-79,-70,-85,-57
?,10-2-2020 9:26:48 PM,-81,-85,-69,-90,-62
?,10-2-2020 9:26:49 PM,-77,-77,-76,-78,-52
?,10-2-2020 9:26:50 PM,-87,-72,-70,-83,-51
?,10-2-2020 9:26:51 PM,-83,-75,-71,-81,-51
?,10-2-2020 9:26:52 PM,-78,-75,-73,-80,-60
?,10-2-2020 9:26:53 PM,-70,-77,-69,-77,-67
?,10-2-2020 9:26:54 PM,-74,-76,-66,-74,-67
?,10-2-2020 9:26:55 PM,-86,-80,-64,-86,-64
?,10-2-2020 9:26:56 PM,-81,-79,-69,-80,-65
?,10-2-2020 9:26:57 PM,-82,-76,-76,-79,-55
?,10-2-2020 9:26:58 PM,-76,-77,-71,-76,-55
?,10-2-2020 9:26:59 PM,-79,-70,-71,-82,-53
?,10-2-2020 9:27:00 PM,-81,-78,-66,-78,-51
?,10-2-2020 9:27:01 PM,-74,-73,-72,-76,-59
?,10-2-2020 9:27:02 PM,-79,-77,-72,-83,-53
?,10-2-2020 9:27:03 PM,-74,-70,-66,-86,-62
?,10-2-2020 9:27:04 PM,-80,-75,-66,-81,-59
?,10-2-2020 9:27:05 PM,-77,-77,-68,-85,-59
?,10-2-2020 9:27:06 PM,-84,-71,-66,-85,-61
?,10-2-2020 9:27:07 PM,-84,-74,-66,-79,-65
?,10-2-2020 9:27:08 PM,-77,-71,-65,-75,-59
?,10-2-2020 9:27:09 PM,-76,-71,-59,-82,-53
?,10-2-2020 9:27:10 PM,-82,-75,-64,-80,-61
?,10-2-2020 9:27:11 PM,-80,-81,-64,-85,-61
?,10-2-2020 9:27:12 PM,-83,-80,-58,-82,-57
?,10-2-2020 9:27:13 PM,-69,-80,-62,-87,-57
?,10-2-2020 9:27:14 PM,-72,-76,-60,-82,-58
?,10-2-2020 9:27:15 PM,-83,-77,-66,-84,-55
?,10-2-2020 9:27:16 PM,-82,-76,-64,-82,-53
?,10-2-2020 9:27:17 PM,-74,-69,-74,-89,-46
?,10-2-2020 9:27:18 PM,-77,-73,-62,-80,-55
?,10-2-2020 9:27:19 PM,-80,-76,-61,-81,-52
?,10-2-2020 9:27:20 PM,-77,-82,-59,-88,-52
?,10-2-2020 9:27:21 PM,-82,-76,-73,-85,-53
?,10-2-2020 9:27:22 PM,-78,-74,-63,-82,-54
?,10-2-2020 9:27:23 PM,-79,-76,-70,-75,-48
?,10-2-2020 9:27:24 PM,-80,-75,-66,-82,-62
?,10-2-2020 9:27:25 PM,-80,-72,-70,-77,-57
?,10-2-2020 9:27:26 PM,-83,-75,-63,-73,-56
?,10-2-2020 9:27:27 PM,-75,-69,-66,-80,-51
?,10-2-2020 9:27:28 PM,-78,-69,-68,-78,-51
?,10-2-2020 9:27:29 PM,-83,-75,-64,-85,-56
?,10-2-2020 9:27:30 PM,-80,-79,-66,-79,-51
?,10-2-2020 9:27:31 PM,-86,-76,-66,-87,-51
?,10-2-2020 9:27:32 PM,-85,-70,-69,-83,-53
?,10-2-2020 9:27:33 PM,-73,-75,-60,-80,-53
?,10-2-2020 9:27:34 PM,-83,-76,-66,-89,-61
?,10-2-2020 9:27:35 PM,-82,-81,-72,-79,-51
?,10-2-2020 9:27:36 PM,-86,-77,-63,-74,-59
?,10-2-2020 9:27:37 PM,-90,-78,-67,-89,-48
?,10-2-2020 9:27:38 PM,-77,-72,-71,-85,-60
?,10-2-2020 9:27:39 PM,-79,-76,-70,-84,-60
?,10-2-2020 9:27:40 PM,-85,-74,-66,-86,-66
?,10-2-2020 9:27:41 PM,-73,-69,-67,-75,-56
?,10-2-2020 9:27:42 PM,-86,-75,-67,-79,-63
?,10-2-2020 9:27:43 PM,-87,-78,-67,-75,-57
?,10-2-2020 9:27:44 PM,-86,-80,-76,-80,-62
?,10-2-2020 9:27:45 PM,-87,-83,-74,-85,-60
?,10-2-2020 9:27:46 PM,-79,-83,-79,-80,-61
?,10-2-2020 9:27:47 PM,-85,-73,-69,-91,-56
?,10-2-2020 9:27:48 PM,-76,-77,-75,-88,-63
?,10-2-2020 9:27:49 PM,-88,-79,-81,-78,-68
?,10-2-2020 9:27:50 PM,-79,-80,-72,-82,-63
?,10-2-2020 9:27:51 PM,-75,-80,-75,-81,-62
?,10-2-2020 9:27:52 PM,-85,-68,-76,-81,-62
?,10-2-2020 9:27:53 PM,-71,-75,-67,-72,-64
?,10-2-2020 9:27:54 PM,-75,-75,-72,-73,-64
?,10-2-2020 9:27:55 PM,-76,-81,-75,-77,-58
?,10-2-2020 9:27:56 PM,-83,-73,-79,-78,-62
?,10-2-2020 9:27:57 PM,-80,-81,-71,-74,-62
?,10-2-2020 9:27:58 PM,-74,-76,-67,-78,-65
?,10-2-2020 9:27:59 PM,-73,-79,-66,-77,-58
?,10-2-2020 9:28:00 PM,-85,-82,-69,-75,-63
?,10-2-2020 9:28:01 PM,-70,-83,-72,-76,-57
?,10-2-2020 9:28:02 PM,-75,-80,-77,-77,-63
?,10-2-2020 9:28:03 PM,-78,-80,-75,-83,-64
?,10-2-2020 9:28:04 PM,-83,-81,-69,-78,-63
?,10-2-2020 9:28:05 PM,-85,-82,-72,-81,-63
?,10-2-2020 9:28:06 PM,-80,-76,-73,-73,-67
?,10-2-2020 9:28:07 PM,-78,-81,-72,-79,-58
?,10-2-2020 9:28:08 PM,-83,-73,-73,-84,-66
?,10-2-2020 9:28:09 PM,-86,-72,-66,-79,-56
?,10-2-2020 9:28:10 PM,-77,-68,-64,-87,-50
?,10-2-2020 9:28:11 PM,-78,-74,-62,-75,-58
?,10-2-2020 9:28:12 PM,-88,-81,-60,-87,-51
?,10-2-2020 9:28:13 PM,-85,-70,-64,-88,-57
?,10-2-2020 9:28:14 PM,-80,-77,-66,-89,-63
?,10-2-2020 9:28:15 PM,-74,-79,-64,-84,-64
?,10-2-2020 9:28:16 PM,-76,-69,-68,-78,-60
?,10-2-2020 9:28:17 PM,-71,-78,-65,-87,-62
?,10-2-2020 9:28:18 PM,-78,-84,-66,-83,-64
?,10-2-2020 9:28:19 PM,-78,-80,-63,-200,-57
?,10-2-2020 9:28:20 PM,-89,-74,-71,-87,-59
?,10-2-2020 9:28:21 PM,-83,-77,-68,-83,-62
?,10-2-2020 9:28:22 PM,-80,-80,-70,-82,-61
?,10-2-2020 9:28:23 PM,-86,-72,-68,-73,-56
?,10-2-2020 9:28:24 PM,-75,-72,-65,-81,-60
?,10-2-2020 9:28:25 PM,-72,-72,-68,-85,-62
?,10-2-2020 9:28:26 PM,-80,-66,-58,-90,-64
?,10-2-2020 9:28:27 PM,-78,-67,-61,-90,-64
?,10-2-2020 9:28:28 PM,-77,-75,-64,-88,-71
?,10-2-2020 9:28:29 PM,-76,-68,-64,-88,-64
?,10-2-2020 9:28:30 PM,-81,-78,-66,-79,-64
?,10-2-2020 9:28:31 PM,-81,-72,-62,-87,-58
?,10-2-2020 9:28:32 PM,-79,-76,-64,-81,-61
?,10-2-2020 9:28:33 PM,-69,-73,-68,-86,-52
?,10-2-2020 9:28:34 PM,-84,-72,-62,-77,-63
?,10-2-2020 9:28:35 PM,-75,-68,-65,-76,-64
?,10-2-2020 9:28:36 PM,-83,-79,-54,-81,-58
?,10-2-2020 9:28:37 PM,-79,-68,-62,-83,-61
?,10-2-2020 9:28:38 PM,-83,-74,-65,-90,-57
?,10-2-2020 9:28:39 PM,-80,-76,-61,-74,-59
?,10-2-2020 9:28:40 PM,-78,-72,-59,-89,-64
?,10-2-2020 9:28:41 PM,-76,-74,-58,-89,-64
?,10-2-2020 9:28:42 PM,-82,-73,-61,-85,-57
?,10-2-2020 9:28:43 PM,-79,-72,-63,-81,-59
?,10-2-2020 9:28:44 PM,-82,-76,-66,-77,-55
?,10-2-2020 9:28:45 PM,-76,-73,-67,-78,-57
?,10-2-2020 9:28:46 PM,-74,-80,-74,-76,-56
?,10-2-2020 9:28:47 PM,-93,-79,-71,-200,-63
?,10-2-2020 9:28:48 PM,-200,-83,-72,-81,-53
?,10-2-2020 9:28:49 PM,-200,-78,-79,-87,-53
?,10-2-2020 9:28:50 PM,-200,-81,-81,-89,-56
?,10-2-2020 9:28:51 PM,-200,-83,-68,-81,-55
?,10-2-2020 9:28:52 PM,-200,-84,-62,-82,-59
?,10-2-2020 9:28:53 PM,-200,-85,-74,-79,-57
?,10-2-2020 9:28:54 PM,-200,-80,-75,-84,-59
?,10-2-2020 9:28:55 PM,-78,-76,-65,-91,-58
?,10-2-2020 9:28:56 PM,-80,-74,-74,-85,-56
?,10-2-2020 9:28:57 PM,-93,-79,-62,-85,-55
?,10-2-2020 9:28:58 PM,-85,-81,-64,-87,-62
?,10-2-2020 9:28:59 PM,-75,-75,-68,-77,-53
?,10-2-2020 9:29:00 PM,-77,-72,-64,-86,-53
?,10-2-2020 9:29:01 PM,-80,-80,-67,-86,-60
?,10-2-2020 9:29:02 PM,-74,-81,-63,-200,-55
?,10-2-2020 9:29:03 PM,-76,-79,-65,-200,-63
?,10-2-2020 9:29:04 PM,-83,-79,-66,-90,-59
?,10-2-2020 9:29:05 PM,-89,-75,-79,-91,-61
?,10-2-2020 9:29:06 PM,-80,-73,-72,-85,-62
?,10-2-2020 9:29:07 PM,-78,-75,-73,-88,-61
?,10-2-2020 9:29:08 PM,-84,-81,-71,-91,-56
?,10-2-2020 9:29:09 PM,-78,-82,-71,-86,-62
?,10-2-2020 9:29:10 PM,-77,-75,-71,-85,-63
?,10-2-2020 9:29:11 PM,-74,-73,-71,-91,-56
?,10-2-2020 9:29:12 PM,-79,-77,-74,-86,-55
?,10-2-2020 9:29:13 PM,-84,-85,-71,-88,-55
?,10-2-2020 9:29:14 PM,-80,-76,-61,-93,-65
?,10-2-2020 9:29:15 PM,-94,-77,-62,-90,-66
?,10-2-2020 9:29:16 PM,-73,-74,-68,-85,-64
?,10-2-2020 9:29:17 PM,-87,-66,-48,-82,-62
?,10-2-2020 9:29:18 PM,-81,-63,-50,-78,-55
?,10-2-2020 9:29:19 PM,-72,-68,-48,-83,-62
?,10-2-2020 9:29:20 PM,-73,-63,-48,-72,-66
?,10-2-2020 9:29:21 PM,-77,-70,-43,-71,-56
?,10-2-2020 9:29:22 PM,-82,-72,-41,-76,-65
?,10-2-2020 9:29:23 PM,-81,-73,-37,-76,-64
?,10-2-2020 9:29:24 PM,-87,-82,-38,-76,-62
?,10-2-2020 9:29:25 PM,-85,-76,-39,-75,-58
?,10-2-2020 9:29:26 PM,-77,-75,-45,-73,-62
?,10-2-2020 9:29:27 PM,-75,-75,-43,-71,-58
?,10-2-2020 9:29:28 PM,-77,-77,-41,-72,-51
?,10-2-2020 9:29:29 PM,-85,-73,-42,-77,-66
?,10-2-2020 9:29:30 PM,-84,-74,-35,-77,-56
?,10-2-2020 9:29:31 PM,-91,-82,-43,-74,-63
?,10-2-2020 9:29:32 PM,-80,-69,-37,-79,-65
?,10-2-2020 9:29:33 PM,-80,-71,-32,-77,-70
?,10-2-2020 9:29:34 PM,-80,-83,-43,-76,-57
?,10-2-2020 9:29:35 PM,-78,-77,-44,-77,-54
?,10-2-2020 9:29:36 PM,-85,-75,-45,-80,-56
?,10-2-2020 9:29:37 PM,-79,-84,-37,-74,-53
?,10-2-2020 9:29:38 PM,-81,-77,-37,-79,-62
?,10-2-2020 9:29:39 PM,-80,-83,-32,-80,-50
?,10-2-2020 9:29:40 PM,-91,-80,-39,-79,-61
?,10-2-2020 9:29:41 PM,-84,-71,-38,-71,-57
?,10-2-2020 9:29:42 PM,-78,-81,-38,-82,-67
?,10-2-2020 9:29:43 PM,-88,-68,-48,-77,-69
?,10-2-2020 9:29:44 PM,-83,-67,-43,-79,-67
?,10-2-2020 9:29:45 PM,-74,-73,-36,-77,-67
?,10-2-2020 9:29:46 PM,-87,-74,-39,-77,-60
?,10-2-2020 9:29:47 PM,-82,-67,-38,-76,-59
?,10-2-2020 9:29:48 PM,-82,-78,-37,-78,-60
?,10-2-2020 9:29:49 PM,-77,-78,-44,-80,-61
?,10-2-2020 9:29:50 PM,-75,-77,-53,-77,-73
?,10-2-2020 9:29:51 PM,-85,-71,-63,-83,-59
?,10-2-2020 9:29:52 PM,-79,-70,-64,-84,-63
?,10-2-2020 9:29:53 PM,-81,-58,-58,-81,-61
?,10-2-2020 9:29:54 PM,-76,-60,-61,-88,-67
?,10-2-2020 9:29:55 PM,-74,-67,-60,-80,-65
?,10-2-2020 9:29:56 PM,-80,-63,-62,-81,-55
?,10-2-2020 9:29:57 PM,-78,-63,-63,-82,-62
?,10-2-2020 9:29:58 PM,-72,-57,-50,-76,-67
?,10-2-2020 9:29:59 PM,-80,-63,-67,-81,-59
?,10-2-2020 9:30:00 PM,-83,-73,-54,-89,-63
?,10-2-2020 9:30:01 PM,-76,-63,-60,-82,-71
?,10-2-2020 9:30:02 PM,-80,-72,-61,-80,-60
?,10-2-2020 9:30:03 PM,-84,-72,-63,-77,-57
?,10-2-2020 9:30:04 PM,-80,-76,-62,-81,-66
?,10-2-2020 9:30:05 PM,-80,-74,-68,-85,-60
?,10-2-2020 9:30:06 PM,-80,-70,-57,-92,-65
?,10-2-2020 9:30:07 PM,-90,-74,-65,-89,-64
?,10-2-2020 9:30:08 PM,-79,-75,-72,-77,-66
?,10-2-2020 9:30:09 PM,-81,-80,-66,-76,-62
?,10-2-2020 9:30:10 PM,-78,-75,-75,-84,-58
?,10-2-2020 9:30:11 PM,-85,-76,-68,-77,-64
?,10-2-2020 9:30:12 PM,-85,-69,-69,-85,-61
?,10-2-2020 9:30:13 PM,-200,-77,-77,-82,-58
?,10-2-2020 9:30:14 PM,-77,-86,-70,-77,-58
?,10-2-2020 9:30:15 PM,-74,-74,-66,-79,-65
?,10-2-2020 9:30:16 PM,-81,-73,-58,-86,-68
?,10-2-2020 9:30:17 PM,-88,-87,-61,-80,-63
?,10-2-2020 9:30:18 PM,-96,-74,-60,-81,-60
?,10-2-2020 9:30:19 PM,-87,-81,-67,-91,-62
?,10-2-2020 9:30:20 PM,-80,-74,-67,-90,-58
?,10-2-2020 9:30:21 PM,-95,-76,-64,-91,-62
?,10-2-2020 9:30:22 PM,-200,-85,-65,-85,-59
?,10-2-2020 9:30:23 PM,-92,-90,-57,-71,-59
?,10-2-2020 9:30:24 PM,-200,-87,-72,-83,-59
?,10-2-2020 9:30:25 PM,-80,-84,-75,-76,-63
?,10-2-2020 9:30:26 PM,-72,-77,-76,-83,-71
?,10-2-2020 9:30:27 PM,-200,-84,-72,-79,-67
?,10-2-2020 9:30:28 PM,-200,-91,-67,-200,-64
?,10-2-2020 9:30:29 PM,-200,-91,-67,-200,-64
?,10-2-2020 9:30:30 PM,-81,-80,-63,-95,-60
?,10-2-2020 9:30:31 PM,-92,-82,-64,-200,-63
?,10-2-2020 9:30:32 PM,-90,-91,-71,-77,-63
?,10-2-2020 9:30:33 PM,-94,-84,-63,-85,-64
?,10-2-2020 9:30:34 PM,-78,-80,-64,-85,-64
?,10-2-2020 9:30:35 PM,-84,-81,-68,-90,-65
?,10-2-2020 9:30:36 PM,-200,-87,-59,-84,-59
?,10-2-2020 9:30:37 PM,-200,-78,-60,-92,-68
?,10-2-2020 9:30:38 PM,-83,-86,-68,-99,-63
?,10-2-2020 9:30:39 PM,-86,-83,-65,-89,-66
?,10-2-2020 9:30:40 PM,-83,-79,-63,-200,-68
?,10-2-2020 9:30:41 PM,-200,-84,-67,-89,-66
?,10-2-2020 9:30:42 PM,-200,-83,-66,-200,-66
?,10-2-2020 9:30:43 PM,-200,-79,-64,-200,-60
?,10-2-2020 9:30:44 PM,-200,-80,-67,-200,-59
?,10-2-2020 9:30:45 PM,-200,-74,-62,-94,-60
?,10-2-2020 9:30:46 PM,-200,-88,-64,-200,-68
?,10-2-2020 9:30:47 PM,-200,-82,-67,-200,-59
?,10-2-2020 9:30:48 PM,-200,-81,-63,-200,-67
?,10-2-2020 9:30:49 PM,-200,-88,-60,-200,-73
?,10-2-2020 9:30:50 PM,-200,-79,-61,-200,-65
?,10-2-2020 9:30:51 PM,-200,-76,-65,-200,-71
?,10-2-2020 9:30:52 PM,-85,-76,-66,-200,-62
?,10-2-2020 9:30:53 PM,-200,-81,-67,-93,-61
?,10-2-2020 9:30:54 PM,-93,-82,-71,-80,-63
?,10-2-2020 9:30:55 PM,-80,-82,-70,-82,-54
?,10-2-2020 9:30:56 PM,-91,-70,-65,-77,-62
?,10-2-2020 9:30:57 PM,-79,-80,-65,-93,-69
?,10-2-2020 9:30:58 PM,-86,-83,-64,-87,-74
?,10-2-2020 9:30:59 PM,-86,-84,-71,-75,-74
?,10-2-2020 9:31:00 PM,-87,-82,-68,-91,-71
?,10-2-2020 9:31:01 PM,-95,-79,-72,-200,-68
?,10-2-2020 9:31:02 PM,-94,-77,-72,-200,-72
?,10-2-2020 9:31:03 PM,-89,-85,-66,-84,-80
?,10-2-2020 9:31:04 PM,-94,-95,-72,-80,-71
?,10-2-2020 9:31:05 PM,-88,-84,-76,-81,-74
?,10-2-2020 9:31:06 PM,-93,-87,-69,-76,-74
?,10-2-2020 9:31:07 PM,-87,-85,-68,-83,-78
?,10-2-2020 9:31:08 PM,-89,-200,-62,-79,-74
?,10-2-2020 9:31:09 PM,-80,-82,-65,-80,-71
?,10-2-2020 9:31:10 PM,-97,-96,-71,-85,-74
?,10-2-2020 9:31:11 PM,-200,-200,-70,-75,-72
?,10-2-2020 9:31:12 PM,-83,-89,-72,-80,-79
?,10-2-2020 9:31:13 PM,-85,-94,-61,-77,-71
?,10-2-2020 9:31:14 PM,-87,-93,-72,-82,-73
?,10-2-2020 9:31:15 PM,-83,-94,-76,-81,-74
?,10-2-2020 9:31:16 PM,-94,-87,-66,-83,-72
?,10-2-2020 9:31:17 PM,-95,-79,-76,-75,-79
?,10-2-2020 9:31:18 PM,-87,-89,-73,-86,-73
?,10-2-2020 9:31:19 PM,-84,-94,-64,-81,-83
?,10-2-2020 9:31:20 PM,-96,-92,-72,-79,-84
?,10-2-2020 9:31:21 PM,-81,-88,-63,-78,-80
?,10-2-2020 9:31:22 PM,-77,-84,-67,-88,-78
?,10-2-2020 9:31:23 PM,-88,-85,-76,-79,-75
?,10-2-2020 9:31:24 PM,-200,-84,-78,-79,-82
?,10-2-2020 9:31:25 PM,-200,-77,-74,-78,-77
?,10-2-2020 9:31:26 PM,-200,-84,-77,-84,-72
?,10-2-2020 9:31:27 PM,-84,-82,-66,-82,-74
?,10-2-2020 9:31:28 PM,-200,-86,-69,-82,-78
?,10-2-2020 9:31:29 PM,-200,-88,-73,-84,-73
?,10-2-2020 9:31:30 PM,-200,-90,-76,-89,-75
?,10-2-2020 9:31:31 PM,-200,-79,-68,-84,-73
?,10-2-2020 9:31:32 PM,-200,-84,-69,-80,-74
?,10-2-2020 9:31:33 PM,-200,-83,-75,-79,-75
?,10-2-2020 9:31:34 PM,-200,-85,-69,-84,-72
?,10-2-2020 9:31:35 PM,-200,-80,-69,-80,-68
?,10-2-2020 9:31:36 PM,-200,-84,-69,-83,-73
?,10-2-2020 9:31:37 PM,-200,-87,-75,-75,-70
?,10-2-2020 9:31:38 PM,-86,-84,-80,-75,-74
?,10-2-2020 9:31:39 PM,-90,-84,-77,-82,-71
?,10-2-2020 9:31:40 PM,-88,-84,-83,-83,-78
?,10-2-2020 9:31:41 PM,-89,-89,-77,-79,-75
?,10-2-2020 9:31:42 PM,-92,-80,-82,-78,-80
?,10-2-2020 9:31:43 PM,-90,-92,-74,-81,-73
?,10-2-2020 9:31:44 PM,-87,-79,-68,-78,-77
?,10-2-2020 9:31:45 PM,-85,-86,-74,-86,-68
?,10-2-2020 9:31:46 PM,-78,-86,-67,-86,-71
?,10-2-2020 9:31:47 PM,-87,-86,-74,-74,-73
?,10-2-2020 9:31:48 PM,-78,-81,-68,-85,-65
?,10-2-2020 9:31:49 PM,-83,-75,-71,-86,-66
?,10-2-2020 9:31:50 PM,-86,-83,-70,-84,-73
?,10-2-2020 9:31:51 PM,-81,-79,-79,-81,-71
?,10-2-2020 9:31:52 PM,-84,-89,-74,-81,-67
?,10-2-2020 9:31:53 PM,-75,-87,-71,-74,-75
?,10-2-2020 9:31:54 PM,-84,-90,-71,-78,-74
?,10-2-2020 9:31:55 PM,-78,-81,-74,-83,-70
?,10-2-2020 9:31:56 PM,-83,-83,-69,-82,-73
?,10-2-2020 9:31:57 PM,-82,-81,-81,-82,-70
?,10-2-2020 9:31:58 PM,-83,-79,-81,-84,-70
?,10-2-2020 9:31:59 PM,-81,-81,-69,-83,-70
?,10-2-2020 9:32:00 PM,-81,-82,-63,-80,-71
?,10-2-2020 9:32:01 PM,-77,-86,-64,-74,-77
?,10-2-2020 9:32:02 PM,-77,-84,-78,-76,-74
?,10-2-2020 9:32:03 PM,-76,-88,-75,-80,-74
?,10-2-2020 9:32:04 PM,-79,-89,-77,-80,-75
?,10-2-2020 9:32:05 PM,-84,-92,-75,-74,-79
?,10-2-2020 9:32:06 PM,-78,-85,-67,-77,-73
?,10-2-2020 9:32:07 PM,-86,-89,-74,-74,-74
?,10-2-2020 9:32:08 PM,-79,-200,-69,-77,-72
?,10-2-2020 9:32:09 PM,-86,-200,-77,-81,-74
?,10-2-2020 9:32:10 PM,-84,-78,-77,-77,-74
?,10-2-2020 9:32:11 PM,-85,-87,-76,-74,-70
?,10-2-2020 9:32:12 PM,-79,-85,-73,-78,-65
?,10-2-2020 9:32:13 PM,-83,-82,-74,-82,-67
?,10-2-2020 9:32:14 PM,-79,-86,-67,-82,-71
?,10-2-2020 9:32:15 PM,-81,-74,-74,-74,-73
?,10-2-2020 9:32:16 PM,-80,-82,-74,-76,-60
?,10-2-2020 9:32:17 PM,-80,-83,-67,-75,-67
?,10-2-2020 9:32:18 PM,-77,-82,-65,-79,-79
?,10-2-2020 9:32:19 PM,-78,-79,-80,-78,-63
?,10-2-2020 9:32:20 PM,-80,-81,-77,-77,-67
?,10-2-2020 9:32:21 PM,-79,-85,-72,-77,-67
?,10-2-2020 9:32:22 PM,-87,-80,-84,-78,-67
?,10-2-2020 9:32:23 PM,-79,-79,-79,-82,-65
?,10-2-2020 9:32:24 PM,-78,-80,-65,-82,-73
?,10-2-2020 9:32:25 PM,-86,-76,-75,-79,-72
?,10-2-2020 9:32:26 PM,-82,-83,-73,-73,-73
?,10-2-2020 9:32:27 PM,-86,-85,-77,-79,-71
?,10-2-2020 9:32:28 PM,-87,-81,-72,-77,-60
?,10-2-2020 9:32:29 PM,-88,-84,-71,-74,-70
?,10-2-2020 9:32:30 PM,-89,-76,-70,-78,-60
?,10-2-2020 9:32:31 PM,-84,-82,-73,-86,-67
?,10-2-2020 9:32:32 PM,-84,-78,-73,-75,-71
?,10-2-2020 9:32:33 PM,-80,-74,-75,-77,-70
?,10-2-2020 9:32:34 PM,-88,-81,-65,-85,-74
?,10-2-2020 9:32:35 PM,-81,-88,-67,-80,-71
?,10-2-2020 9:32:36 PM,-79,-77,-67,-77,-62
?,10-2-2020 9:32:37 PM,-75,-72,-65,-75,-63
?,10-2-2020 9:32:38 PM,-80,-72,-65,-80,-62
?,10-2-2020 9:32:39 PM,-71,-66,-59,-84,-65
?,10-2-2020 9:32:40 PM,-76,-76,-59,-87,-74
?,10-2-2020 9:32:41 PM,-81,-74,-47,-76,-65
?,10-2-2020 9:32:42 PM,-82,-76,-57,-82,-74
?,10-2-2020 9:32:43 PM,-83,-82,-50,-74,-66
?,10-2-2020 9:32:44 PM,-87,-89,-52,-83,-73
?,10-2-2020 9:32:45 PM,-79,-78,-56,-83,-68
?,10-2-2020 9:32:46 PM,-80,-83,-57,-86,-77
?,10-2-2020 9:32:47 PM,-90,-80,-54,-78,-68
?,10-2-2020 9:32:48 PM,-86,-76,-55,-87,-71
?,10-2-2020 9:32:49 PM,-97,-91,-60,-80,-69
?,10-2-2020 9:32:50 PM,-92,-77,-56,-75,-76
?,10-2-2020 9:32:51 PM,-87,-79,-53,-80,-71
?,10-2-2020 9:32:52 PM,-82,-82,-55,-76,-66
?,10-2-2020 9:32:53 PM,-80,-84,-57,-81,-71
?,10-2-2020 9:32:54 PM,-84,-85,-49,-79,-62
?,10-2-2020 9:32:55 PM,-83,-71,-61,-84,-73
?,10-2-2020 9:32:56 PM,-89,-71,-59,-78,-73
?,10-2-2020 9:32:57 PM,-82,-82,-53,-78,-66
?,10-2-2020 9:32:58 PM,-84,-77,-55,-73,-66
?,10-2-2020 9:32:59 PM,-84,-73,-56,-78,-74
?,10-2-2020 9:33:00 PM,-76,-83,-53,-84,-71
?,10-2-2020 9:33:01 PM,-91,-78,-52,-89,-71
?,10-2-2020 9:33:02 PM,-78,-81,-52,-81,-66
?,10-2-2020 9:33:03 PM,-80,-78,-61,-79,-68
?,10-2-2020 9:33:04 PM,-200,-83,-60,-79,-68
?,10-2-2020 9:33:05 PM,-92,-84,-60,-86,-76
?,10-2-2020 9:33:06 PM,-91,-80,-59,-81,-74
?,10-2-2020 9:33:07 PM,-80,-74,-57,-80,-72
?,10-2-2020 9:33:08 PM,-93,-81,-56,-85,-71
?,10-2-2020 9:33:09 PM,-88,-85,-47,-76,-74
?,10-2-2020 9:33:10 PM,-85,-81,-53,-80,-75
?,10-2-2020 9:33:11 PM,-77,-73,-56,-83,-74
?,10-2-2020 9:33:12 PM,-87,-86,-58,-85,-72
?,10-2-2020 9:33:13 PM,-76,-81,-57,-78,-74
?,10-2-2020 9:33:14 PM,-76,-73,-54,-200,-69
?,10-2-2020 9:33:15 PM,-74,-77,-55,-200,-67
?,10-2-2020 9:33:16 PM,-80,-75,-56,-200,-60
?,10-2-2020 9:33:17 PM,-81,-75,-62,-80,-69
?,10-2-2020 9:33:18 PM,-77,-79,-57,-83,-66
?,10-2-2020 9:33:19 PM,-76,-69,-61,-89,-73
